symbol,date,open,high,low,close,volume,simple_return,zscore_20,zscore_20_signal
AUBANK,2023-02-03,628.0,631.25,615.0,629.15,611768,0.0060766935,0.3917690056916461,0
AUBANK,2023-02-06,629.25,640.7,627.0,632.05,668139,0.0046093464,0.246396662675336,0
AUBANK,2023-02-07,632.5,650.0,630.15,649.0,1562892,0.02681756,1.4918666412609551,0
AUBANK,2023-02-08,650.95,652.9,645.3,649.0,776186,0.0,-0.11958999927652088,0
AUBANK,2023-02-09,652.0,652.75,636.0,640.85,713809,-0.012557805,-0.8347835512700041,0
AUBANK,2023-02-10,642.0,652.6,642.0,649.95,739083,0.014199972,0.721175208620825,0
AUBANK,2023-02-13,648.45,652.75,633.6,634.7,1050676,-0.023463368,-1.398237447317787,0
AUBANK,2023-02-14,634.7,636.5,628.1,633.0,491778,-0.002678454,-0.2000349046028012,0
AUBANK,2023-02-15,635.2,638.75,629.55,633.95,848205,0.001500845,0.04991382635008273,0
AUBANK,2023-02-16,639.0,639.7,623.35,626.45,546492,-0.011830568,-0.6567097580441832,0
AUBANK,2023-02-17,626.0,626.0,604.5,613.5,1686927,-0.020672083,-1.1074817420115601,0
AUBANK,2023-02-20,613.8,614.7,600.5,603.05,1506325,-0.017033458,-0.86828982103121,0
AUBANK,2023-02-21,607.05,611.5,599.45,605.1,1166085,0.003399372,0.38569252221106937,0
AUBANK,2023-02-22,603.0,606.3,588.25,595.4,1077300,-0.016030312,-0.8027557694758424,0
AUBANK,2023-02-23,596.0,598.75,585.0,593.4,1294389,-0.0033590794,-0.10777149657684873,0
AUBANK,2023-02-24,597.0,606.6,595.65,598.05,999140,0.007836103,0.5700256013773599,0
AUBANK,2023-02-27,598.05,600.4,586.2,597.2,1169695,-0.0014212728,-0.05331984019001769,0
AUBANK,2023-02-28,596.75,606.0,589.5,592.9,1360975,-0.007200241,-0.37999529404006743,0
AUBANK,2023-03-01,593.0,613.5,591.0,611.5,1079988,0.031371236,2.051482556933603,-1
AUBANK,2023-03-02,611.0,620.0,605.85,611.35,1774214,-0.00024533272,0.05496610027779353,0
AUBANK,2023-03-03,616.25,625.5,610.5,623.25,1615160,0.019465208,1.3223462818215002,0
AUBANK,2023-03-06,625.9,630.0,622.0,624.55,1067601,0.002085805,0.17220415250322701,0
AUBANK,2023-03-08,618.5,633.0,618.5,631.1,824314,0.010487556,0.8550874056091584,0
AUBANK,2023-03-09,632.0,636.65,622.5,623.75,953543,-0.011646271,-0.6978909964946117,0
AUBANK,2023-03-10,616.0,626.45,612.3,624.5,1421904,0.0012024641,0.17465651335494736,0
AUBANK,2023-03-13,619.0,622.35,594.05,596.45,3529195,-0.044915915,-2.4880717319727395,1
AUBANK,2023-03-14,596.0,606.9,588.3,590.65,1493303,-0.0097242,-0.39562341775371673,0
AUBANK,2023-03-15,596.75,599.65,580.25,583.2,862519,-0.012613237,-0.5425238503950719,0
AUBANK,2023-03-16,582.0,588.95,573.85,584.0,1453328,0.0013717413,0.33545974907842224,0
AUBANK,2023-03-17,591.05,594.05,581.3,590.25,1049797,0.010702014,0.8392143041169693,0
AUBANK,2023-03-20,585.05,592.05,573.05,577.1,899489,-0.022278726,-1.191446316514612,0
AUBANK,2023-03-21,581.2,582.6,568.8,579.6,1113971,0.0043319464,0.3877716493897084,0
AUBANK,2023-03-22,584.2,586.95,577.65,579.45,854002,-0.00025874376,0.11198960823438943,0
AUBANK,2023-03-23,579.0,582.0,567.5,569.65,917334,-0.01691258,-0.9286859113810094,0
AUBANK,2023-03-24,570.0,570.2,548.0,559.9,2178563,-0.017115772,-0.8790451944109436,0
AUBANK,2023-03-27,562.0,572.75,560.05,566.9,1373334,0.012502193,0.9112866016351426,0
AUBANK,2023-03-28,566.9,569.7,551.0,563.55,1763884,-0.0059093833,-0.19031775285287605,0
AUBANK,2023-03-29,563.55,589.95,562.7,585.55,2505188,0.03903818,2.0863664215916327,-1
AUBANK,2023-03-31,584.0,591.55,578.0,579.2,1618002,-0.010844469,-0.4733951908081505,0
AUBANK,2023-04-03,580.4,580.9,560.05,562.8,1980458,-0.028314948,-1.3233324495526086,0
AUBANK,2023-04-05,564.9,571.2,555.75,558.4,1578872,-0.007817984,-0.14157984175452532,0
AUBANK,2023-04-06,558.45,571.5,553.65,569.45,2686132,0.019788623,1.31835515440832,0
AUBANK,2023-04-10,570.0,572.55,560.2,564.5,1052472,-0.008692622,-0.18201623515302134,0
AUBANK,2023-04-11,567.95,588.0,559.75,576.2,1999310,0.020726323,1.2968230026590208,0
AUBANK,2023-04-12,579.8,587.5,574.2,580.15,1782378,0.0068552494,0.5445758187890591,0
AUBANK,2023-04-13,630.0,689.9,625.0,679.2,30807207,0.17073166,3.910610059180148,-1
AUBANK,2023-04-17,670.05,692.95,665.1,688.65,5636506,0.013913393,0.13100842721973358,0
AUBANK,2023-04-18,688.0,696.55,681.0,693.05,3177457,0.0063892603,-0.07308646165791118,0
AUBANK,2023-04-19,694.0,699.0,674.45,678.6,3693818,-0.020849884,-0.6963880064943468,0
AUBANK,2023-04-20,682.0,685.0,674.1,679.4,1555616,0.0011789799,-0.15863408396283515,0
AUBANK,2023-04-21,680.45,680.85,656.85,665.95,3742874,-0.019796908,-0.6638504227457679,0
AUBANK,2023-04-24,662.0,669.75,658.65,663.9,2852500,-0.0030782819,-0.2545417574037448,0
AUBANK,2023-04-25,667.0,667.75,658.55,660.15,2107327,-0.005648434,-0.30898433583470036,0
AUBANK,2023-04-26,649.95,655.0,630.85,643.4,5008439,-0.025373042,-0.7638743714402934,0
AUBANK,2023-04-27,643.8,649.75,639.05,644.45,2272998,0.0016319752,-0.14781241806250017,0
AUBANK,2023-04-28,643.0,665.8,643.0,663.85,2017338,0.030103087,0.5076068190702632,0
AUBANK,2023-05-02,669.95,685.0,664.05,684.0,2007742,0.030353308,0.4692222695467547,0
AUBANK,2023-05-03,678.95,691.65,677.35,684.8,1264610,0.0011695623,-0.17835433167787332,0
AUBANK,2023-05-04,683.95,691.95,682.0,685.2,865527,0.0005841255,-0.2070476024322234,0
AUBANK,2023-05-05,686.0,692.6,672.15,674.1,873669,-0.016199708,-0.6327465515043593,0
AUBANK,2023-05-08,677.15,694.4,673.3,691.1,2243321,0.025218844,0.3357674207684472,0
AUBANK,2023-05-09,693.95,704.95,691.1,700.1,2197112,0.013022661,0.046645563670845096,0
AUBANK,2023-05-10,708.9,721.35,687.6,692.75,3265526,-0.010498464,-0.5247581056269126,0
AUBANK,2023-05-11,699.0,709.95,686.9,706.65,2935100,0.02006495,0.22136487835938087,0
AUBANK,2023-05-12,703.6,715.7,697.0,712.95,1641770,0.008915305,-0.05308946530642605,0
AUBANK,2023-05-15,712.8,721.55,709.35,716.95,1375218,0.005610466,0.16919768596345958,0
AUBANK,2023-05-16,716.95,736.85,714.85,728.9,2622132,0.016667843,0.8294955979992179,0
AUBANK,2023-05-17,728.85,732.0,718.8,730.85,1459862,0.0026751757,-0.006816427375191284,0
AUBANK,2023-05-18,731.0,754.9,728.45,747.6,3422021,0.022918463,1.1153236269198477,0
AUBANK,2023-05-19,747.6,756.0,734.0,753.8,2181998,0.008293271,0.1842052778255588,0
AUBANK,2023-05-22,753.8,761.45,752.3,758.5,1596957,0.0062351227,-0.026634157320527933,0
AUBANK,2023-05-23,758.0,774.55,756.3,762.7,1669877,0.0055372715,-0.10331070672496012,0
AUBANK,2023-05-24,762.7,767.7,749.45,765.9,1402441,0.00419569,-0.23185525075070995,0
AUBANK,2023-05-25,763.9,773.2,762.1,769.9,1192141,0.005222559,-0.31457458682836065,0
AUBANK,2023-05-26,767.7,780.0,766.05,778.2,1075483,0.010780573,0.10173890610312837,0
AUBANK,2023-05-29,780.3,795.0,776.55,790.4,2625329,0.015677214,0.6082055661512376,0
AUBANK,2023-05-30,789.45,789.45,771.0,776.15,1145487,-0.018028855,-2.1073060567676745,1
AUBANK,2023-05-31,773.0,785.0,758.0,776.9,3839806,0.0009663105,-0.4678594730416275,0
AUBANK,2023-06-01,778.0,782.15,765.3,769.75,1386561,-0.009203255,-1.2532258752595369,0
AUBANK,2023-06-02,774.0,779.95,768.95,773.45,1927608,0.004806757,-0.19724590265674607,0
AUBANK,2023-06-05,765.25,772.55,749.0,750.95,2901296,-0.029090464,-2.6221721342213584,1
AUBANK,2023-06-06,750.0,754.45,740.05,751.9,2936010,0.001265049,-0.19002392336994872,0
AUBANK,2023-06-07,757.0,767.25,755.0,762.55,1600037,0.01416409,0.754541638952963,0
AUBANK,2023-06-08,765.9,775.15,752.45,755.4,1525613,-0.009376407,-1.052709804329908,0
AUBANK,2023-06-09,757.45,764.55,750.15,762.25,1450577,0.009068012,0.4648655740573977,0
AUBANK,2023-06-12,767.0,769.95,750.4,761.45,1134935,-0.0010495186,-0.3395699688069328,0
AUBANK,2023-06-13,761.0,765.65,758.15,763.8,1270095,0.0030862093,0.057774024667819536,0
AUBANK,2023-06-14,767.0,775.0,764.1,772.2,1691498,0.010997653,0.6863587761398253,0
AUBANK,2023-06-15,772.6,779.55,765.05,775.7,1584856,0.0045324564,0.2400924630978432,0
AUBANK,2023-06-16,777.0,782.7,773.2,778.75,666115,0.00393188,0.20687091879945488,0
AUBANK,2023-06-19,778.75,784.0,767.9,772.1,740479,-0.008539379,-0.8598960314626952,0
AUBANK,2023-06-20,772.1,772.15,763.8,767.55,493662,-0.005892992,-0.565871648765108,0
AUBANK,2023-06-21,770.95,773.85,748.1,749.55,1089259,-0.023451269,-1.833690605147805,0
AUBANK,2023-06-22,751.0,756.65,732.5,740.8,2295370,-0.011673689,-0.7940374802850501,0
AUBANK,2023-06-23,742.6,745.7,734.1,736.7,617906,-0.0055345297,-0.23841941166799405,0
AUBANK,2023-06-26,736.7,749.35,732.05,745.4,1115771,0.011809468,1.2492073981415073,0
AUBANK,2023-06-27,748.95,755.35,744.35,749.8,907052,0.005902767,0.6679421767318651,0
AUBANK,2023-06-28,753.75,756.9,742.55,747.8,2946020,-0.0026673675,-0.07262636097938635,0
AUBANK,2023-06-30,754.0,759.8,747.45,753.65,1725775,0.00782299,0.7754336496127474,0
AUBANK,2023-07-03,760.0,763.2,755.8,760.25,988169,0.008757353,0.8300475228546556,0
AUBANK,2023-07-04,760.45,780.75,753.3,777.2,1783462,0.022295356,1.9437965041297478,0
AUBANK,2023-07-05,777.05,782.5,761.1,769.05,2810140,-0.010486364,-1.069863467314709,0
AUBANK,2023-07-06,768.45,792.0,766.05,789.85,1665090,0.027046323,2.0948733360612737,-1
AUBANK,2023-07-07,787.25,787.45,758.0,761.65,1466776,-0.035702944,-2.495477460147203,1
AUBANK,2023-07-10,761.95,769.0,750.5,763.75,1131126,0.0027571917,0.17797444757955264,0
AUBANK,2023-07-11,767.9,776.75,761.2,763.55,818918,-0.0002619028,-0.0346513971921204,0
AUBANK,2023-07-12,767.45,772.9,753.15,770.75,4025563,0.009429693,0.6113971284540746,0
AUBANK,2023-07-13,773.05,784.7,758.7,760.2,2268892,-0.013687968,-0.8889692033529106,0
AUBANK,2023-07-14,760.0,782.5,759.2,781.25,1319880,0.027690053,1.708781936532483,0
AUBANK,2023-07-17,784.0,786.0,763.4,767.45,1279206,-0.017663956,-1.0400969627145558,0
AUBANK,2023-07-18,768.95,774.35,764.05,769.9,1034645,0.0031924248,0.1966598859738727,0
AUBANK,2023-07-19,770.0,775.4,761.65,769.35,1119253,-0.0007144213,-0.05888957951146206,0
AUBANK,2023-07-20,772.9,776.85,765.0,772.35,1504123,0.003899455,0.1497989726896032,0
AUBANK,2023-07-21,770.05,775.85,761.05,767.3,795389,-0.0065384507,-0.557143368863069,0
AUBANK,2023-07-24,740.0,744.0,726.45,739.15,3665805,-0.036687016,-2.1345154620887974,1
AUBANK,2023-07-25,745.0,745.3,725.1,731.3,1865463,-0.010620356,-0.5677896354399338,0
AUBANK,2023-07-26,738.0,738.9,730.4,732.0,1174015,0.0009572506,0.11717043192674124,0
AUBANK,2023-07-27,735.05,738.4,724.4,729.2,2055123,-0.003825128,-0.15729611840386615,0
AUBANK,2023-07-28,731.9,734.4,722.85,725.2,1383577,-0.005485475,-0.21642804806580318,0
AUBANK,2023-07-31,716.0,732.0,716.0,729.85,1322632,0.0064120293,0.48773184432972194,0
AUBANK,2023-08-01,730.1,733.55,719.1,721.65,1152184,-0.011235118,-0.47386036266929144,0
AUBANK,2023-08-02,720.15,730.65,714.0,725.9,2041223,0.0058892965,0.5334541141720459,0
AUBANK,2023-08-03,728.8,737.25,718.65,728.25,2475873,0.0032373667,0.4884659266528836,0
AUBANK,2023-08-04,737.5,743.05,729.4,738.9,1294794,0.014624119,1.2144036474672617,0
AUBANK,2023-08-07,729.05,742.0,723.1,725.95,1456816,-0.01752609,-1.1044923735901861,0
AUBANK,2023-08-08,725.0,729.7,701.4,720.8,2866317,-0.0070942044,-0.3147934628603694,0
AUBANK,2023-08-09,725.8,729.95,712.1,717.4,1773008,-0.004716933,-0.09135723270821369,0
AUBANK,2023-08-10,717.4,718.25,697.1,701.9,3017173,-0.02160579,-1.2830722390488538,0
AUBANK,2023-08-11,704.45,708.35,697.1,704.95,649337,0.004345298,0.7939266005132396,0
AUBANK,2023-08-14,704.0,710.8,699.05,706.6,635962,0.0023405552,0.5532528513983407,0
AUBANK,2023-08-16,702.0,708.9,696.0,700.7,1513243,-0.008349776,-0.3238604323038691,0
AUBANK,2023-08-17,702.0,707.4,696.6,698.4,1814426,-0.0032824278,0.12943286623177586,0
AUBANK,2023-08-18,703.45,719.4,701.4,711.05,2034025,0.018112779,1.7865709207806055,0
AUBANK,2023-08-21,711.1,716.7,705.35,708.85,1704679,-0.0030940175,0.0634304089705155,0
AUBANK,2023-08-22,712.25,729.75,708.85,728.5,2220325,0.027721047,2.4106091111827115,-1
AUBANK,2023-08-23,728.45,737.85,727.0,731.25,1329218,0.0037748814,0.3210637866598564,0
AUBANK,2023-08-24,734.0,748.85,728.55,745.8,2556581,0.019897461,1.5241978014111592,0
AUBANK,2023-08-25,743.85,752.0,735.25,737.55,889001,-0.011061966,-0.9258077670970817,0
AUBANK,2023-08-28,738.95,743.0,733.95,738.8,1116902,0.0016947985,0.054970294886914184,0
AUBANK,2023-08-29,738.1,740.0,730.0,731.45,453151,-0.009948552,-0.7964578642679337,0
AUBANK,2023-08-30,732.0,742.5,725.45,728.95,1202305,-0.0034178495,-0.32028020924566963,0
AUBANK,2023-08-31,729.95,734.95,707.55,723.55,5250911,-0.0074079633,-0.5842439518571466,0
AUBANK,2023-09-01,724.65,734.2,719.4,725.65,1524424,0.0029023886,0.2400851054498482,0
AUBANK,2023-09-04,726.0,729.0,713.3,716.7,1565336,-0.01233381,-0.8843082297780882,0
AUBANK,2023-09-05,721.0,721.0,714.05,714.95,1083984,-0.0024417639,-0.1488111070416252,0
AUBANK,2023-09-06,716.3,722.9,712.25,719.35,2378658,0.0061541796,0.5286180679424525,0
AUBANK,2023-09-07,724.5,728.0,720.25,725.35,604310,0.008340836,0.6546260052995665,0
AUBANK,2023-09-08,728.5,736.95,724.0,734.9,1387523,0.01316607,0.9938090381883649,0
AUBANK,2023-09-11,737.0,741.2,732.1,735.1,1172424,0.0002720356,-0.17283785583809944,0
AUBANK,2023-09-12,739.0,739.9,712.0,718.45,1588895,-0.022649944,-1.9292697846894593,0
AUBANK,2023-09-13,720.15,730.05,709.05,723.45,2418932,0.0069594383,0.4381696399993869,0
AUBANK,2023-09-14,727.2,744.0,725.65,738.75,1248430,0.021148682,1.4303709900481927,0
AUBANK,2023-09-15,743.95,745.5,728.2,732.5,918800,-0.008460224,-0.8031487896600307,0
AUBANK,2023-09-18,730.05,736.9,726.0,729.05,1002996,-0.0047098994,-0.4946350605689629,0
AUBANK,2023-09-20,727.6,759.2,725.25,755.45,4544074,0.03621149,2.531494387079437,-1
AUBANK,2023-09-21,756.65,763.95,739.25,742.6,1979595,-0.017009795,-1.260288729824241,0
AUBANK,2023-09-22,745.75,751.6,742.15,744.55,1667979,0.0026259422,0.19479979284017293,0
AUBANK,2023-09-25,744.55,748.35,734.2,742.35,1928986,-0.0029548407,-0.2539002474238062,0
AUBANK,2023-09-26,743.0,752.0,740.6,750.1,766479,0.010439873,0.7145476653664384,0
AUBANK,2023-09-27,747.95,754.9,744.2,745.75,869637,-0.0057991743,-0.5157061862432272,0
AUBANK,2023-09-28,745.75,747.25,716.6,720.4,3968952,-0.03399259,-2.1742929792245427,1
AUBANK,2023-09-29,724.2,730.25,708.1,713.5,1456488,-0.009578049,-0.5811653225324261,0
AUBANK,2023-10-03,714.8,714.8,702.1,704.8,855484,-0.012193441,-0.6929928592461286,0
AUBANK,2023-10-04,704.0,708.1,688.0,703.6,3416610,-0.0017026067,-0.057868037749037406,0
AUBANK,2023-10-05,702.0,716.95,702.0,714.4,925577,0.015349746,0.963005627013474,0
AUBANK,2023-10-06,719.9,720.0,712.45,713.55,718188,-0.0011898875,-0.05721597174876687,0
AUBANK,2023-10-09,708.0,717.45,703.05,711.0,927404,-0.003573656,-0.17172488179141066,0
AUBANK,2023-10-10,715.05,717.8,708.75,715.2,527218,0.005907178,0.464020849333073,0
AUBANK,2023-10-11,718.9,720.7,712.0,715.75,1174535,0.0007690191,0.12902832747212745,0
AUBANK,2023-10-12,719.0,723.0,715.0,716.3,691279,0.0007684231,0.05612134227475743,0
AUBANK,2023-10-13,716.3,720.0,712.0,716.95,410117,0.0009074211,0.08697306544760833,0
AUBANK,2023-10-16,716.95,716.95,703.15,709.35,1680941,-0.010600507,-0.631395005281114,0
AUBANK,2023-10-17,714.8,714.8,706.0,706.6,620122,-0.0038768053,-0.15883708843576988,0
AUBANK,2023-10-18,708.9,711.6,702.7,704.45,1479098,-0.003042698,-0.10390925580951939,0
AUBANK,2023-10-19,705.3,707.15,697.0,705.15,603325,0.0009937286,0.42270869086914287,0
AUBANK,2023-10-20,704.5,707.2,698.1,699.8,1167195,-0.0075870752,-0.47093342886236905,0
AUBANK,2023-10-23,699.2,711.1,690.5,695.45,2223975,-0.006216049,-0.289963876662895,0
AUBANK,2023-10-25,696.15,709.0,693.1,706.25,1877527,0.015529513,1.6752847623212372,0
AUBANK,2023-10-26,700.0,707.05,684.1,686.55,2065324,-0.027893841,-2.0150399676438866,1
AUBANK,2023-10-27,689.95,699.6,683.55,690.1,1251035,0.005170822,0.7560989482334967,0
AUBANK,2023-10-30,688.0,688.0,630.4,665.95,8750585,-0.0349949,-2.5944179213033203,1
AUBANK,2023-10-31,669.9,685.7,662.85,669.1,2598527,0.004729986,0.6517739204072407,0
AUBANK,2023-11-01,675.0,676.85,665.35,668.65,1608023,-0.0006724596,0.15886517260255592,0
AUBANK,2023-11-02,677.8,677.8,656.7,666.75,2091524,-0.0028415918,-0.01879361537670453,0
AUBANK,2023-11-03,673.6,673.6,664.8,669.25,1200934,0.0037494898,0.6186985775351321,0
AUBANK,2023-11-06,673.0,680.35,669.0,673.95,3301471,0.0070228577,0.8564517035059543,0
AUBANK,2023-11-07,677.15,679.7,668.3,669.9,3384898,-0.0060093403,-0.2701183819635116,0
AUBANK,2023-11-08,672.95,676.4,666.3,675.35,2274273,0.008135438,0.9444109069226677,0
AUBANK,2023-11-09,678.1,699.8,675.75,690.55,2062461,0.022506833,1.8807281895211,0
AUBANK,2023-11-10,689.8,700.55,683.4,699.25,1514007,0.012598634,1.0343426600676766,0
AUBANK,2023-11-12,704.95,715.75,703.45,708.0,198373,0.012513399,0.9593629820765902,0
AUBANK,2023-11-13,713.1,732.4,704.4,729.75,3927946,0.030720353,1.9388455958221273,0
AUBANK,2023-11-15,735.2,740.7,724.05,726.55,2347341,-0.004385054,-0.39068015391975314,0
AUBANK,2023-11-16,727.8,733.85,719.0,729.6,1478691,0.004197955,0.1552286852806949,0
AUBANK,2023-11-17,719.0,737.5,718.95,730.2,1167320,0.0008224249,-0.0686475007861893,0
AUBANK,2023-11-20,732.8,744.4,725.7,734.15,1905411,0.005409479,0.19507746696987782,0
AUBANK,2023-11-21,735.0,740.6,717.65,719.8,1022291,-0.01954645,-1.3722594217943012,0
AUBANK,2023-11-22,720.0,723.4,710.1,717.1,1502045,-0.0037510395,-0.3025870802517702,0
AUBANK,2023-11-23,721.9,725.5,717.5,719.3,1613045,0.0030679703,0.04711740674339557,0
AUBANK,2023-11-24,720.0,726.1,711.55,722.2,1619706,0.0040317774,0.12168561107782687,0
AUBANK,2023-11-28,724.55,742.7,718.2,737.15,1521215,0.020700693,1.398616771113914,0
AUBANK,2023-11-29,737.8,750.95,735.05,748.25,2345052,0.015057921,0.828480973410871,0
AUBANK,2023-11-30,751.0,754.9,738.05,741.4,2292859,-0.009154677,-1.2266392031143378,0
AUBANK,2023-12-01,745.0,751.4,740.05,742.45,1178096,0.0014162064,-0.34757369706564284,0
AUBANK,2023-12-04,755.0,756.8,742.85,753.75,2867230,0.015219808,0.7780124702425033,0
AUBANK,2023-12-05,756.0,767.0,744.2,760.95,2286148,0.00955224,0.28695308882996684,0
AUBANK,2023-12-06,764.95,764.95,743.25,747.5,2383186,-0.01767528,-1.8271164342768877,0
AUBANK,2023-12-07,750.0,752.0,739.35,751.0,678386,0.0046823025,-0.05640899668345209,0
AUBANK,2023-12-08,752.25,753.7,734.25,740.5,1267997,-0.013981342,-1.3775953046938199,0
AUBANK,2023-12-11,744.45,746.0,735.75,739.75,1733049,-0.0010128021,-0.3101002263549874,0
AUBANK,2023-12-12,742.9,748.95,739.45,741.4,1195849,0.002230525,-0.012072011874084238,0
AUBANK,2023-12-13,742.0,742.05,729.0,735.5,2369489,-0.007957935,-0.7904657938081209,0
AUBANK,2023-12-14,740.5,761.0,737.0,760.0,1669614,0.03331065,2.412377363559438,-1
AUBANK,2023-12-15,760.0,769.45,750.1,758.3,2252891,-0.002236843,-0.3298400318477634,0
AUBANK,2023-12-18,758.25,758.25,743.0,748.65,1843431,-0.0127257705,-1.0578577863060776,0
AUBANK,2023-12-19,749.55,751.6,730.05,731.3,1743062,-0.02317512,-1.6111270981366266,0
AUBANK,2023-12-20,737.4,772.15,734.9,760.05,5717729,0.039313555,2.270837172760935,-1
AUBANK,2023-12-21,750.0,773.0,743.5,771.3,2313825,0.014801621,0.6810392983663284,0
AUBANK,2023-12-22,774.0,785.8,758.0,765.45,2822166,-0.007584572,-0.660404549827319,0
AUBANK,2023-12-26,768.6,772.3,762.2,769.55,847143,0.005356312,0.12498214292144387,0
AUBANK,2023-12-27,774.9,780.0,768.0,774.6,1065904,0.006562233,0.24910775000760382,0
AUBANK,2023-12-28,779.0,798.85,768.05,788.65,3280996,0.018138409,0.9587008632627169,0
AUBANK,2023-12-29,790.0,794.95,775.6,787.4,1424964,-0.0015850067,-0.2978304889906196,0
AUBANK,2024-01-01,790.9,790.9,779.0,786.0,1258532,-0.0017780066,-0.29928438781008015,0
AUBANK,2024-01-02,786.0,788.0,761.6,766.85,2202630,-0.024363875,-1.5173262056918817,0
AUBANK,2024-01-03,766.85,774.15,754.0,770.35,2031856,0.004564166,0.22992119695193058,0
AUBANK,2024-01-04,778.0,804.15,745.05,797.35,2624482,0.03504896,1.7905738042524615,0
AUBANK,2024-01-05,805.0,809.7,791.55,801.05,2341793,0.004640341,0.07135911211242123,0
AUBANK,2024-01-08,794.0,813.2,792.0,801.7,2497633,0.00081145763,-0.1919542237956918,0
AUBANK,2024-01-09,813.4,813.4,775.0,777.3,2705036,-0.030435383,-1.7536379552154175,0
AUBANK,2024-01-10,770.45,781.45,764.4,772.45,2832401,-0.0062395334,-0.44612755343962573,0
AUBANK,2024-01-11,780.0,786.9,772.75,776.6,922879,0.0053725243,0.13187293914089476,0
AUBANK,2024-01-12,783.0,791.0,772.0,788.35,1336781,0.015130043,0.7435381193910638,0
AUBANK,2024-01-15,790.8,792.0,770.05,772.05,1416880,-0.020676076,-1.1823340236740867,0
AUBANK,2024-01-16,772.05,781.9,770.75,775.55,1357631,0.00453341,0.1442504255361668,0
AUBANK,2024-01-17,759.95,783.95,744.2,757.4,5351653,-0.02340269,-1.3968498921820705,0
AUBANK,2024-01-18,754.35,758.75,732.85,734.1,2679347,-0.030763209,-1.6896917850337125,0
AUBANK,2024-01-19,740.0,746.15,724.5,730.55,4468871,-0.004835844,-0.13427596860082178,0
AUBANK,2024-01-20,737.8,755.4,735.0,747.5,1930061,0.023201704,1.3665700396131935,0
AUBANK,2024-01-23,755.0,758.0,709.05,716.5,3081087,-0.0414716,-1.9223204900323239,0
AUBANK,2024-01-24,716.5,739.0,709.05,737.25,2550245,0.028960228,1.4861831001361494,0
AUBANK,2024-01-25,740.0,741.45,703.2,707.85,5475393,-0.03987795,-1.5766021141934068,0
AUBANK,2024-01-29,670.0,670.0,624.05,626.35,21666348,-0.1151374,-3.1636206004451513,1
AUBANK,2024-01-30,630.0,631.85,613.5,625.25,7443243,-0.0017561913,0.27536664694531204,0
AUBANK,2024-01-31,628.0,640.45,620.8,636.6,5579390,0.018152714,0.8037926042424619,0
AUBANK,2024-02-01,639.85,644.0,632.3,634.95,2006355,-0.0025918484,0.19440109479001458,0
AUBANK,2024-02-02,638.75,645.7,627.6,629.0,2688173,-0.009370863,0.06056600959362554,0
AUBANK,2024-02-05,628.95,630.0,616.7,622.6,5678989,-0.01017493,0.058975507991967775,0
AUBANK,2024-02-06,622.6,622.6,613.0,616.5,1713489,-0.009797573,0.0882483203105814,0
AUBANK,2024-02-07,620.4,623.45,612.1,618.9,2773694,0.0038930178,0.4722801862954562,0
AUBANK,2024-02-08,621.0,625.8,594.0,595.6,3862384,-0.037647545,-0.7949678303881393,0
AUBANK,2024-02-09,600.0,605.75,592.25,603.9,2343195,0.013935566,0.8087086714578807,0
AUBANK,2024-02-12,608.0,609.45,585.5,594.7,5184975,-0.015234351,-0.055114500895193395,0
