symbol,date,open,high,low,close,volume,simple_return,zscore_20,zscore_20_signal,zscore_20_signal_position,zscore_20_signal_position_strategy_return,zscore_20_signal_position_cumulative_return,zscore_20_signal_position_equity_curve,zscore_20_signal_position_strategy_return_transaction_cost,zscore_20_signal_position_strategy_return_net_return,zscore_20_signal_position_strategy_return_net_return_slippage,zscore_20_signal_position_strategy_return_net_return_net_return
AUBANK,2025-01-22,606.0,608.45,599.05,604.4,1367058,-0.0037909746,-0.42489539165063495,0,-1,0.0037909746170043945,-0.9974188123848218,0.0025811876151782265,0.0,0.0037909746170043945,0.0,0.0037909746170043945
AUBANK,2025-01-23,604.0,605.35,572.6,582.4,1940763,-0.036399722,-1.9010710354284885,0,-1,0.0363997220993042,-0.9973248578729431,0.0026751421270568843,0.0,0.0363997220993042,0.0,0.0363997220993042
AUBANK,2025-01-24,578.45,609.0,567.5,594.65,5080264,0.021033645,0.8066675986860644,0,-1,-0.021033644676208496,-0.997381125861902,0.0026188741380980263,0.0,-0.021033644676208496,0.0,-0.021033644676208496
AUBANK,2025-01-27,560.0,570.0,544.0,563.45,9781045,-0.052467883,-2.298468854997802,1,1,-0.05246788263320923,-0.9975185326428109,0.0024814673571891266,0.002,-0.05446788263320923,0.001,-0.05546788263320923
AUBANK,2025-01-28,574.0,597.25,566.55,588.7,6984979,0.044813156,1.7919228089073789,0,1,0.04481315612792969,-0.9974073302587068,0.002592669741293241,0.0,0.04481315612792969,0.0,0.04481315612792969
AUBANK,2025-01-29,588.0,603.6,588.0,595.95,2890746,0.012315273,0.4163197578074082,0,1,0.01231527328491211,-0.9973754008223052,0.002624599177694753,0.0,0.01231527328491211,0.0,0.01231527328491211
AUBANK,2025-01-30,596.2,607.0,585.0,596.15,6891318,0.00033557415,-0.08934390360313617,0,1,0.0003355741500854492,-0.9973745200746669,0.0026254799253331296,0.0,0.0003355741500854492,0.0,0.0003355741500854492
AUBANK,2025-01-31,595.0,603.5,589.25,600.95,2734757,0.008051634,0.2338237929874091,0,1,0.008051633834838867,-0.9973533806716673,0.0026466193283326556,0.0,0.008051633834838867,0.0,0.008051633834838867
AUBANK,2025-02-01,605.0,608.0,593.55,601.05,1038048,0.00016641617,-0.15960421120659904,0,1,0.00016641616821289062,-0.9973529402314201,0.002647059768579929,0.0,0.00016641616821289062,0.0,0.00016641616821289062
AUBANK,2025-02-03,595.0,610.15,591.4,608.9,1844807,0.01306057,0.413949829393583,0,1,0.013060569763183594,-0.9973183681226452,0.0026816318773548176,0.0,0.013060569763183594,0.0,0.013060569763183594
AUBANK,2025-02-04,608.9,617.95,596.05,599.85,2815689,-0.014862955,-0.7860828308538064,0,1,-0.01486295461654663,-0.9973582250955366,0.0026417749044633787,0.0,-0.01486295461654663,0.0,-0.01486295461654663
AUBANK,2025-02-05,604.0,604.0,591.5,595.6,1869312,-0.007085085,-0.4149355022262082,0,1,-0.007085084915161133,-0.9973769422950615,0.002623057704938536,0.0,-0.007085084915161133,0.0,-0.007085084915161133
AUBANK,2025-02-06,597.05,600.0,582.0,586.25,1371142,-0.015698433,-0.7269893138392584,0,1,-0.01569843292236328,-0.9974181201904939,0.0025818798095060824,0.0,-0.01569843292236328,0.0,-0.01569843292236328
AUBANK,2025-02-07,587.45,604.0,582.55,592.1,3491670,0.009978652,0.31081035345226776,0,1,0.009978652000427246,-0.997392356510368,0.00260764348963205,0.0,0.009978652000427246,0.0,0.009978652000427246
AUBANK,2025-02-10,591.0,591.0,575.1,579.75,1064051,-0.02085793,-0.9627172908753306,0,1,-0.020857930183410645,-0.9974467465562179,0.0025532534437820997,0.0,-0.020857930183410645,0.0,-0.020857930183410645
AUBANK,2025-02-11,580.0,584.0,570.0,570.7,3445667,-0.015610158,-0.6535750774026228,0,1,-0.015610158443450928,-0.9974866032470217,0.0025133967529783474,0.0,-0.015610158443450928,0.0,-0.015610158443450928
AUBANK,2025-02-12,571.5,571.5,551.15,554.4,4264400,-0.028561413,-1.12774305324791,0,1,-0.028561413288116455,-0.9975583894104405,0.0024416105895594953,0.0,-0.028561413288116455,0.0,-0.028561413288116455
AUBANK,2025-02-13,555.35,558.0,544.7,553.05,2284376,-0.0024351478,0.05542384929505011,0,1,-0.002435147762298584,-0.997564335093004,0.0024356649069959824,0.0,-0.002435147762298584,0.0,-0.002435147762298584
AUBANK,2025-02-14,554.05,559.5,530.75,534.9,3173724,-0.03281796,-1.2057953088386553,0,1,-0.032817959785461426,-0.9976442686459727,0.002355731354027335,0.0,-0.032817959785461426,0.0,-0.032817959785461426
AUBANK,2025-02-17,534.95,535.15,516.7,522.05,3180759,-0.024023235,-0.7444905159332847,0,1,-0.024023234844207764,-0.9977008609335204,0.002299139066479605,0.0,-0.024023234844207764,0.0,-0.024023234844207764
AUBANK,2025-02-18,523.0,524.6,499.0,502.4,8809316,-0.037640035,-1.220632269419185,0,1,-0.0376400351524353,-0.997787400608803,0.002212599391197001,0.0,-0.0376400351524353,0.0,-0.0376400351524353
AUBANK,2025-02-19,503.0,528.65,492.7,525.65,11218538,0.04627788,1.9946502064032317,0,1,0.04627788066864014,-0.9976850061982097,0.0023149938017903438,0.0,0.04627788066864014,0.0,0.04627788066864014
AUBANK,2025-02-20,525.0,538.95,521.65,535.05,1068810,0.017882586,0.8975047496794925,0,1,0.017882585525512695,-0.9976436081235581,0.0023563918764418768,0.0,0.017882585525512695,0.0,0.017882585525512695
AUBANK,2025-02-21,534.95,540.05,524.55,537.6,1790208,0.004765868,0.2994547049416069,0,1,0.004765868186950684,-0.9976323778704782,0.002367622129521796,0.0,0.004765868186950684,0.0,0.004765868186950684
AUBANK,2025-02-24,535.9,539.9,530.25,533.0,1090810,-0.008556485,-0.1885636466160982,0,1,-0.008556485176086426,-0.997652636394132,0.002347363605867958,0.0,-0.008556485176086426,0.0,-0.008556485176086426
AUBANK,2025-02-25,535.7,536.65,522.4,524.25,1093537,-0.01641649,-0.5147387299109629,0,1,-0.016416490077972412,-0.9976911718654772,0.0023088281345228223,0.0,-0.016416490077972412,0.0,-0.016416490077972412
AUBANK,2025-02-27,535.0,559.25,524.25,556.7,9452200,0.061897993,2.599586708278324,-1,-1,-0.061897993087768555,-0.9978340836933887,0.0021659163066113374,0.002,-0.06389799308776856,0.001,-0.06489799308776856
AUBANK,2025-02-28,550.0,569.0,549.15,565.7,5285029,0.016166687,0.7473969183280621,0,-1,-0.01616668701171875,-0.9978690993844113,0.0021309006155887378,0.0,-0.01616668701171875,0.0,-0.01616668701171875
AUBANK,2025-03-03,565.45,568.5,551.65,557.6,1153314,-0.014318585,-0.42838538427644807,0,-1,0.014318585395812988,-0.997838587901977,0.002161412098023008,0.0,0.014318585395812988,0.0,0.014318585395812988
AUBANK,2025-03-04,550.05,554.8,546.5,548.35,1313139,-0.016588926,-0.46213353847578714,0,-1,0.016588926315307617,-0.9978027323959459,0.002197267604054143,0.0,0.016588926315307617,0.0,0.016588926315307617
AUBANK,2025-03-05,548.4,551.45,541.25,546.45,1474686,-0.0034648776,0.03542915118746418,0,-1,0.0034648776054382324,-0.9977951191326314,0.002204880867368586,0.0,0.0034648776054382324,0.0,0.0034648776054382324
AUBANK,2025-03-06,554.0,557.35,548.6,553.2,1553346,0.012352467,0.619654516725681,0,-1,-0.012352466583251953,-0.9978223548498656,0.0021776451501344107,0.0,-0.012352466583251953,0.0,-0.012352466583251953
AUBANK,2025-03-07,553.5,554.65,540.2,544.3,1916647,-0.016088247,-0.49933315116425664,0,-1,0.016088247299194336,-0.9977873203561604,0.0022126796438396434,0.0,0.016088247299194336,0.0,0.016088247299194336
AUBANK,2025-03-10,543.7,551.5,537.0,538.85,2131103,-0.010012865,-0.22225475808446038,0,-1,0.01001286506652832,-0.9977651650934511,0.002234834906548855,0.0,0.01001286506652832,0.0,0.01001286506652832
AUBANK,2025-03-11,531.85,531.85,513.65,522.1,2522700,-0.031084716,-1.018576504580452,0,-1,0.031084716320037842,-0.9976956958843589,0.002304304115641087,0.0,0.031084716320037842,0.0,0.031084716320037842
AUBANK,2025-03-12,522.85,523.9,499.5,507.2,2676145,-0.028538525,-0.8791918723551037,0,-1,0.028538525104522705,-0.9976299344435062,0.0023700655564937723,0.0,0.028538525104522705,0.0,0.028538525104522705
AUBANK,2025-03-13,508.4,514.4,501.0,502.85,2271528,-0.008576512,-0.1569415791040222,0,-1,0.008576512336730957,-0.9976096075470221,0.0023903924529778964,0.0,0.008576512336730957,0.0,0.008576512336730957
AUBANK,2025-03-17,503.7,505.4,489.45,491.8,3628157,-0.021974802,-0.6353069419108892,0,-1,0.021974802017211914,-0.9975570791461245,0.002442920853875541,0.0,0.021974802017211914,0.0,0.021974802017211914
AUBANK,2025-03-18,495.8,507.4,478.35,504.0,4908953,0.024806857,1.0610624016652839,0,-1,-0.024806857109069824,-0.9976176803346753,0.0023823196653246503,0.0,-0.024806857109069824,0.0,-0.024806857109069824
AUBANK,2025-03-19,506.0,530.5,505.5,525.8,2859237,0.0432539,1.558864691427264,0,-1,-0.04325389862060547,-0.9977207249479612,0.0022792750520388427,0.0,-0.04325389862060547,0.0,-0.04325389862060547
AUBANK,2025-03-20,525.05,534.35,510.1,525.25,2151278,-0.0010460019,-0.139023890385594,0,-1,0.00104600191116333,-0.9977183408219007,0.0022816591780993045,0.0,0.00104600191116333,0.0,0.00104600191116333
AUBANK,2025-03-21,527.9,545.6,525.65,542.8,3193144,0.033412695,1.272822732369709,0,-1,-0.03341269493103027,-0.9977945772039551,0.0022054227960448536,0.0,-0.03341269493103027,0.0,-0.03341269493103027
AUBANK,2025-03-24,543.45,555.55,542.15,550.05,2777258,0.013356686,0.47460578357811994,0,-1,-0.013356685638427734,-0.9978240343429418,0.002175965657058243,0.0,-0.013356685638427734,0.0,-0.013356685638427734
AUBANK,2025-03-25,551.9,561.35,550.0,557.9,4004101,0.014271498,0.4893879595740363,0,-1,-0.01427149772644043,-0.9978550886318692,0.002144911368130775,0.0,-0.01427149772644043,0.0,-0.01427149772644043
AUBANK,2025-03-26,565.0,580.35,563.55,573.75,8030660,0.028410077,0.9645497610663367,0,-1,-0.02841007709503174,-0.9979160257291998,0.002083974270800204,0.0,-0.02841007709503174,0.0,-0.02841007709503174
AUBANK,2025-03-27,569.55,573.75,544.2,554.4,10765998,-0.03372544,-1.399754746751841,0,-1,0.03372544050216675,-0.9978457427789219,0.002154257221078093,0.0,0.03372544050216675,0.0,0.03372544050216675
AUBANK,2025-03-28,559.0,562.1,530.75,534.6,3118677,-0.035714388,-1.4278970665946424,0,-1,0.03571438789367676,-0.9977688048009056,0.0022311951990944268,0.0,0.03571438789367676,0.0,0.03571438789367676
AUBANK,2025-04-01,532.9,543.5,528.05,529.9,2210272,-0.008791506,-0.24689238970746719,0,-1,0.008791506290435791,-0.9977491892342776,0.002250810765722422,0.0,0.008791506290435791,0.0,0.008791506290435791
AUBANK,2025-04-02,535.0,540.6,521.65,539.5,1932324,0.018116593,0.8212669758033752,0,-1,-0.01811659336090088,-0.9977899662576525,0.002210033742347517,0.0,-0.01811659336090088,0.0,-0.01811659336090088
AUBANK,2025-04-03,531.0,565.7,531.0,563.45,4674160,0.044392943,1.6732898395081772,0,-1,-0.044392943382263184,-0.9978880761604494,0.0021119238395506112,0.0,-0.044392943382263184,0.0,-0.044392943382263184
AUBANK,2025-04-04,559.85,559.85,544.7,552.1,2024869,-0.020143807,-0.8074980726845539,0,-1,0.02014380693435669,-0.9978455339743655,0.002154466025634516,0.0,0.02014380693435669,0.0,0.02014380693435669
AUBANK,2025-04-07,515.0,552.95,513.5,541.7,1814337,-0.018837094,-0.6916454942890384,0,-1,0.0188370943069458,-0.9978049500946594,0.0021950499053405848,0.0,0.0188370943069458,0.0,0.0188370943069458
AUBANK,2025-04-08,550.0,552.5,543.05,545.6,1450103,0.007199526,0.2601901673289613,0,-1,-0.007199525833129883,-0.9978207534131579,0.0021792465868420985,0.0,-0.007199525833129883,0.0,-0.007199525833129883
AUBANK,2025-04-09,548.0,557.85,540.0,554.3,1862435,0.015945792,0.5447742286599423,0,-1,-0.015945792198181152,-0.9978555032263803,0.0021444967736197196,0.0,-0.015945792198181152,0.0,-0.015945792198181152
AUBANK,2025-04-11,560.0,564.85,550.85,557.1,2454627,0.0050513744,0.06052164407685231,0,-1,-0.005051374435424805,-0.9978663358825595,0.002133664117440537,0.0,-0.005051374435424805,0.0,-0.005051374435424805
AUBANK,2025-04-15,565.0,579.1,553.25,576.0,3321684,0.03392577,1.1083406162602898,0,-1,-0.033925771713256836,-0.9979387220843206,0.002061277915679449,0.0,-0.033925771713256836,0.0,-0.033925771713256836
AUBANK,2025-04-16,575.95,583.5,566.0,582.35,2741238,0.011024237,0.13873816451728221,0,-1,-0.011024236679077148,-0.9979614460999243,0.002038553900075679,0.0,-0.011024236679077148,0.0,-0.011024236679077148
AUBANK,2025-04-17,582.35,591.3,576.4,586.55,2759263,0.007212162,-0.0811841179067229,0,-1,-0.007212162017822266,-0.9979761484809337,0.0020238515190662554,0.0,-0.007212162017822266,0.0,-0.007212162017822266
AUBANK,2025-04-21,592.8,641.75,592.0,623.6,9059537,0.0631659,1.997783684385486,0,-1,-0.06316590309143066,-0.9981039868898585,0.0018960131101415367,0.0,-0.06316590309143066,0.0,-0.06316590309143066
AUBANK,2025-04-22,623.8,626.8,610.5,613.8,4335283,-0.015715182,-0.929575063970409,0,-1,0.015715181827545166,-0.9980741906990852,0.0019258093009147936,0.0,0.015715181827545166,0.0,0.015715181827545166
AUBANK,2025-04-23,620.0,669.9,620.0,665.45,20564151,0.08414793,2.3471313970628946,-1,-1,-0.08414793014526367,-0.9982362435656117,0.0017637564343883083,0.0,-0.08414793014526367,0.0,-0.08414793014526367
AUBANK,2025-04-24,658.5,694.8,655.6,681.05,11937594,0.023442745,0.38285339897775533,0,-1,-0.023442745208740234,-0.9982775908583134,0.0017224091416866427,0.0,-0.023442745208740234,0.0,-0.023442745208740234
AUBANK,2025-04-25,681.0,681.0,662.4,675.15,4093320,-0.008663058,-0.6328286026474926,0,-1,0.008663058280944824,-0.9982626695275353,0.0017373304724647154,0.0,0.008663058280944824,0.0,0.008663058280944824
AUBANK,2025-04-28,673.0,690.0,665.05,688.4,3906817,0.019625306,0.28074897897269513,0,-1,-0.019625306129455566,-0.9982967651699054,0.001703234830094602,0.0,-0.019625306129455566,0.0,-0.019625306129455566
AUBANK,2025-04-29,690.0,713.0,690.0,706.05,5340417,0.025639057,0.48228572670717207,0,-1,-0.025639057159423828,-0.9983404345050702,0.0016595654949298488,0.0,-0.025639057159423828,0.0,-0.025639057159423828
AUBANK,2025-04-30,707.0,707.0,675.85,678.6,3436267,-0.038878262,-1.5938833741334022,0,-1,0.03887826204299927,-0.9982759134828807,0.0017240865171193054,0.0,0.03887826204299927,0.0,0.03887826204299927
AUBANK,2025-05-02,680.0,688.45,674.25,676.4,4553653,-0.0032418966,-0.5281365593105527,0,-1,0.003241896629333496,-0.9982703241726122,0.001729675827387811,0.0,0.003241896629333496,0.0,0.003241896629333496
AUBANK,2025-05-05,666.0,683.45,655.5,678.6,11773963,0.003252387,-0.33078025654717635,0,-1,-0.003252387046813965,-0.9982759497478684,0.0017240502521316259,0.0,-0.003252387046813965,0.0,-0.003252387046813965
AUBANK,2025-05-06,679.5,688.0,668.6,671.75,2322138,-0.010094285,-0.7324344594544274,0,-1,0.010094285011291504,-0.9982585466932495,0.0017414533067504623,0.0,0.010094285011291504,0.0,0.010094285011291504
AUBANK,2025-05-07,665.05,688.5,663.45,687.6,2398908,0.023595095,0.4635316243182569,0,-1,-0.023595094680786133,-0.9982996364489045,0.001700363551095485,0.0,-0.023595094680786133,0.0,-0.023595094680786133
AUBANK,2025-05-08,688.0,711.0,685.9,689.0,3156954,0.0020360947,-0.34169044550998057,0,-1,-0.0020360946655273438,-0.9983030985500604,0.001696901449939614,0.0,-0.0020360946655273438,0.0,-0.0020360946655273438
AUBANK,2025-05-09,675.0,690.85,671.6,687.0,3087519,-0.0029027462,-0.5631692712955971,0,-1,0.0029027462005615234,-0.9982981728758238,0.001701827124176214,0.0,0.0029027462005615234,0.0,0.0029027462005615234
AUBANK,2025-05-12,705.0,707.65,696.65,703.4,3381357,0.023871899,0.397168456474598,0,-1,-0.023871898651123047,-0.998338798720454,0.001661201279546054,0.0,-0.023871898651123047,0.0,-0.023871898651123047
AUBANK,2025-05-13,703.4,706.1,695.9,699.75,1496327,-0.005189121,-0.6306145915013995,0,-1,0.005189120769500732,-0.9983301785463918,0.0016698214536081668,0.0,0.005189120769500732,0.0,0.005189120769500732
AUBANK,2025-05-14,700.0,700.75,688.25,690.5,1922009,-0.013218999,-0.8732756907270033,0,-1,0.013218998908996582,-0.9983081051784184,0.0016918948215816076,0.0,0.013218998908996582,0.0,0.013218998908996582
AUBANK,2025-05-15,691.0,697.2,688.0,690.1,1452358,-0.00057929754,-0.3639967105511155,0,-1,0.0005792975425720215,-0.998307125067906,0.001692874932094024,0.0,0.0005792975425720215,0.0,0.0005792975425720215
AUBANK,2025-05-16,692.7,693.6,683.05,684.85,723860,-0.007607579,-0.580349032582234,0,-1,0.007607579231262207,-0.9982942463877315,0.0017057536122685457,0.0,0.007607579231262207,0.0,0.007607579231262207
AUBANK,2025-05-19,688.0,690.5,683.65,686.65,770078,0.0026283264,-0.20295695983882187,0,-1,-0.002628326416015625,-0.9982987296650098,0.0017012703349902347,0.0,-0.002628326416015625,0.0,-0.002628326416015625
AUBANK,2025-05-20,689.9,695.1,684.0,687.5,1676816,0.0012378693,-0.15978371228909247,0,-1,-0.0012378692626953125,-0.9983008356152651,0.0016991643847349414,0.0,-0.0012378692626953125,0.0,-0.0012378692626953125
AUBANK,2025-05-21,691.5,693.75,680.7,692.9,1572397,0.007854581,0.06249249023132992,0,-1,-0.007854580879211426,-0.998314181839352,0.001685818160647945,0.0,-0.007854580879211426,0.0,-0.007854580879211426
AUBANK,2025-05-22,689.6,693.4,682.55,689.15,713271,-0.005412042,-0.4615084349327365,0,-1,0.005412042140960693,-0.9983050581204246,0.0016949418795754179,0.0,0.005412042140960693,0.0,0.005412042140960693
AUBANK,2025-05-23,689.15,699.4,687.0,696.2,1098715,0.010229945,0.5978336691171372,0,-1,-0.010229945182800293,-0.9983223972829407,0.001677602717059301,0.0,-0.010229945182800293,0.0,-0.010229945182800293
AUBANK,2025-05-26,699.0,708.55,692.45,698.9,1125692,0.0038782358,0.13689250856263124,0,-1,-0.0038782358169555664,-0.9983289034218846,0.001671096578115372,0.0,-0.0038782358169555664,0.0,-0.0038782358169555664
AUBANK,2025-05-27,710.0,715.0,694.3,701.2,2969182,0.0032908916,0.15853719144877307,0,-1,-0.003290891647338867,-0.9983344028196554,0.0016655971803446468,0.0,-0.003290891647338867,0.0,-0.003290891647338867
AUBANK,2025-05-28,701.2,709.5,698.2,706.45,2873400,0.007487178,0.5579957154161443,0,-1,-0.007487177848815918,-0.9983468734419692,0.0016531265580308485,0.0,-0.007487177848815918,0.0,-0.007487177848815918
AUBANK,2025-05-29,707.0,708.85,695.3,698.25,2742561,-0.011607349,-1.3085473106803553,0,-1,0.011607348918914795,-0.998327685025203,0.001672314974797029,0.0,0.011607348918914795,0.0,0.011607348918914795
AUBANK,2025-05-30,698.3,703.95,690.3,693.05,4271143,-0.007447183,-0.858740938553672,0,-1,0.007447183132171631,-0.998315230989331,0.0016847690106690516,0.0,0.007447183132171631,0.0,0.007447183132171631
AUBANK,2025-06-02,695.0,721.0,691.9,718.65,6542677,0.03693819,2.6323745774850393,-1,-1,-0.03693819046020508,-0.9983774633079285,0.0016225366920714634,0.0,-0.03693819046020508,0.0,-0.03693819046020508
AUBANK,2025-06-03,725.0,731.0,716.1,728.3,3563158,0.013427854,0.7306682665995965,0,-1,-0.01342785358428955,-0.9983992504930648,0.0016007495069352284,0.0,-0.01342785358428955,0.0,-0.01342785358428955
AUBANK,2025-06-04,728.0,738.0,720.0,725.2,2257807,-0.0042564273,-0.5828817489080892,0,-1,0.00425642728805542,-0.9983924370191821,0.0016075629808178782,0.0,0.00425642728805542,0.0,0.00425642728805542
AUBANK,2025-06-05,730.0,730.0,713.2,720.05,2082775,-0.007101536,-0.7691947887759766,0,-1,0.007101535797119141,-0.9983810208531277,0.001618979146872257,0.0,0.007101535797119141,0.0,0.007101535797119141
AUBANK,2025-06-06,720.0,755.5,712.3,749.55,4971098,0.04096937,2.455480110580995,-1,-1,-0.0409693717956543,-0.9984473494117253,0.0015526505882746955,0.0,-0.0409693717956543,0.0,-0.0409693717956543
AUBANK,2025-06-09,755.0,782.6,750.25,772.0,7511827,0.029951334,1.6416409807720613,0,-1,-0.02995133399963379,-0.9984938533680795,0.001506146631920502,0.0,-0.02995133399963379,0.0,-0.02995133399963379
AUBANK,2025-06-10,772.5,779.3,760.15,765.4,4063938,-0.008549213,-0.8503739507192575,0,-1,0.008549213409423828,-0.9984809769990973,0.001519023000902675,0.0,0.008549213409423828,0.0,0.008549213409423828
AUBANK,2025-06-11,766.0,781.75,766.0,773.95,3419378,0.011170626,0.35772564200171414,0,-1,-0.011170625686645508,-0.9984979454364498,0.001502054563550237,0.0,-0.011170625686645508,0.0,-0.011170625686645508
AUBANK,2025-06-12,775.0,785.0,772.2,778.7,2960859,0.006137371,-0.0015908889159193587,0,-1,-0.006137371063232422,-0.9985071641026635,0.0014928358973365086,0.0,-0.006137371063232422,0.0,-0.006137371063232422
AUBANK,2025-06-13,769.95,772.75,757.0,768.6,1774265,-0.012970388,-1.2431951774177563,0,-1,0.012970387935638428,-0.9984878014419508,0.0015121985580491826,0.0,0.012970387935638428,0.0,0.012970387935638428
AUBANK,2025-06-16,768.5,783.5,758.8,781.45,1525817,0.016718745,0.6598064326567461,0,-1,-0.016718745231628418,-0.9985130835043825,0.0014869164956174963,0.0,-0.016718745231628418,0.0,-0.016718745231628418
