date,AUBANK,AXISBANK,BANKBARODA,CANBK,FEDERALBNK,HDFCBANK,ICICIBANK,IDFCFIRSTB,INDUSINDBK,KOTAKBANK,PNB,SBIN,UNIONBANK,YESBANK
2024-09-06,-0.00014221668243408203,-0.01846599578857422,-0.03284430503845215,-0.044600486755371094,-0.032691776752471924,-0.005105137825012207,-0.02249276638031006,-0.018390178680419922,0.009522855281829834,-0.007874071598052979,-0.03006535768508911,-0.04427480697631836,0.014459788799285889,-0.010688304901123047
2024-09-09,-0.01593172550201416,0.010442256927490234,-0.0013583898544311523,0.0062105655670166016,0.008394718170166016,0.005742192268371582,0.022224068641662598,-0.01411890983581543,-0.013303995132446289,0.014739274978637695,-0.003369271755218506,0.0022363662719726562,0.009212672710418701,-0.010803818702697754
2024-09-10,-0.005600690841674805,0.013964176177978516,0.000680088996887207,-0.0038062334060668945,0.0020540952682495117,0.002429485321044922,0.0018624067306518555,-0.0004131793975830078,-0.005216717720031738,0.0008379220962524414,-0.00038635730743408203,-0.0020401477813720703,-0.009126067161560059,0.003931879997253418
2024-09-11,-0.005639076232910156,-0.0009265542030334473,-0.01223379373550415,-0.01807105541229248,-0.011814236640930176,-0.003877878189086914,-0.0007678866386413574,-0.014740347862243652,0.009996235370635986,-0.0013954639434814453,-0.01942211389541626,-0.017951905727386475,0.02986091375350952,-0.03655350208282471
2024-09-12,0.0024229884147644043,0.014543414115905762,0.0183485746383667,0.021979212760925293,0.002183675765991211,0.013746976852416992,0.012779593467712402,0.01747763156890869,-0.01558542251586914,-0.021520495414733887,0.01172637939453125,0.024915456771850586,-0.005540370941162109,0.01637279987335205
2024-09-13,-0.0033310651779174805,0.01171731948852539,0.009909868240356445,0.023152947425842285,0.016014814376831055,-0.0003600120544433594,-0.001437544822692871,0.008932232856750488,-0.01434171199798584,0.0038303732872009277,0.02201235294342041,0.00393521785736084,-0.016704559326171875,0.0055484771728515625
2024-09-16,0.005464136600494385,0.01117098331451416,-0.0011150836944580078,0.0028160810470581055,-0.00981128215789795,0.0030012130737304688,0.009997248649597168,0.004358530044555664,-0.004200577735900879,-0.0060422420501708984,-0.002668440341949463,-0.006701648235321045,-0.025118231773376465,-0.008583664894104004
2024-09-17,-0.0006954669952392578,0.0008528232574462891,0.001339554786682129,-0.010731101036071777,-0.0019491910934448242,-0.0013165473937988281,0.004157304763793945,-0.006238102912902832,0.0026186704635620117,-0.008190035820007324,-0.0251314640045166,-0.003373384475708008,-0.0074683427810668945,0.004255354404449463
2024-09-18,-0.006671786308288574,0.006777048110961914,-0.006688952445983887,-0.0009123682975769043,0.008571624755859375,-0.015580058097839355,0.015968799591064453,-0.0066866278648376465,-0.009479284286499023,0.003790915012359619,0.006665349006652832,0.012581348419189453,0.009162068367004395,0.0034188032150268555
2024-09-19,-0.03900587558746338,0.0018138885498046875,-0.008529722690582275,-0.007001519203186035,0.0015598535537719727,-0.00802457332611084,0.002833127975463867,0.014150261878967285,-0.0030400753021240234,-0.01766788959503174,-0.01382666826248169,-0.0035319924354553223,0.003026247024536133,0.01586616039276123
2024-09-20,0.028172791004180908,0.0018508434295654297,-0.0015848278999328613,0.0023502111434936523,-0.006229877471923828,-0.019199252128601074,-0.035951972007751465,-0.013410985469818115,0.0030645132064819336,-0.017361164093017578,0.010860919952392578,-0.010443687438964844,-0.006661057472229004,-0.002178668975830078
2024-09-23,-0.006085038185119629,0.001445770263671875,-0.03832197189331055,-0.04139065742492676,0.014105081558227539,-0.010682344436645508,0.012364983558654785,0.01633930206298828,0.010201334953308105,-0.015752196311950684,0.028618931770324707,0.025777101516723633,-0.03191220760345459,0.0030434727668762207
2024-09-24,-0.0006116628646850586,-0.005814909934997559,0.0037125349044799805,9.79304313659668e-05,0.01630699634552002,-0.004659533500671387,0.0024964213371276855,-0.004593312740325928,0.011466741561889648,0.01033860445022583,-0.03304523229598999,-0.004489600658416748,0.0005681514739990234,-0.0008722543716430664
2024-09-25,0.006519973278045654,-0.023032546043395996,0.0015344619750976562,0.008126139640808105,0.010696887969970703,-0.006334781646728516,-0.003981471061706543,-0.00895768404006958,0.00607609748840332,0.008618414402008057,-0.02572917938232422,-0.006451666355133057,0.002355217933654785,0.0069716572761535645
2024-09-26,-0.0062209367752075195,-0.0070972442626953125,-0.007903456687927246,-0.016286611557006836,-0.0009338259696960449,-0.002360701560974121,-0.003927946090698242,0.013831853866577148,-0.009169816970825195,-0.0023709535598754883,0.021268010139465332,0.011032700538635254,0.0003255605697631836,0.0021939873695373535
2024-09-27,0.0065901875495910645,0.0030928850173950195,-0.01807880401611328,-0.026612281799316406,0.005919933319091797,-0.017270386219024658,0.016891837120056152,0.002161383628845215,-0.006883740425109863,0.015768706798553467,0.017962932586669922,0.000997781753540039,0.027198731899261475,-0.0
2024-09-30,-0.012446999549865723,-0.03216439485549927,0.00706028938293457,0.015610158443450928,0.015590310096740723,-0.011753976345062256,0.02571558952331543,0.0021566152572631836,0.01032334566116333,0.009879887104034424,-0.018324613571166992,-0.018376648426055908,0.005943417549133301,0.011433601379394531
2024-10-01,0.010132372379302979,-0.004504084587097168,-0.004524946212768555,0.007592499256134033,0.001982450485229492,-0.0033487677574157715,-0.0010998249053955078,-0.012239336967468262,-0.026181280612945557,-0.013754010200500488,-0.01866668462753296,0.011486172676086426,0.007410526275634766,0.002669036388397217
2024-10-03,0.0013648271560668945,-0.04153597354888916,0.015444040298461914,0.022854924201965332,-0.01684248447418213,-0.025605320930480957,0.014163553714752197,-0.019880175590515137,-0.015570640563964844,-0.03006112575531006,-0.001408994197845459,-0.0035761594772338867,0.02367013692855835,0.024977684020996094
2024-10-04,0.017425179481506348,0.0022965669631958008,-0.022440075874328613,0.0031714439392089844,-0.0006707906723022461,-0.01450657844543457,0.013212859630584717,-0.0020839571952819824,-0.0035309195518493652,-0.00767970085144043,0.007458209991455078,0.0032112598419189453,0.0009558796882629395,-0.004117131233215332
2024-10-07,-0.019542336463928223,-0.02774953842163086,-0.0315362811088562,-0.03837740421295166,-0.048897624015808105,-0.02401059865951538,0.004718661308288574,0.005429506301879883,-0.02314060926437378,-0.010502994060516357,-0.035614192485809326,-0.03263664245605469,-0.04061925411224365,0.03143513202667236
2024-10-08,0.007708072662353516,0.006633639335632324,0.018701910972595215,0.014061212539672852,0.01932680606842041,0.02052164077758789,-0.00218808650970459,0.012600302696228027,0.006440401077270508,0.0075418949127197266,0.004045605659484863,0.014014124870300293,0.0046236515045166016,-0.013170361518859863
2024-10-09,0.030315518379211426,0.0146101713180542,-0.003671705722808838,-0.005199849605560303,-0.010225832462310791,-0.010781347751617432,-0.006105542182922363,-0.010118961334228516,-0.013239681720733643,-0.0013861656188964844,0.015704035758972168,0.020410776138305664,0.002075672149658203,-0.0004642009735107422
2024-10-10,0.007585406303405762,0.012049674987792969,-0.0010839104652404785,-0.002562284469604492,-0.0008609890937805176,0.017879009246826172,0.0005224943161010742,0.01036059856414795,0.011069297790527344,-0.041643500328063965,-0.0039670467376708984,-0.000376284122467041,-0.006934463977813721,0.006032466888427734
2024-10-11,0.013643801212310791,-0.009964168071746826,-0.014756917953491211,-0.0007192492485046387,0.010071158409118652,-0.006857573986053467,0.016485750675201416,-0.010527729988098145,-0.006487786769866943,-0.003464818000793457,0.011846423149108887,0.0033246278762817383,0.0009975433349609375,0.0009337067604064941
2024-10-14,-0.01535344123840332,-0.006908595561981201,0.00881052017211914,0.00421595573425293,-0.04900026321411133,0.02241063117980957,-0.007154583930969238,0.007876157760620117,0.016956090927124023,-0.015139460563659668,0.0009083747863769531,0.006752133369445801,-0.0006341934204101562,0.016355156898498535
2024-10-15,0.0074179768562316895,-0.009017884731292725,-0.003056764602661133,-0.0006144046783447266,-0.009555697441101074,-0.0023696422576904297,-0.019281506538391113,-0.0027420520782470703,-0.006968438625335693,0.008372604846954346,-0.0003024935722351074,-0.0006210207939147949,-0.0075241923332214355,-0.007125973701477051
2024-10-16,-0.0009342432022094727,-0.0005633234977722168,0.0015330314636230469,-0.0006147027015686035,0.021246612071990967,0.009382486343383789,0.009836673736572266,-0.007148683071136475,-0.010728180408477783,0.009762585163116455,0.0007060766220092773,0.0009942054748535156,-0.01086956262588501,0.002358555793762207
2024-10-17,0.01364058256149292,-0.01851367950439453,-0.009184300899505615,-0.01794135570526123,0.004063725471496582,-0.015648961067199707,0.009572505950927734,-0.006646394729614258,0.0007798671722412109,0.006661355495452881,-0.02469503879547119,0.006952643394470215,-0.003786146640777588,0.011820316314697266
2024-10-18,0.004803836345672607,-0.05742812156677246,0.024939298629760742,0.021192193031311035,-0.008728861808776855,0.005139946937561035,-0.02700507640838623,-0.0023696422576904297,-7.420778274536133e-05,-0.0037554502487182617,0.007854461669921875,0.011528253555297852,0.0061179399490356445,-0.009090900421142578
2024-10-21,0.027499496936798096,0.005472660064697266,-0.008828580379486084,-0.017276644706726074,0.009779870510101318,0.02794623374938965,0.004309952259063721,-0.01634758710861206,-0.028947830200195312,-0.0438268780708313,-0.009433925151824951,-0.00786203145980835,-0.00497514009475708,0.003319084644317627
2024-10-22,-0.039632976055145264,0.01222383975982666,-0.04931563138961792,-0.05898261070251465,0.02094215154647827,-0.008213818073272705,-0.006711363792419434,-0.029545485973358154,-0.02591252326965332,-0.01453322172164917,-0.07173913717269897,-0.02893298864364624,-0.021666646003723145,-0.04662221670150757
2024-10-23,0.021221637725830078,0.013055503368377686,0.01828157901763916,0.009285926818847656,0.0032745003700256348,0.012364387512207031,0.012544393539428711,-0.02546834945678711,-3.916025161743164e-05,0.0028361082077026367,0.01828932762145996,-0.005566835403442383,0.0010410547256469727,-0.0009980201721191406
2024-10-24,-0.00981515645980835,-0.0059893131256103516,0.028725266456604004,0.0050383806228637695,-0.0007418394088745117,0.007950186729431152,-0.0009188652038574219,0.022078752517700195,0.004512310028076172,-0.003393709659576416,0.021355867385864258,0.010877847671508789,0.008414506912231445,0.0
2024-10-25,-0.06373423337936401,-0.01884615421295166,-0.021378695964813232,-0.04021364450454712,0.013872683048248291,-0.0035436153411865234,-0.0021551847457885742,-0.03747248649597168,-0.18628185987472534,0.003972768783569336,-0.030774235725402832,-0.017116546630859375,-0.018469929695129395,-0.031968116760253906
2024-10-28,0.02564108371734619,0.014924108982086182,0.043245673179626465,-0.06858181953430176,0.006711781024932861,-0.005277097225189209,-0.029790163040161133,0.02488541603088379,0.012672901153564453,-0.010740518569946289,0.03053438663482666,0.0142134428024292,-0.0427929162979126,-0.05985558032989502
2024-10-29,0.0024193525314331055,-0.013016343116760254,0.01858973503112793,-0.030390024185180664,-0.08492350578308105,0.010148882865905762,-0.030165910720825195,0.007001399993896484,-0.01578497886657715,0.005714297294616699,0.027375102043151855,-0.0513225793838501,-0.027113676071166992,-0.009250164031982422
2024-10-30,-0.019468963146209717,0.013860166072845459,-0.011957228183746338,0.003918766975402832,-0.01265573501586914,-0.009818494319915771,0.014791429042816162,0.017603635787963867,0.017579317092895508,-0.014488637447357178,-0.01358407735824585,0.012309372425079346,-0.006510376930236816,0.00048238039016723633
2024-10-31,0.0050048828125,0.009270310401916504,-0.002123117446899414,0.006729423999786377,-0.0032966136932373047,0.0005764961242675781,0.015165984630584717,-0.04157578945159912,-0.0007573366165161133,-0.002017796039581299,-0.020656824111938477,0.002735733985900879,-0.004164457321166992,0.015443980693817139
2024-11-01,0.008000612258911133,-0.008624076843261719,0.010851025581359863,-0.012716293334960938,-0.0012750625610351562,0.0009218454360961914,0.00034821033477783203,0.01850450038909912,0.006536602973937988,0.007798910140991211,0.031584739685058594,-0.0012192726135253906,-0.005823612213134766,-0.015196084976196289
2024-11-04,0.013120651245117188,0.025907456874847412,-0.003999173641204834,0.019761264324188232,-0.0005877017974853516,-0.013354778289794922,0.01130211353302002,-0.019657492637634277,0.0012235641479492188,-0.0085984468460083,0.02631843090057373,-0.010533332824707031,0.015966296195983887,0.0183485746383667
2024-11-05,-0.018626630306243896,-0.02848362922668457,0.020709991455078125,-0.0172196626663208,9.78708267211914e-05,0.025554299354553223,-0.015267729759216309,0.007291436195373535,0.024722576141357422,0.015900492668151855,0.010216593742370605,-0.023317456245422363,-0.012124419212341309,-0.014264702796936035
2024-11-06,-0.006516754627227783,0.00443798303604126,0.018012404441833496,-0.015379905700683594,-0.002300858497619629,-0.0014791488647460938,-0.0043572187423706055,0.008746862411499023,-0.011420905590057373,0.003130316734313965,0.0217435359954834,-0.006594419479370117,-0.0292433500289917,-0.010669231414794922
2024-11-07,-0.012299120426177979,0.00565791130065918,0.0008134841918945312,0.0017282366752624512,-0.0062029361724853516,-0.004899740219116211,0.01815950870513916,-0.005531489849090576,-0.01934760808944702,-0.00879436731338501,-0.0025734901428222656,-0.005615353584289551,0.006076157093048096,0.002879023551940918
2024-11-08,-0.03594547510147095,-0.000905156135559082,-0.023369252681732178,0.013238251209259033,-0.0036891698837280273,0.004465818405151367,0.015523552894592285,-0.013379454612731934,-0.002838730812072754,-0.0005723834037780762,-0.01796168088912964,0.01913672685623169,0.021267473697662354,0.029836416244506836
2024-11-11,-0.007922232151031494,-0.008656740188598633,0.006658315658569336,-0.0020639896392822266,-0.004642844200134277,0.0068399906158447266,-0.008301258087158203,0.014170408248901367,0.006642580032348633,-0.0011455416679382324,0.003334641456604004,-0.005337119102478027,-0.013899922370910645,0.013392865657806396
2024-11-12,0.005555152893066406,0.010973513126373291,-0.02170318365097046,0.02306896448135376,0.002214372158050537,-0.027287185192108154,-0.0010241270065307617,-0.004807710647583008,-0.0011783838272094727,-0.012901365756988525,-0.013395130634307861,0.024715423583984375,0.0013015270233154297,0.0070386528968811035
2024-11-13,-0.03185153007507324,0.016405463218688965,-0.03739696741104126,0.031203866004943848,0.03806626796722412,-0.021417737007141113,0.013300836086273193,-0.03955310583114624,-0.02156585454940796,-0.01945972442626953,-0.030522644519805908,0.02183377742767334,0.028062522411346436,0.03443038463592529
2024-11-14,0.02335953712463379,-0.0013606548309326172,-0.007243216037750244,0.008596301078796387,0.012037336826324463,0.006780028343200684,-0.002592325210571289,-0.0033008456230163574,-0.018857836723327637,0.0118483304977417,-0.010634958744049072,0.005441188812255859,0.015196263790130615,-0.012585163116455078
2024-11-18,0.008886575698852539,0.01271146535873413,-0.00044214725494384766,-0.007024526596069336,-0.016600728034973145,0.0073250532150268555,0.0027844905853271484,0.03343319892883301,-0.012338459491729736,0.008782148361206055,0.010429978370666504,-0.012496113777160645,-0.011255383491516113,0.0015535354614257812
2024-11-19,0.020725369453430176,-0.006881594657897949,-0.017473995685577393,0.0037056803703308105,-0.03196001052856445,0.021698355674743652,0.0034704208374023438,-0.013886690139770508,-0.0043798089027404785,0.002901911735534668,0.0032651424407958984,0.013876914978027344,-0.007270455360412598,-0.014522790908813477
2024-11-21,0.004907011985778809,-0.004585862159729004,-0.036695241928100586,0.03424137830734253,-0.02046942710876465,-0.0005739927291870117,-0.0011608600616455078,-0.025998234748840332,-0.018746256828308105,0.005208253860473633,-0.04451441764831543,0.027708590030670166,0.0069506168365478516,0.021983683109283447
2024-11-22,0.0030307769775390625,-0.0028530359268188477,0.03295159339904785,-0.026959776878356934,0.007160544395446777,0.002526998519897461,-0.021990299224853516,0.01922476291656494,0.017066597938537598,0.014104723930358887,0.0358201265335083,-0.04521286487579346,0.0015255212783813477,-0.004181861877441406
2024-11-25,0.0010071992874145508,-0.011817216873168945,0.047058820724487305,-0.04103231430053711,-0.01676464080810547,0.022914767265319824,-0.017917871475219727,0.0077942609786987305,0.005309581756591797,0.016747117042541504,0.042961716651916504,-0.03480184078216553,-0.04134094715118408,0.0015616416931152344
2024-11-26,-0.00788193941116333,0.009602904319763184,0.0015125274658203125,-0.007946610450744629,-0.003570079803466797,0.0,-0.00307464599609375,0.007579207420349121,0.0060787200927734375,-0.004187583923339844,0.009560585021972656,0.005980193614959717,-0.013377070426940918,-0.05005204677581787
2024-11-27,-0.00304257869720459,-0.004236578941345215,-0.004099249839782715,0.002207517623901367,0.0035573840141296387,0.015009045600891113,0.003256857395172119,-0.015197992324829102,-0.007577240467071533,-0.0002803802490234375,-0.006951451301574707,0.006314098834991455,-0.012178540229797363,-0.0059583187103271484
2024-11-28,-0.006781935691833496,0.014917612075805664,0.010181903839111328,-0.013168931007385254,0.008596420288085938,-0.010593712329864502,0.011032521724700928,0.0017147064208984375,-0.008333802223205566,-0.013460516929626465,0.01836252212524414,-0.005694746971130371,0.009676098823547363,-0.004935860633850098
2024-11-29,-0.004182338714599609,-0.0033555030822753906,-0.010293781757354736,0.008630573749542236,0.0012793540954589844,0.0015615224838256836,-0.010689139366149902,-0.0028011202812194824,0.0022644996643066406,0.0034110546112060547,-0.013050377368927002,-0.00011920928955078125,0.0005097389221191406,0.01964646577835083
2024-12-02,-0.00299990177154541,-0.0007039308547973633,0.0,0.003041684627532959,0.008065283298492432,0.004899859428405762,-0.003499746322631836,0.004837632179260254,-0.004920363426208496,-0.006232321262359619,0.0009084939956665039,0.0030394792556762695,0.015555977821350098,-0.006513118743896484
2024-12-03,0.022781968116760254,-0.020578742027282715,0.03293609619140625,-0.03356122970581055,-0.004208922386169434,0.011968016624450684,-0.0028743743896484375,0.012579560279846191,0.007467508316040039,-0.0022804737091064453,0.028337955474853516,-0.020982742309570312,-0.05284523963928223,-0.03733205795288086
2024-12-04,0.001344919204711914,0.0009047985076904297,0.0237046480178833,-0.03338766098022461,-0.02610015869140625,0.018396854400634766,-0.005846858024597168,0.015490889549255371,0.000500798225402832,0.004285693168640137,0.0188291072845459,-0.006733417510986328,-0.018043160438537598,-0.018713951110839844
2024-12-05,0.0035254955291748047,-0.005994319915771484,-0.0022541284561157227,0.004137098789215088,0.0021815896034240723,0.003118276596069336,-0.015538930892944336,-0.0037758350372314453,-0.0006507039070129395,0.009957313537597656,-0.008470475673675537,-0.006688356399536133,0.004189133644104004,0.0028261542320251465
2024-12-06,-0.017314910888671875,-0.015560746192932129,0.017662763595581055,-0.01058351993560791,0.007303357124328613,-0.005359649658203125,0.005798757076263428,-0.0009096264839172363,-0.007864177227020264,0.0011267662048339844,0.009416580200195312,0.0020798444747924805,-0.00873720645904541,-0.015115737915039062
2024-12-09,-0.010555028915405273,0.017981529235839844,-0.0062563419342041016,0.0030341148376464844,-0.0017338991165161133,0.007651686668395996,0.004854142665863037,-0.01031869649887085,-0.007825493812561035,0.005064725875854492,-0.012117743492126465,0.0064841508865356445,-0.0026465654373168945,-0.016286611557006836
2024-12-10,0.017377853393554688,0.008252739906311035,0.0,-0.00638127326965332,-0.0026663541793823242,-0.0010695457458496094,-0.006163477897644043,0.009966254234313965,0.0017300844192504883,0.00475919246673584,0.01567363739013672,-0.011013388633728027,-0.0017597675323486328,0.010989010334014893
2024-12-11,-0.0020294189453125,0.005547642707824707,-0.008123457431793213,0.00848698616027832,-0.0015861988067626953,-0.0025696158409118652,0.002217233180999756,-0.010171651840209961,0.0005587339401245117,0.0,-0.01715707778930664,0.006801187992095947,0.002235710620880127,0.0009259581565856934
2024-12-12,0.0016099214553833008,0.0013946294784545898,-0.0061424970626831055,0.01151120662689209,0.009316205978393555,-0.0021468400955200195,-0.001318216323852539,-0.013343513011932373,0.013301610946655273,-0.014488637447357178,-0.007021665573120117,0.009168922901153564,0.0024007558822631836,0.0176088809967041
2024-12-13,-0.010997354984283447,-0.0021821260452270508,-0.004532277584075928,0.008659303188323975,-0.002209901809692383,0.006777167320251465,-0.01177358627319336,-0.0015544891357421875,-0.011323213577270508,0.020921707153320312,-0.0007857084274291992,-0.009195208549499512,0.012674510478973389,0.005188703536987305
2024-12-16,-0.010948538780212402,-0.002395153045654297,0.004139065742492676,-0.007228970527648926,-0.0011729001998901367,-0.0035260915756225586,-0.0008922815322875977,0.0017124414443969727,0.012871742248535156,-0.0005539059638977051,0.004128217697143555,0.0006964206695556641,-0.012999653816223145,-0.007586479187011719
2024-12-17,-0.025944828987121582,0.012729167938232422,-0.011953890323638916,0.020334959030151367,0.01457357406616211,-0.017156362533569336,0.009174644947052002,-0.011345922946929932,-0.02371537685394287,-0.011360526084899902,-0.02016448974609375,0.012079715728759766,0.029675960540771484,0.013647079467773438
2024-12-18,-0.00852358341217041,0.012321233749389648,-0.020650804042816162,0.01872199773788452,-0.04878973960876465,-0.012219011783599854,0.014695405960083008,0.01650691032409668,-0.010710835456848145,-0.002242147922515869,-0.027971982955932617,0.014578759670257568,0.01768893003463745,0.016221284866333008
2024-12-19,-0.01728302240371704,0.011895716190338135,-0.009584665298461914,0.002799689769744873,0.004599332809448242,-0.00949859619140625,-0.020735859870910645,0.006340742111206055,-0.0008288025856018066,-0.010112404823303223,0.004727602005004883,0.006383121013641357,0.015146374702453613,0.012609124183654785
2024-12-20,-0.020229697227478027,-0.033411502838134766,-0.03096771240234375,0.03202664852142334,-0.03229653835296631,-0.01226586103439331,0.001165628433227539,-0.05209773778915405,-0.03624016046524048,-0.010499358177185059,-0.026595711708068848,0.024975955486297607,0.03494536876678467,0.026031494140625
2024-12-23,0.02157747745513916,0.006810665130615234,0.023524165153503418,-0.0147169828414917,0.013164639472961426,0.016595125198364258,0.006519675254821777,0.004377484321594238,0.01748347282409668,0.001147150993347168,0.006200075149536133,-0.0112684965133667,-0.021159768104553223,-0.004034280776977539
2024-12-24,0.012654781341552734,-0.00023168325424194336,-0.00542062520980835,0.005187332630157471,-0.0015227198600769043,-0.0016657710075378418,0.0003470182418823242,0.005488276481628418,-0.010997176170349121,0.0020051002502441406,0.0025064945220947266,0.011082053184509277,0.009103477001190186,0.005524873733520508
2024-12-26,-0.014114975929260254,-0.002039194107055664,0.007194161415100098,-0.004895210266113281,0.004879951477050781,-0.004004418849945068,7.700920104980469e-05,-0.008669137954711914,-0.003581702709197998,0.0022870302200317383,0.005000591278076172,-0.0004925727844238281,-0.007524728775024414,-0.0
2024-12-27,0.007112979888916016,0.0006965398788452148,-0.006926417350769043,0.006671607494354248,-0.00480574369430542,0.0041321516036987305,0.007862210273742676,0.012469649314880371,0.02301621437072754,0.0039931535720825195,-0.007048845291137695,0.0157548189163208,0.009900152683258057,-0.0010101795196533203
2024-12-30,-0.045273423194885254,-0.006960868835449219,-0.016346991062164307,0.009275078773498535,0.02195906639099121,-0.01123344898223877,-0.009865820407867432,0.02079331874847412,0.010593652725219727,-0.011079549789428711,0.0032361745834350586,0.01419377326965332,-0.008946537971496582,0.014127075672149658
2024-12-31,0.03135836124420166,-0.004906773567199707,-0.0017726421356201172,-0.006886839866638184,-0.0051230788230896,-0.002924621105194092,-0.010041296482086182,-0.010654985904693604,-0.003476858139038086,-0.026141881942749023,0.01009368896484375,-0.008435964584350586,-0.012170791625976562,-0.0025588274002075195
2025-01-01,-0.01690220832824707,0.006668686866760254,0.002663731575012207,-0.00267183780670166,0.0024497509002685547,0.005640745162963867,0.0015604496002197266,0.016629815101623535,0.009633898735046387,-0.0013997554779052734,-0.001236259937286377,0.002201378345489502,-0.02233099937438965,-0.0020418167114257812
2025-01-02,-0.004309177398681641,0.013808488845825195,-0.00022137165069580078,-0.007034778594970703,0.028078436851501465,0.006170034408569336,0.005414247512817383,0.007633566856384277,0.022642850875854492,-0.027117609977722168,-0.02743685245513916,-0.010085701942443848,0.013441979885101318,0.002037644386291504
2025-01-03,-0.004465818405151367,-0.0015644431114196777,0.001992940902709961,-0.00349271297454834,-0.00431746244430542,-0.024863481521606445,-0.019796907901763916,0.00618433952331543,0.006607174873352051,-0.0008165836334228516,-0.00873410701751709,0.009735405445098877,-0.021885395050048828,-0.01888716220855713
2025-01-06,0.023188889026641846,-0.019817471504211426,-0.05657458305358887,-0.0406075119972229,-0.0376126766204834,-0.02218151092529297,-0.0007510185241699219,-0.037953317165374756,-0.027908623218536377,-0.03209143877029419,-0.043789803981781006,0.021426796913146973,-0.0753333568572998,-0.05310618877410889
2025-01-07,-0.013654708862304688,0.003855586051940918,0.01991093158721924,0.005496978759765625,-0.0011137723922729492,0.0017539262771606445,0.011984825134277344,-0.0027152299880981445,0.013968348503112793,-0.004214644432067871,0.013530373573303223,-0.003026723861694336,-0.01667267084121704,0.00634920597076416
2025-01-08,0.002553284168243408,0.006978869438171387,0.002067089080810547,-0.007325589656829834,-0.009173393249511719,-0.011089086532592773,-0.012116491794586182,0.0033632516860961914,-0.0025925040245056152,-0.001975119113922119,-0.011090517044067383,0.009759187698364258,-0.01493901014328003,-0.013144075870513916
2025-01-09,-0.00635528564453125,-0.01227957010269165,-0.0082511305809021,-0.014428853988647461,-0.01053708791732788,-0.015698730945587158,-0.0010682344436645508,-0.004469335079193115,-0.00015288591384887695,0.012157201766967773,0.0006229877471923828,0.013875424861907959,-0.027540087699890137,-0.014917433261871338
2025-01-10,-0.008946657180786133,-0.01982581615447998,-0.02449733018875122,-0.030397891998291016,-0.022435903549194336,-0.006595492362976074,-0.009941399097442627,-0.0317460298538208,-0.0441431999206543,-0.018994390964508057,-0.03331255912780762,0.02261817455291748,-0.04114043712615967,-0.02866417169570923
2025-01-13,0.02581942081451416,0.008263707160949707,-0.03411513566970825,-0.04644995927810669,-0.0072977542877197266,-0.01569288969039917,-0.016081929206848145,-0.017552554607391357,0.004372954368591309,-0.009965837001800537,-0.03263556957244873,0.01849985122680664,-0.022849738597869873,-0.04677051305770874
2025-01-14,-0.02641439437866211,0.0022395849227905273,0.027716398239135742,-0.05318498611450195,0.025783061981201172,0.009688496589660645,0.008579015731811523,-0.04399120807647705,0.02166295051574707,0.006902456283569336,0.03140604496002197,-0.025565505027770996,0.027979135513305664,-0.05257010459899902
2025-01-15,-0.02060520648956299,-0.023629486560821533,-0.0076372623443603516,-0.015608906745910645,0.008205294609069824,-0.002186298370361328,-0.001652836799621582,-0.0012916326522827148,0.0003638267517089844,0.02227926254272461,-0.0017215609550476074,-0.007418274879455566,0.019270896911621094,0.0027747750282287598
2025-01-16,-0.028026223182678223,0.010907649993896484,0.030784130096435547,-0.02791273593902588,0.006593227386474609,0.005477786064147949,0.008762359619140625,-0.010641694068908691,0.01340329647064209,0.008941054344177246,0.02015519142150879,-0.01671755313873291,0.03625380992889404,-0.017807602882385254
2025-01-17,0.00961226224899292,-0.04523122310638428,-0.0037330985069274902,-0.005606889724731445,-0.019649982452392578,-0.00920093059539795,-0.018933653831481934,0.0019144415855407715,-0.0045111775398254395,-0.026031553745269775,-0.000950932502746582,0.0028709769248962402,-0.011191606521606445,0.0016402602195739746
2025-01-20,-0.01405632495880127,-0.0030270814895629883,0.01803278923034668,-0.03236031532287598,0.01278841495513916,0.008797645568847656,0.006120204925537109,-0.020140647888183594,-0.0002574920654296875,-0.09212398529052734,0.008777499198913574,-0.01982724666595459,0.02691650390625,-0.036692261695861816
2025-01-21,-0.0011551380157470703,-0.01806586980819702,-0.010812103748321533,0.015567123889923096,-0.008658409118652344,-0.005329430103302002,-0.02984708547592163,0.007677793502807617,-0.010559380054473877,0.014058828353881836,-0.006814122200012207,0.02592235803604126,-0.018801510334014893,0.022715270519256592
2025-01-22,0.0037909746170043945,-0.011234819889068604,-0.005348801612854004,0.01656627655029297,-0.01169741153717041,0.01436924934387207,0.0035947561264038086,0.008053064346313477,0.010932326316833496,-0.012674927711486816,-0.02121591567993164,0.00737762451171875,0.004342079162597656,0.008108079433441162
2025-01-23,0.0363997220993042,-0.008599996566772461,0.0035071372985839844,-0.0033910274505615234,0.0034192800521850586,-0.0007202625274658203,0.0010830163955688477,-0.004616379737854004,0.0,0.0117340087890625,0.012617230415344238,0.010020554065704346,-0.0027256011962890625,-0.006539463996887207
2025-01-24,-0.021033644676208496,-0.002681255340576172,-0.01724141836166382,0.014281094074249268,-0.013840079307556152,-0.009010076522827148,0.006199240684509277,0.013310074806213379,-0.020752906799316406,0.004749298095703125,-0.01821082830429077,0.0023461580276489258,-0.021958351135253906,0.01245260238647461
