date,ANANTRAJ,BRIGADE,DLF,GODREJPROP,LODHA,OBEROIRLTY,PHOENIXLTD,PRESTIGE,SIGNATURE,SOBHA
2025-05-14,-0.0014128684997558594,0.010921955108642578,-0.01600658893585205,-0.007943391799926758,-0.03352165222167969,0.017084956169128418,0.0012999773025512695,-0.035626769065856934,-0.007128119468688965,-0.01111447811126709
2025-05-15,0.03090989589691162,-0.02478182315826416,-0.02954840660095215,-0.01406252384185791,-0.041397690773010254,0.012520909309387207,0.009477376937866211,-0.016913890838623047,-0.002131819725036621,-0.014024734497070312
2025-05-16,-0.08551514148712158,0.040808677673339844,-0.009660840034484863,-0.012657761573791504,-0.017359614372253418,0.026140213012695312,-0.0027007460594177246,-0.010078191757202148,-0.051820993423461914,-0.026091575622558594
2025-05-19,-0.012254476547241211,0.005953431129455566,-0.030381321907043457,-0.02527451515197754,-0.0195009708404541,0.03484070301055908,0.0358501672744751,-0.0046051740646362305,-0.011164188385009766,0.001967191696166992
2025-05-20,0.02353966236114502,-0.004363954067230225,-0.021487116813659668,0.02783381938934326,0.029395222663879395,-0.020408153533935547,-0.016868948936462402,0.01402980089187622,-0.006720542907714844,0.014016687870025635
2025-05-21,-0.014562606811523438,0.0004202127456665039,-0.028732657432556152,-0.005532503128051758,-0.02086663246154785,0.01924443244934082,0.02431309223175049,-0.009157538414001465,-0.0433124303817749,-0.006663680076599121
2025-05-22,-0.008340597152709961,-0.009182512760162354,-0.0008385181427001953,0.007565319538116455,-0.0004967451095581055,-0.002251863479614258,-0.015391290187835693,0.009004652500152588,0.0021598339080810547,-0.0052220821380615234
2025-05-23,0.014138638973236084,-0.009449362754821777,-0.0009022951126098633,-0.008269786834716797,-0.0021991729736328125,0.005960702896118164,0.00351560115814209,-0.011622190475463867,-0.009283900260925293,-0.0056340694427490234
2025-05-26,-0.019024372100830078,-0.006604313850402832,-0.0016741752624511719,-0.02955460548400879,-0.0186154842376709,0.0017833709716796875,-0.0010009407997131348,-0.0017406940460205078,-0.007195413112640381,0.01426076889038086
2025-05-27,0.0022977590560913086,-0.005232393741607666,0.004821300506591797,0.000578463077545166,-0.009936809539794922,0.005627632141113281,0.010520339012145996,-0.00403141975402832,0.004213690757751465,0.0038382411003112793
2025-05-28,0.008348464965820312,0.008725285530090332,0.0026484131813049316,0.006011784076690674,-0.009907841682434082,-0.014447212219238281,-0.01462477445602417,-0.0050536394119262695,0.018042922019958496,-0.029564380645751953
2025-05-29,-0.05448031425476074,0.020121455192565918,-0.02817356586456299,-0.003270387649536133,0.007357954978942871,0.008691072463989258,-0.007295131683349609,-0.03382003307342529,0.010963678359985352,0.0006477236747741699
2025-05-30,-0.030008316040039062,-0.01280897855758667,-0.0051653385162353516,-0.0019649267196655273,0.021619737148284912,0.003101825714111328,-0.026227474212646484,0.02285301685333252,-0.011578679084777832,-0.0319746732711792
2025-06-02,-0.033321499824523926,-0.07486605644226074,-0.01610589027404785,-0.016846418380737305,-0.005892634391784668,0.012483477592468262,0.028885602951049805,-0.049775004386901855,0.014024138450622559,-0.01388692855834961
2025-06-03,-0.0021555423736572266,-0.04726552963256836,0.007586061954498291,-0.0012271404266357422,-0.008856892585754395,0.016514897346496582,0.02219414710998535,-0.0292283296585083,0.023999333381652832,-0.05513107776641846
2025-06-04,0.017637431621551514,0.015368819236755371,0.0014293193817138672,0.009017646312713623,0.0012442469596862793,-0.011127829551696777,-0.01744401454925537,0.0018932223320007324,-0.019226133823394775,0.01108938455581665
2025-06-05,0.0006131529808044434,-0.039736270904541016,-0.02775704860687256,-0.021291613578796387,-0.011697053909301758,0.013222336769104004,-0.0167464017868042,-0.028136014938354492,0.009720563888549805,-0.05692613124847412
2025-06-06,-0.009201645851135254,-0.013320565223693848,-0.06618618965148926,-0.06704151630401611,-0.03714859485626221,-0.05964004993438721,0.02324235439300537,-0.05442464351654053,0.029362201690673828,-0.048243045806884766
2025-06-09,-0.017367124557495117,0.019770503044128418,0.0019878745079040527,-0.00012159347534179688,0.002836465835571289,0.0026726722717285156,0.011075735092163086,0.0035576820373535156,0.0023380517959594727,0.01280069351196289
2025-06-10,0.014595389366149902,0.01724231243133545,0.012064635753631592,0.0037693381309509277,0.029304683208465576,-0.007671713829040527,0.006993412971496582,0.02628040313720703,0.005676150321960449,0.007780015468597412
2025-06-11,0.00571674108505249,-0.0029783248901367188,-0.0006335973739624023,0.0041904449462890625,-0.005724430084228516,0.008708298206329346,0.014074087142944336,-0.0017431974411010742,0.006185293197631836,0.019389688968658447
2025-06-12,0.029967784881591797,0.019976258277893066,0.023832857608795166,0.02410423755645752,0.018091917037963867,0.005681216716766357,-0.027212142944335938,0.01578158140182495,-0.014369189739227295,0.020888924598693848
2025-06-13,0.021553635597229004,0.02043849229812622,-0.004010200500488281,-0.00556790828704834,-0.002415299415588379,-0.0068247318267822266,-0.005731701850891113,-0.00969398021697998,0.004443764686584473,0.010698914527893066
2025-06-16,-0.014318466186523438,-0.008885860443115234,-0.009104251861572266,-0.01348876953125,-0.01239156723022461,-0.013556838035583496,0.012970685958862305,-0.026085376739501953,-0.0005433559417724609,-0.014718174934387207
2025-06-17,0.03320962190628052,0.015385448932647705,0.008789300918579102,-0.008749604225158691,0.016727864742279053,0.009176254272460938,-0.0019176006317138672,0.002707064151763916,-0.00908595323562622,-0.010090231895446777
2025-06-18,0.012729287147521973,0.008322536945343018,0.007810235023498535,-0.0023211240768432617,0.0019364356994628906,0.007848501205444336,-0.004896223545074463,0.0012981295585632324,-0.002664625644683838,0.02890676259994507
2025-06-19,0.02341681718826294,0.027688980102539062,0.005800127983093262,0.033029913902282715,0.01233363151550293,0.008385121822357178,-0.02447676658630371,0.008567214012145996,0.0034575462341308594,0.01504439115524292
2025-06-20,0.0060187578201293945,-0.008102893829345703,-0.01708531379699707,-0.021805763244628906,-0.04054999351501465,-0.016273975372314453,0.03179466724395752,-0.022824764251708984,-0.02662491798400879,0.028263747692108154
2025-06-23,-0.013380169868469238,0.001980304718017578,0.002107083797454834,0.012705564498901367,0.006674706935882568,-0.013135194778442383,0.003279566764831543,-0.0016896724700927734,-0.004022538661956787,-0.009202718734741211
2025-06-24,-0.04047799110412598,-5.829334259033203e-05,0.0034606456756591797,0.0009996294975280762,0.0019005537033081055,-0.026859521865844727,-0.012088298797607422,-0.0054094791412353516,0.0031502246856689453,-0.0017970800399780273
2025-06-25,-0.048999667167663574,-0.013655424118041992,-0.005709171295166016,-0.001917719841003418,0.009452581405639648,-0.0005030632019042969,0.01092517375946045,-0.011628508567810059,0.008052229881286621,-0.01335453987121582
2025-06-26,0.0035319924354553223,0.025906741619110107,0.008485972881317139,0.004868268966674805,0.010435223579406738,0.0033684968948364258,0.005002140998840332,0.02836555242538452,0.001677393913269043,0.032520294189453125
2025-06-27,0.0181657075881958,0.016548454761505127,0.0015346407890319824,0.01225125789642334,0.013320446014404297,0.03203350305557251,-0.034902334213256836,0.019776344299316406,-0.009649097919464111,0.013892650604248047
2025-06-30,-0.02247297763824463,-0.00042068958282470703,0.009458482265472412,0.00812762975692749,0.02671915292739868,0.006879329681396484,-0.005666613578796387,0.004803657531738281,-0.0037040114402770996,-0.007353544235229492
2025-07-01,0.0026480555534362793,0.01339578628540039,-0.006743907928466797,0.012206077575683594,-0.0052738189697265625,-0.004093170166015625,-0.009860992431640625,0.01224815845489502,0.007678031921386719,-0.017737746238708496
2025-07-02,0.020178794860839844,0.03251338005065918,0.013693749904632568,0.010499060153961182,-0.005246162414550781,0.008100748062133789,-0.0331760048866272,0.021684706211090088,8.022785186767578e-05,0.0037539005279541016
2025-07-03,0.014903783798217773,0.007677733898162842,0.0026445388793945312,0.010523021221160889,0.02137547731399536,0.014173567295074463,0.011705636978149414,0.000499427318572998,-0.008019864559173584,-0.0174943208694458
2025-07-04,-0.0030258893966674805,-0.021055221557617188,-0.007593035697937012,-0.016724705696105957,0.0005844235420227051,0.0008016824722290039,0.01963627338409424,-0.007621169090270996,0.0104292631149292,-0.004959702491760254
2025-07-07,0.005850672721862793,-0.017018675804138184,0.0041866302490234375,0.0021701455116271973,-0.006724715232849121,0.013479530811309814,0.004733562469482422,-0.010849356651306152,-0.012401998043060303,0.002500474452972412
2025-07-08,-0.01222991943359375,-0.026871919631958008,-0.012492537498474121,-0.004958629608154297,0.001742541790008545,-0.0071572065353393555,0.016263246536254883,-0.017540574073791504,0.005347132682800293,-0.00283658504486084
2025-07-09,0.004905521869659424,0.03883671760559082,0.01571953296661377,0.023935139179229736,-0.011055350303649902,0.01421266794204712,-0.035562336444854736,0.005484879016876221,0.004996299743652344,0.00868302583694458
2025-07-10,-0.01223301887512207,-0.00235140323638916,-0.0022901296615600586,-0.0004876852035522461,-0.015610456466674805,-0.0065534114837646484,-0.005991935729980469,-0.028181791305541992,0.0158768892288208,-0.010218977928161621
2025-07-11,-0.012445807456970215,0.015680015087127686,0.01978236436843872,0.022116780281066895,0.008287370204925537,0.0041234493255615234,-0.01371222734451294,0.0008841753005981445,-0.009235203266143799,0.014779269695281982
2025-07-14,-0.018172144889831543,-0.020633459091186523,-0.014476776123046875,-0.0229341983795166,-0.013998985290527344,0.01705259084701538,0.014775991439819336,-0.01846611499786377,-0.0015933513641357422,-0.03000199794769287
2025-07-15,-0.062467217445373535,-0.005591750144958496,-0.007981538772583008,-0.005671501159667969,-0.010072588920593262,-0.008812785148620605,-0.012773871421813965,0.000984787940979004,0.0014363527297973633,-0.06647670269012451
2025-07-16,0.001811683177947998,-0.021998167037963867,-0.012957334518432617,-0.008547425270080566,-0.004323482513427734,0.0019779205322265625,-0.007173478603363037,0.0034790635108947754,-0.002390444278717041,-0.0018208026885986328
2025-07-17,0.0077544450759887695,-0.015067219734191895,-0.003257155418395996,-0.020925164222717285,-0.00013887882232666016,-0.012221336364746094,0.014518141746520996,-0.03758871555328369,-0.005990386009216309,-0.026535868644714355
2025-07-18,0.02028602361679077,0.01767098903656006,0.0021840333938598633,-0.012152314186096191,-0.0031241178512573242,0.0020122528076171875,-0.010649621486663818,0.000560760498046875,0.0017677545547485352,-0.00047206878662109375
2025-07-21,0.010607600212097168,0.00917428731918335,-0.008755326271057129,-0.01627635955810547,-0.002629876136779785,0.00021797418594360352,0.004911184310913086,-0.013410449028015137,-0.00713878870010376,-0.0014157295227050781
2025-07-22,0.022557735443115234,0.01331394910812378,0.0083274245262146,0.01680600643157959,0.0044176578521728516,0.004578649997711182,-0.013456523418426514,0.007197856903076172,-0.014703571796417236,0.014608800411224365
2025-07-23,0.012372732162475586,0.03453141450881958,0.004198670387268066,0.016670167446136475,-0.07508844137191772,-0.030993282794952393,-0.013504385948181152,0.021917283535003662,0.0014759302139282227,0.011477828025817871
2025-07-24,0.0007108449935913086,-0.011244535446166992,0.01544034481048584,0.004948139190673828,-0.005922079086303711,-0.011754035949707031,-0.003852248191833496,0.03181666135787964,-0.022924482822418213,0.015602290630340576
2025-07-25,-0.01973867416381836,0.0033923983573913574,0.0031968355178833008,0.034074246883392334,-0.03521603345870972,-0.028934180736541748,-0.053725600242614746,0.017020046710968018,-0.007038712501525879,0.008600592613220215
2025-07-28,0.01804870367050171,0.04141455888748169,-0.04731935262680054,-0.05282479524612427,-0.05955922603607178,-0.04180896282196045,0.011206507682800293,0.03462940454483032,-0.01603376865386963,0.007188081741333008
2025-07-29,-0.02717113494873047,0.004734635353088379,0.016704678535461426,0.01857459545135498,0.03598737716674805,0.023107290267944336,0.0003314018249511719,-0.017935752868652344,-0.03190392255783081,0.023966968059539795
2025-07-30,-0.0024204254150390625,0.021605491638183594,-0.014431178569793701,-0.011925280094146729,-0.006658673286437988,-0.010091304779052734,0.004309475421905518,0.009389042854309082,0.0004429817199707031,-0.013492703437805176
2025-07-31,0.026215970516204834,-0.020866990089416504,-0.005768239498138428,-0.012444794178009033,-0.005330324172973633,-0.010861694812774658,0.011852502822875977,-0.001046299934387207,0.013548135757446289,-0.009338140487670898
2025-08-01,0.0013283491134643555,0.024872660636901855,-0.008734405040740967,-0.024870336055755615,-0.019243240356445312,-0.02496778964996338,0.021428585052490234,0.018444538116455078,-0.0116196870803833,0.009501755237579346
2025-08-04,0.002482891082763672,-0.002645730972290039,0.019873857498168945,0.023163914680480957,0.029886603355407715,0.01270914077758789,-0.015149474143981934,-0.02273726463317871,-0.024661779403686523,0.010539591312408447
2025-08-05,0.005156040191650391,-0.007577776908874512,-0.015009105205535889,0.007959604263305664,-0.008038580417633057,-0.0006212592124938965,-0.0012888908386230469,0.014637470245361328,0.013975143432617188,-0.016137242317199707
2025-08-06,0.029219865798950195,0.024241209030151367,-0.02106410264968872,-0.025203347206115723,-0.005267441272735596,-0.002548813819885254,0.018901169300079346,0.0026726722717285156,0.021872282028198242,0.018831193447113037
2025-08-07,-0.0062590837478637695,0.015071272850036621,-0.006343960762023926,-0.008585929870605469,-0.0041547417640686035,0.003739476203918457,-0.005938529968261719,-0.015517950057983398,0.00903397798538208,0.0019832253456115723
2025-08-08,0.023142993450164795,0.0066378116607666016,-0.016389131546020508,-0.03517955541610718,-0.016197681427001953,-0.02434021234512329,0.02711421251296997,0.01589447259902954,-0.003159165382385254,0.030705153942108154
2025-08-11,-0.008989572525024414,-0.014278769493103027,0.023755311965942383,0.009635329246520996,0.018543243408203125,0.02507472038269043,-0.01411128044128418,-0.03068101406097412,0.0009897351264953613,-0.0007936954498291016
2025-08-12,0.004269123077392578,-0.013384222984313965,-0.009869933128356934,-0.021146178245544434,-0.008735477924346924,0.0019867420196533203,-0.0013219118118286133,0.013310730457305908,9.018182754516602e-05,0.0033701658248901367
2025-08-13,-0.0009320974349975586,0.008211851119995117,0.0003300905227661133,0.005798459053039551,0.009553670883178711,0.007930994033813477,0.001598060131072998,0.0011650919914245605,-0.0030624866485595703,-0.008354425430297852
2025-08-14,0.0022348761558532715,0.02960050106048584,-0.008051276206970215,-0.011989176273345947,0.004731535911560059,-0.004610538482666016,0.004802048206329346,0.017189502716064453,0.011943161487579346,-0.008745312690734863
2025-08-18,-0.01427912712097168,-0.026663780212402344,0.023085713386535645,0.03397715091705322,0.012504100799560547,0.016860246658325195,-0.04167830944061279,-0.01486659049987793,-0.004271507263183594,0.026334702968597412
2025-08-19,0.0021163225173950195,0.00713348388671875,0.009364008903503418,0.0037953853607177734,0.00866079330444336,0.001761317253112793,-0.009197115898132324,-0.007201433181762695,0.0019909143447875977,-0.0025440454483032227
2025-08-20,0.0070078372955322266,-0.0006277561187744141,-0.007215559482574463,0.015820860862731934,0.03355062007904053,0.004547119140625,-0.04004514217376709,0.005988776683807373,-0.010155916213989258,-0.0054090023040771484
2025-08-21,-0.02655768394470215,-0.011781096458435059,0.0035042762756347656,0.005779266357421875,-0.004923105239868164,0.001689910888671875,-0.007675051689147949,-0.0024591684341430664,-0.015439867973327637,-0.008900165557861328
2025-08-22,0.010221660137176514,0.005236327648162842,-0.013773977756500244,-0.0003409385681152344,-0.025200963020324707,-0.0013857483863830566,-0.0015867948532104492,-0.0030663013458251953,0.008221268653869629,0.026596486568450928
2025-08-25,0.014713943004608154,-0.006302833557128906,0.012392640113830566,0.007793903350830078,0.0026962757110595703,0.009231328964233398,-0.006273746490478516,-0.008253812789916992,-0.004456758499145508,-0.018463492393493652
2025-08-26,0.0135422945022583,0.025191009044647217,-0.02253890037536621,-0.029870927333831787,-0.021828532218933105,-0.02062535285949707,0.017885267734527588,0.024316251277923584,0.00905144214630127,0.012484252452850342
2025-08-28,0.02661031484603882,-0.009249448776245117,-0.0068247318267822266,-0.011210203170776367,-0.023124277591705322,-0.011842191219329834,0.031933367252349854,0.018085777759552002,0.011193692684173584,0.0047743916511535645
2025-08-29,0.002415001392364502,0.031271934509277344,-0.013876855373382568,-0.018593192100524902,-0.013159990310668945,-0.0049419403076171875,0.004305481910705566,0.011456429958343506,0.013675034046173096,0.033783793449401855
2025-09-01,-0.009296059608459473,-0.004477500915527344,0.012516021728515625,0.0023103952407836914,0.01249682903289795,0.017010092735290527,-0.00924694538116455,-0.010500669479370117,0.015150129795074463,-0.019860148429870605
2025-09-02,-0.03271603584289551,0.0015097856521606445,0.008686304092407227,0.013318300247192383,-0.010437369346618652,0.008301854133605957,-0.03203475475311279,0.007983744144439697,-0.013891458511352539,-0.0012341737747192383
2025-09-03,-0.010776638984680176,-0.006552457809448242,0.012718677520751953,0.017035722732543945,0.0056923627853393555,0.0029664039611816406,0.03404223918914795,-0.01232755184173584,-0.014436721801757812,0.004862308502197266
2025-09-04,0.018658161163330078,0.003719925880432129,-0.008241832256317139,-0.004523098468780518,-0.007824242115020752,0.0031387805938720703,0.007471621036529541,0.01937037706375122,0.0009970664978027344,0.0021333694458007812
2025-09-05,-0.0026224851608276367,0.01953035593032837,-0.003363668918609619,-0.02047133445739746,-0.014345645904541016,-0.020037353038787842,-0.01132500171661377,0.02811729907989502,-0.005353450775146484,0.02924138307571411
2025-09-08,0.012891232967376709,0.0014646649360656738,0.002580881118774414,0.0012743473052978516,0.005702614784240723,-0.0032542943954467773,-0.0076410770416259766,-0.018603086471557617,0.007220208644866943,-0.021455049514770508
2025-09-09,0.018358945846557617,0.005133867263793945,-0.008448898792266846,-0.007432699203491211,-0.0077860355377197266,-0.0036345720291137695,-0.016866087913513184,-0.0026646852493286133,-0.008454561233520508,0.006120502948760986
2025-09-10,-0.02737867832183838,-0.0349428653717041,0.004260420799255371,0.020208239555358887,0.007847070693969727,-0.0035242438316345215,-0.003664374351501465,-0.012445807456970215,-0.016586899757385254,-0.04688596725463867
2025-09-11,0.007600605487823486,0.0017807483673095703,0.002717733383178711,0.00196075439453125,-0.0016925930976867676,-0.004901587963104248,0.0058928728103637695,0.0019207596778869629,0.004965841770172119,-0.04104280471801758
2025-09-12,-0.00850987434387207,-0.0121307373046875,0.0027104616165161133,0.0029603242874145508,-0.009579479694366455,-0.001184701919555664,-0.005219101905822754,0.005901634693145752,0.0039212703704833984,-0.007448315620422363
2025-09-15,-0.10528790950775146,-0.02587413787841797,0.022811174392700195,0.018860340118408203,0.016690969467163086,-0.023784279823303223,-0.01762712001800537,-0.02871525287628174,-0.013688921928405762,-0.016379833221435547
2025-09-16,-0.009670019149780273,0.0180056095123291,0.014245152473449707,0.011980772018432617,0.010860323905944824,-0.0018292665481567383,-0.017888665199279785,-0.01944553852081299,-0.008914351463317871,0.0033234357833862305
2025-09-17,0.01377803087234497,0.0029394030570983887,-0.00038129091262817383,0.009946584701538086,0.0032480955123901367,-0.008338332176208496,0.0014232993125915527,-0.017905592918395996,0.006386101245880127,-0.011450886726379395
2025-09-18,0.0024704337120056152,-0.0036499500274658203,-0.004259705543518066,0.0029306411743164062,8.296966552734375e-05,-0.0009053945541381836,-0.007746219635009766,0.015293478965759277,-0.00704348087310791,-0.013498425483703613
2025-09-19,-0.09376609325408936,0.01671445369720459,-0.006895601749420166,0.027591466903686523,0.009462952613830566,-0.0072367191314697266,-0.0022138357162475586,0.006322920322418213,-0.03164893388748169,0.020929276943206787
2025-09-22,-0.05808866024017334,0.013584613800048828,-0.005079090595245361,-0.019345521926879883,-0.0031246542930603027,-0.0022153854370117188,-0.00521540641784668,0.0008030533790588379,0.004514217376708984,-0.0003762245178222656
2025-09-23,0.016824007034301758,0.011103928089141846,-0.018545985221862793,0.0,-0.005691707134246826,0.004719555377960205,0.007202625274658203,0.007728457450866699,-0.005572497844696045,0.011091649532318115
2025-09-24,-0.016361355781555176,-0.0006562471389770508,-0.03390836715698242,-0.04021483659744263,-0.02156960964202881,-0.02755105495452881,0.030003130435943604,0.020063579082489014,-0.010213375091552734,0.0025980472564697266
2025-09-25,-0.001033782958984375,-0.006047725677490234,-0.01717442274093628,-0.025605440139770508,-0.0254366397857666,-0.012468338012695312,0.009507536888122559,0.024289429187774658,-0.014519274234771729,0.00908517837524414
2025-09-26,-0.002803206443786621,0.016658246517181396,-0.00693434476852417,-0.00498121976852417,-0.007221221923828125,-0.013875901699066162,0.014270126819610596,0.017660439014434814,-0.02223867177963257,0.011220097541809082
2025-09-29,-0.028615593910217285,0.019223690032958984,0.00851905345916748,0.020075678825378418,0.012444138526916504,0.014641642570495605,-0.0054531097412109375,-0.008889436721801758,0.027767300605773926,0.014784038066864014
2025-09-30,0.0014303326606750488,-0.00938725471496582,-0.012670516967773438,-0.014071822166442871,-0.016878724098205566,-0.011681675910949707,-0.00432586669921875,0.007035791873931885,-0.028123557567596436,-0.014545202255249023
2025-10-01,-0.0012890100479125977,0.0007439851760864258,0.013043403625488281,0.0312880277633667,0.0035218000411987305,0.008533000946044922,-0.0053359270095825195,-0.021190643310546875,-0.007305443286895752,0.01725590229034424
2025-10-03,-0.02968311309814453,-0.0014890432357788086,0.009552836418151855,0.0012805461883544922,-0.023512959480285645,0.0061419010162353516,0.0008313655853271484,0.007781624794006348,0.006116747856140137,0.029440879821777344
2025-10-06,0.020561277866363525,0.00319671630859375,0.008296728134155273,0.011559247970581055,0.0018867254257202148,0.01052701473236084,-0.0204160213470459,-0.007319808006286621,-0.01785874366760254,-0.00047600269317626953
2025-10-07,-0.043404221534729004,-0.036470651626586914,0.002584218978881836,0.008169293403625488,-0.026813745498657227,0.008814573287963867,-0.010913252830505371,0.0069422125816345215,-0.007834374904632568,0.0006797909736633301
2025-10-08,0.04846376180648804,0.015398919582366943,-0.016618072986602783,-0.019244670867919922,0.014235854148864746,-0.036111414432525635,0.012098252773284912,0.010976016521453857,-0.024468719959259033,0.0056462883949279785
2025-10-09,0.0022859573364257812,-0.007600545883178711,0.005655884742736816,-0.0009344220161437988,-0.0,0.008811473846435547,-0.0009419918060302734,-0.04564666748046875,0.004996538162231445,0.013340651988983154
2025-10-10,0.00594252347946167,-0.025603890419006348,0.015363574028015137,0.0297316312789917,-0.024098634719848633,0.005152702331542969,-0.0025097131729125977,-0.024448752403259277,0.024361133575439453,-0.006795167922973633
2025-10-13,0.012460410594940186,0.012942016124725342,0.001350998878479004,0.002390146255493164,0.0013841986656188965,-0.0072517991065979,-0.0157090425491333,0.004316747188568115,0.008542060852050781,0.003168046474456787
2025-10-14,0.0410618782043457,0.016694068908691406,-0.00040471553802490234,-0.018837332725524902,0.010655879974365234,-0.010705292224884033,-0.001786947250366211,0.0068128108978271484,-0.03686237335205078,0.0056653618812561035
2025-10-15,-0.00783383846282959,-0.04575920104980469,0.02078545093536377,0.03800928592681885,-0.02626967430114746,0.019350767135620117,-0.031061649322509766,-0.045148372650146484,-0.0428699254989624,-0.04704010486602783
2025-10-16,0.04407215118408203,-0.011427044868469238,0.017717838287353516,0.03263711929321289,-0.019454002380371094,-0.05351567268371582,-0.011095881462097168,-0.012470126152038574,-0.022614002227783203,-0.026279091835021973
2025-10-17,0.01949942111968994,-0.01357126235961914,-0.0022736191749572754,0.014011621475219727,0.006612002849578857,-0.007942676544189453,0.004189014434814453,-0.005480527877807617,-0.0010308027267456055,0.01338505744934082
2025-10-20,-0.02415454387664795,0.0017672181129455566,0.007812976837158203,0.024863600730895996,0.0010953545570373535,0.0007644891738891602,0.018663346767425537,-0.006622910499572754,-0.004492998123168945,-0.017236828804016113
2025-10-21,-0.01265716552734375,-0.0017703771591186523,-0.0028426051139831543,0.0007417201995849609,0.0006747245788574219,0.0001176595687866211,0.0027168989181518555,0.0023871660232543945,0.0004659295082092285,0.005089879035949707
2025-10-23,0.025851964950561523,-0.01726353168487549,0.003304123878479004,-0.006409406661987305,0.008018255233764648,0.014714539051055908,-0.02385270595550537,-0.01383209228515625,0.007551729679107666,0.006475865840911865
2025-10-24,0.015859127044677734,-0.0026057958602905273,-0.002389252185821533,0.003949403762817383,0.002042055130004883,-0.015471935272216797,0.006208598613739014,-0.009786367416381836,-0.03973698616027832,-0.00032591819763183594
2025-10-27,-0.021540164947509766,-0.03545248508453369,0.009126782417297363,0.01420581340789795,-0.0034955739974975586,-0.021236538887023926,-0.01808774471282959,-0.01750195026397705,0.0014457106590270996,-0.02234971523284912
2025-10-28,0.009433209896087646,0.023941338062286377,-0.006991684436798096,-0.010214149951934814,0.0067969560623168945,0.016071438789367676,0.0053182244300842285,0.014903664588928223,0.016739070415496826,0.014913976192474365
2025-10-29,-0.017285466194152832,-0.023209810256958008,0.00600743293762207,0.006400704383850098,-0.008725404739379883,-0.003102898597717285,-0.003466486930847168,0.0029006600379943848,-0.00717771053314209,-0.008928656578063965
2025-10-30,-0.012035965919494629,-0.0042531490325927734,-0.00276106595993042,-0.00536501407623291,0.006614565849304199,-0.02153611183166504,0.002576291561126709,-0.0012549161911010742,-0.0013704299926757812,-0.011158108711242676
2025-10-31,-0.0017877817153930664,0.001155078411102295,-0.026141226291656494,-0.004741370677947998,-0.02262246608734131,-0.01599729061126709,0.012268900871276855,0.0060389041900634766,0.010675132274627686,-0.02650928497314453
2025-11-03,-0.009000658988952637,-0.0035333633422851562,0.0277024507522583,0.008522748947143555,-0.031054258346557617,-0.01642012596130371,-0.037976980209350586,-0.020633935928344727,-0.014387130737304688,-0.02335357666015625
2025-11-04,0.007305443286895752,0.022469758987426758,-0.0033453702926635742,-0.006197214126586914,0.009877681732177734,0.014605820178985596,-0.0121384859085083,0.019205927848815918,0.02009272575378418,0.022458374500274658
2025-11-06,0.034317195415496826,0.024557948112487793,-0.020978569984436035,-0.04338914155960083,-0.007850170135498047,0.0003929734230041504,0.012954652309417725,0.012195825576782227,0.0021340250968933105,-0.02173912525177002
2025-11-07,0.0055350661277771,0.013091623783111572,0.0014505386352539062,-0.023248374462127686,0.004787027835845947,-0.0070209503173828125,-0.01633429527282715,-0.007767200469970703,0.016085565090179443,-0.02828812599182129
2025-11-10,-0.012583732604980469,0.0016326904296875,0.0007241964340209961,0.011667490005493164,0.016712844371795654,0.0031792521476745605,0.006992638111114502,-0.00695955753326416,0.03477597236633301,0.031330764293670654
2025-11-11,0.02039361000061035,0.010220766067504883,0.006907939910888672,-0.004244089126586914,-0.012353897094726562,0.01370859146118164,0.013743042945861816,-0.0045125484466552734,-0.020070433616638184,0.02142125368118286
2025-11-12,-0.008376121520996094,0.009775519371032715,-0.005292356014251709,0.016353964805603027,0.0031122565269470215,0.01361548900604248,0.0025911331176757812,-0.03263962268829346,-0.022554993629455566,0.0008060932159423828
2025-11-13,0.007419288158416748,0.008551180362701416,0.0047293901443481445,0.0056067705154418945,-0.0003286600112915039,-0.0031633377075195312,0.010044991970062256,0.03174233436584473,-0.0347287654876709,0.010054051876068115
2025-11-14,-0.001137375831604004,0.006871819496154785,6.532669067382812e-05,-0.004668891429901123,0.006652414798736572,-0.004701375961303711,-0.0125962495803833,-0.005868256092071533,-0.009071111679077148,0.013353347778320312
2025-11-17,-0.028079986572265625,-0.001270890235900879,0.004772186279296875,-0.005100607872009277,-0.00892937183380127,0.0041086673736572266,-0.005298256874084473,0.0047566890716552734,0.0016181468963623047,-0.02840256690979004
2025-11-18,0.019182205200195312,0.020520389080047607,-0.023617446422576904,-0.015471935272216797,0.02319103479385376,0.01994037628173828,0.012316703796386719,-0.017624855041503906,0.00036019086837768555,0.02897745370864868
2025-11-19,0.005955755710601807,0.0008639097213745117,-0.008929073810577393,-0.00948488712310791,-0.00838923454284668,0.000993967056274414,0.0052201151847839355,-0.0029031038284301758,-0.0016213655471801758,0.0013998150825500488
2025-11-20,-0.0020241737365722656,0.0020176172256469727,-0.003429114818572998,-0.0030979514122009277,0.0009983181953430176,0.0001170039176940918,-0.0003497600555419922,-5.829334259033203e-05,-0.011510848999023438,0.007964849472045898
2025-11-21,0.013493835926055908,0.02664262056350708,-0.021252214908599854,-0.015491187572479248,0.01998668909072876,-0.031079888343811035,0.010316431522369385,-0.016713201999664307,0.007112383842468262,0.01785600185394287
