date,APLAPOLLO,ADANIENT,HINDALCO,HINDCOPPER,HINDZINC,JSWSTEEL,JSL,JINDALSTEL,LLOYDSME,NMDC,NATIONALUM,SAIL,TATASTEEL,VEDL,WELCORP
2025-08-29,0.0027494430541992188,0.01341921091079712,-0.0036355257034301758,-0.004374027252197266,-0.00580984354019165,0.008882105350494385,-0.05394011735916138,0.01959162950515747,0.01354759931564331,0.0010495185852050781,-0.007522106170654297,0.004947543144226074,-0.005532741546630859,-0.009225964546203613,-0.036376118659973145
2025-09-01,0.0218733549118042,-0.01759946346282959,-0.022231698036193848,0.012701272964477539,-0.03971374034881592,-0.008669376373291016,-0.009961366653442383,-0.018027067184448242,-0.030415892601013184,0.011981487274169922,-0.030132174491882324,-0.02047860622406006,-0.010939955711364746,0.02475595474243164,0.007181882858276367
2025-09-02,0.008476614952087402,0.004380226135253906,-0.0018761157989501953,0.02138984203338623,-0.011470556259155273,-0.008208632469177246,0.00781095027923584,-0.01277458667755127,0.007530093193054199,-0.04558241367340088,-0.0455707311630249,-0.016516685485839844,-0.014215230941772461,0.0013297796249389648,-0.02846372127532959
2025-09-03,0.01275932788848877,-0.006395101547241211,-0.030515313148498535,-0.04276704788208008,-0.008391976356506348,-0.027011394500732422,-0.0007881522178649902,-0.054555654525756836,-0.014339923858642578,-0.020523667335510254,-0.03286290168762207,-0.05353808403015137,-0.05972599983215332,0.018149614334106445,-0.03408956527709961
2025-09-04,-0.0011344552040100098,0.0043264031410217285,0.005249381065368652,0.019881486892700195,0.01585698127746582,-0.00018656253814697266,-0.018076658248901367,-0.0034035444259643555,0.02894759178161621,0.011650443077087402,0.0021726489067077637,0.016270756721496582,0.006196081638336182,-0.008478224277496338,0.006335079669952393
2025-09-05,-0.004901707172393799,-0.0011315345764160156,-0.006427168846130371,-0.004896283149719238,-0.005827903747558594,-0.0006526708602905273,0.011782050132751465,-0.002907395362854004,0.0036973953247070312,-0.015015482902526855,-0.026467323303222656,-0.01324760913848877,-0.0052155256271362305,0.02236342430114746,-0.002538442611694336
2025-09-08,0.01597893238067627,-0.012930631637573242,0.006789445877075195,-0.005814194679260254,0.01022493839263916,-0.026372194290161133,-0.009262919425964355,-0.006474494934082031,-0.007344961166381836,0.0002765655517578125,0.0074478983879089355,-0.016942620277404785,-0.006798744201660156,-0.024876654148101807,-0.0114821195602417
2025-09-09,0.0021284818649291992,-0.00031256675720214844,-0.005617618560791016,0.005373477935791016,0.0049356818199157715,-0.0028145313262939453,0.02718043327331543,0.007152855396270752,-0.010131239891052246,-0.0020744800567626953,0.01871204376220703,0.015214920043945312,-0.00195467472076416,-0.003518819808959961,-0.030562400817871094
2025-09-10,0.00047194957733154297,-0.012359976768493652,-0.00033652782440185547,-0.0024966001510620117,0.0013842582702636719,0.002987802028656006,0.012027859687805176,-0.005318641662597656,0.0010637640953063965,-0.008280396461486816,-0.012147903442382812,-0.0020858049392700195,-0.0016553401947021484,0.001986265182495117,0.0020335912704467773
2025-09-11,-0.008256196975708008,-0.02503526210784912,0.0006728172302246094,-0.014860749244689941,-0.030957579612731934,0.0019977688789367676,-0.021970927715301514,-0.0007696151733398438,0.008899331092834473,-0.00780177116394043,-0.025199532508850098,-0.016188740730285645,0.00011795759201049805,0.009251117706298828,0.015056312084197998
2025-09-12,0.012844204902648926,0.0028380155563354492,-0.0207364559173584,-0.12659907341003418,-0.037423014640808105,-0.0,-0.026602745056152344,0.004277288913726807,0.004988491535186768,-0.007877230644226074,-0.018190383911132812,-0.0033377408981323242,-0.0021840333938598633,0.03011786937713623,-0.011148810386657715
2025-09-15,-0.0015851855278015137,0.0035791397094726562,0.005804300308227539,-0.0015711784362792969,0.0060482025146484375,-0.0017288923263549805,0.012483954429626465,-0.009990930557250977,-0.01997685432434082,0.01253199577331543,0.006917119026184082,-0.004007220268249512,0.0032395124435424805,0.007838964462280273,-0.050071001052856445
2025-09-16,-0.001764059066772461,-0.006707906723022461,-0.0030517578125,-0.0319441556930542,-0.004563689231872559,-0.012989282608032227,0.004665374755859375,-0.006737947463989258,0.006578981876373291,0.0009552240371704102,0.001429915428161621,-0.0011296272277832031,-0.016486525535583496,0.015135526657104492,0.019971847534179688
2025-09-17,-0.0049481987953186035,-0.001074671745300293,0.007738649845123291,0.016825079917907715,0.006057322025299072,0.0037661194801330566,0.009154796600341797,0.018702208995819092,-0.0202481746673584,-0.0034148693084716797,0.01487433910369873,0.0014292597770690918,0.00383681058883667,-0.011182427406311035,0.016347229480743408
2025-09-18,0.004558444023132324,-0.0,-6.67572021484375e-05,0.014442265033721924,0.01001197099685669,-0.009090900421142578,0.0021036863327026367,-0.013544201850891113,0.00507354736328125,-0.013749003410339355,-0.0025321245193481445,-0.003239154815673828,-0.003909945487976074,-0.0010471343994140625,-0.005502223968505859
2025-09-19,-0.0034180283546447754,-0.05080091953277588,0.009131550788879395,-0.008521318435668945,0.003957390785217285,-0.0015164613723754883,0.02197587490081787,0.0015749931335449219,0.003749549388885498,0.002685725688934326,0.010289967060089111,-0.02267611026763916,0.0031971335411071777,-0.00020962953567504883,-0.009324908256530762
2025-09-22,-0.006977677345275879,-0.04180634021759033,-0.003228902816772461,-0.04846930503845215,-0.013685107231140137,0.005165696144104004,0.011040449142456055,0.012954175472259521,0.011441409587860107,-0.004308581352233887,0.0031191110610961914,0.005212843418121338,0.0005248188972473145,0.0062906742095947266,0.012668728828430176
2025-09-23,0.002203226089477539,-0.01780879497528076,-0.0002682209014892578,-0.036618590354919434,-0.004899263381958008,-0.019158482551574707,0.017078280448913574,-0.029299259185791016,-0.003578782081604004,-0.016222119331359863,0.00995546579360962,-0.0133589506149292,-0.011085748672485352,-0.0027088522911071777,0.010309815406799316
2025-09-24,-0.004040420055389404,0.021120011806488037,0.006502270698547363,-0.004163503646850586,0.018634915351867676,-0.009399056434631348,-0.0019350647926330566,0.009456992149353027,0.011532604694366455,0.011609554290771484,0.013167977333068848,0.006992042064666748,0.0036354660987854004,-0.019222736358642578,0.0039064884185791016
2025-09-25,0.007218718528747559,0.016575396060943604,-0.006207466125488281,-0.06323087215423584,-0.030580759048461914,0.0005221366882324219,-0.01876288652420044,0.0009025335311889648,0.020110607147216797,0.01054459810256958,0.0023290514945983887,-0.0013202428817749023,0.0016216635704040527,0.029612302780151367,0.007673084735870361
2025-09-26,-0.016703248023986816,0.012691140174865723,0.0024140477180480957,0.04953843355178833,-0.0378146767616272,0.015411376953125,0.005991458892822266,0.021108627319335938,0.02396988868713379,0.0182112455368042,0.024463772773742676,-0.040287137031555176,-0.028889715671539307,-0.029795169830322266,0.01380378007888794
2025-09-29,-0.021625161170959473,0.013462603092193604,-0.013376355171203613,-0.024008631706237793,0.037964820861816406,0.007605314254760742,-0.06519675254821777,-0.013453125953674316,-0.008025646209716797,-0.0005495548248291016,-0.016601920127868652,0.005266427993774414,0.009438514709472656,0.009596943855285645,0.01719135046005249
2025-09-30,0.00583726167678833,0.0014386177062988281,-0.010811924934387207,-0.031240224838256836,0.03496730327606201,-0.01826763153076172,6.771087646484375e-05,-0.01955246925354004,0.024681508541107178,-0.017577528953552246,-0.04884505271911621,0.02103102207183838,-0.0012426972389221191,0.02999579906463623,-0.013296246528625488
2025-10-01,-0.026688814163208008,-0.03465878963470459,-0.005249738693237305,-0.017787694931030273,-0.0022800564765930176,-0.0029754638671875,0.03341245651245117,-0.0011750459671020508,-0.008898019790649414,0.0025640130043029785,-0.0029457807540893555,0.003271937370300293,-0.007465839385986328,-0.0020508766174316406,0.002332746982574463
2025-10-03,-0.004101395606994629,0.0010742545127868652,-0.01880013942718506,-0.009245514869689941,0.021086573600769043,-0.013611316680908203,0.03390610218048096,-0.010798096656799316,-0.061817288398742676,-0.012447595596313477,-0.031049013137817383,0.00029659271240234375,-0.034027934074401855,0.013152480125427246,-0.010288238525390625
2025-10-06,-0.0021861791610717773,0.006332337856292725,0.0046773552894592285,0.0013297200202941895,0.0,0.001549363136291504,-0.034570276737213135,0.01913607120513916,0.0005334615707397461,0.01349729299545288,0.018131732940673828,-0.017338573932647705,0.018186092376708984,-0.000405728816986084,0.013423621654510498
2025-10-07,0.0032720565795898438,0.012184321880340576,0.011458754539489746,0.015682876110076904,-0.0032553672790527344,0.0026726126670837402,-0.0039421916007995605,0.021024763584136963,0.00015246868133544922,-0.0004063844680786133,0.00036835670471191406,0.0019605159759521484,-0.008055925369262695,0.002232193946838379,-0.022462010383605957
2025-10-08,0.006565690040588379,0.007100522518157959,-0.0005209445953369141,-0.028708934783935547,0.0012247562408447266,0.010027766227722168,-0.005804777145385742,0.014027237892150879,0.011819422245025635,-0.0017603635787963867,-0.03017449378967285,-0.008729696273803711,-0.002974987030029297,0.0018222332000732422,0.019330084323883057
2025-10-09,-0.005855441093444824,-0.007233023643493652,-0.007680296897888184,-0.06414377689361572,0.0443425178527832,-0.02619624137878418,0.021961331367492676,-0.020702600479125977,-0.04182422161102295,-0.033792972564697266,-0.02651822566986084,-0.035985469818115234,-0.026055574417114258,0.024454355239868164,0.003392338752746582
2025-10-10,-0.0020749568939208984,-0.0033674240112304688,0.00019371509552001953,0.053824007511138916,-0.027232825756072998,0.006296694278717041,0.0033110380172729492,0.024127662181854248,0.00437009334564209,0.021312832832336426,0.02287083864212036,0.03143787384033203,0.014510810375213623,-0.004142820835113525,0.004342973232269287
2025-10-13,-0.0020706653594970703,0.009219229221343994,0.004845261573791504,0.010883748531341553,0.014549493789672852,0.005480408668518066,0.0016824007034301758,0.007486224174499512,0.020011842250823975,-0.00026726722717285156,-0.0048149824142456055,-0.0025724172592163086,0.004773974418640137,-0.006141006946563721,0.0038314461708068848
2025-10-14,0.00987255573272705,0.004121959209442139,0.01311349868774414,0.03125,0.0001977682113647461,0.011709988117218018,0.0020025968551635742,0.011512458324432373,-0.004630684852600098,0.013222992420196533,0.0065222978591918945,0.02822422981262207,0.014563977718353271,0.00159454345703125,0.023609459400177002
2025-10-15,-0.005275368690490723,-0.006270051002502441,-0.005459785461425781,-0.03558993339538574,0.014931321144104004,-0.011325955390930176,0.010702013969421387,-0.005421757698059082,-0.01450800895690918,-0.0077152252197265625,-0.01179039478302002,-0.011803865432739258,-0.01601088047027588,0.006368160247802734,-6.0558319091796875e-05
2025-10-16,0.0035176873207092285,-0.009814739227294922,-0.020739197731018066,-0.0008774995803833008,-0.012665629386901855,-0.009734630584716797,0.03195774555206299,-0.0213700532913208,0.0148964524269104,0.010879755020141602,-0.001280069351196289,-0.008365988731384277,-0.00438690185546875,-0.008305370807647705,-0.013453006744384766
2025-10-17,-0.015104174613952637,0.003226339817047119,0.009357750415802002,0.0007305741310119629,-0.012729465961456299,0.007507801055908203,-0.021387100219726562,0.01486116647720337,-0.0006048679351806641,0.012764811515808105,0.006568491458892822,0.02055114507675171,0.010229885578155518,-0.01056826114654541,0.008191883563995361
2025-10-20,0.002850472927093506,0.0005260109901428223,-0.01753365993499756,-0.009943008422851562,-0.02768617868423462,0.015559256076812744,-0.008527040481567383,0.001984894275665283,0.002040266990661621,-0.004401683807373047,-0.0030175447463989258,-0.009014606475830078,0.0015677809715270996,-0.0002015233039855957,-0.004220128059387207
2025-10-21,-0.0017151832580566406,-0.0007287263870239258,0.0017803311347961426,-0.0027507543563842773,-0.005242586135864258,-0.006374478340148926,0.01611781120300293,-0.004176616668701172,-0.02263951301574707,-0.00493013858795166,-0.005839943885803223,-0.0008472204208374023,-0.004827022552490234,0.003628253936767578,-0.020832180976867676
2025-10-23,-0.0008561611175537109,0.001618027687072754,-0.00949108600616455,0.04519200325012207,-0.003513514995574951,0.012407839298248291,0.0035109519958496094,0.000693202018737793,0.019546866416931152,0.018806159496307373,-0.004090547561645508,0.004694104194641113,-0.007987022399902344,0.0160675048828125,0.006821930408477783
2025-10-24,-0.00045621395111083984,0.016328394412994385,-0.04044675827026367,-0.03765308856964111,0.009436964988708496,-0.0028115510940551758,0.0021866559982299805,0.0008918642997741699,-0.009137630462646484,-0.0,-0.0342562198638916,-0.0009279251098632812,-0.001607656478881836,0.02549910545349121,0.012316465377807617
2025-10-27,-0.007181882858276367,0.004572093486785889,-0.019891977310180664,-0.015155911445617676,-0.009040534496307373,-0.008060216903686523,0.011532902717590332,-0.025887727737426758,0.006435751914978027,-0.0025000572204589844,-0.007496833801269531,-0.0033986568450927734,-0.012726426124572754,0.019468069076538086,-0.046822547912597656
2025-10-28,-0.005659341812133789,-0.0006620883941650391,-0.009633183479309082,0.01722651720046997,-0.02301466464996338,-0.02920210361480713,-0.009367644786834717,-0.03789997100830078,0.006552636623382568,-0.0034635066986083984,0.004666388034820557,-0.01739811897277832,-0.0291520357131958,-0.005483150482177734,-0.015291213989257812
2025-10-29,-0.015644431114196777,-0.017243504524230957,-0.008598804473876953,-0.02687704563140869,0.026315808296203613,-0.02001357078552246,0.0,0.0027014613151550293,0.005003750324249268,-0.02775096893310547,-0.005659818649291992,-0.0634835958480835,-0.018590807914733887,0.027376413345336914,-0.023183703422546387
2025-10-30,0.0111924409866333,0.0041463375091552734,-0.005956172943115234,0.009103894233703613,-0.01240694522857666,-0.0017385482788085938,-0.02612912654876709,0.00037366151809692383,-0.005714774131774902,0.0106126070022583,8.404254913330078e-05,0.024902164936065674,0.004535853862762451,-0.017949700355529785,-0.02116990089416504
2025-10-31,-0.003866434097290039,0.018164753913879395,0.01567310094833374,0.023112237453460693,-0.002303183078765869,0.003305792808532715,-0.037051260471343994,0.003176867961883545,0.0114402174949646,0.001357734203338623,0.01654905080795288,0.0014593005180358887,0.00819098949432373,-0.02656877040863037,-0.042757630348205566
2025-11-03,-0.002623438835144043,0.0056542158126831055,0.0007665753364562988,-0.004408478736877441,0.008709311485290527,0.009121060371398926,-0.004378378391265869,-0.009561300277709961,-0.012262463569641113,-0.0017675161361694336,-0.019304752349853516,-0.008184075355529785,0.0009297728538513184,-0.039489030838012695,0.01335752010345459
2025-11-04,0.009464442729949951,0.019107699394226074,0.018649637699127197,0.027359187602996826,-0.015187740325927734,0.01138073205947876,-0.0159914493560791,-0.003435373306274414,0.0021199584007263184,0.021715521812438965,0.02258443832397461,-0.001522064208984375,0.01850336790084839,0.00949716567993164,0.029385507106781006
2025-11-06,-0.003653287887573242,-0.04360616207122803,-0.05171996355056763,0.030385076999664307,-0.012992501258850098,0.010665297508239746,-0.011646866798400879,0.03257143497467041,0.0026555657386779785,0.015538334846496582,0.011488854885101318,0.00195389986038208,0.011266589164733887,0.00620424747467041,0.03287017345428467
2025-11-07,-0.008288145065307617,0.023800015449523926,0.002536773681640625,-0.032578349113464355,0.015625,-0.00248110294342041,0.002671957015991211,-0.0233381986618042,-0.0008368492126464844,-0.015360832214355469,-0.017953991889953613,-0.02240586280822754,-0.023128509521484375,-0.02005302906036377,-0.013583779335021973
2025-11-10,0.0007776021957397461,0.0005658864974975586,-0.006578981876373291,-0.015474796295166016,0.021285533905029297,-0.006486415863037109,-0.012299299240112305,-0.0014020204544067383,-0.0030404329299926758,-0.011242151260375977,-0.09640860557556152,-0.02368795871734619,-0.000606536865234375,-0.008716583251953125,-0.006562948226928711
2025-11-11,0.004502236843109131,-0.0016532540321350098,0.010888934135437012,-0.06435859203338623,0.005984306335449219,-0.010345101356506348,0.02518165111541748,-0.008213520050048828,7.575750350952148e-05,-0.009470224380493164,-0.03225064277648926,-0.0004156827926635742,0.0024245381355285645,-0.008273601531982422,-0.008821368217468262
2025-11-12,-0.0030150413513183594,-0.04972541332244873,0.0008189678192138672,0.05560189485549927,-0.011487185955047607,0.008140981197357178,-0.01714015007019043,0.00027763843536376953,0.0019704103469848633,-0.01835489273071289,-0.0048558712005615234,0.0063018798828125,0.01342242956161499,0.006199896335601807,0.007386445999145508
2025-11-13,-0.017256736755371094,-0.0014946460723876953,0.022092103958129883,0.007801055908203125,0.027599096298217773,-0.0017769336700439453,0.01462411880493164,-0.007315516471862793,-0.034626781940460205,-0.0028036832809448242,-0.006443142890930176,-0.008571982383728027,0.010973691940307617,-0.017247796058654785,-0.015703678131103516
2025-11-14,-0.0011895298957824707,-0.011482834815979004,-0.010222315788269043,0.005340397357940674,-0.01645803451538086,0.013599097728729248,-0.0011504292488098145,0.010663807392120361,0.01258552074432373,0.010917305946350098,0.022704482078552246,0.018863976001739502,0.013529598712921143,0.00811690092086792,0.010397076606750488
2025-11-17,0.00816643238067627,-0.00901639461517334,0.004355072975158691,-0.00984334945678711,-0.0064675211906433105,-0.006593585014343262,0.015107393264770508,-0.0035309791564941406,-0.02182871103286743,0.00013464689254760742,0.0068933963775634766,0.004648268222808838,0.006254971027374268,0.008547008037567139,0.012792587280273438
2025-11-18,-0.007819056510925293,0.01023554801940918,-0.01238924264907837,0.023630201816558838,-0.01642894744873047,0.010633766651153564,0.0024025440216064453,0.012685120105743408,-0.007623851299285889,0.010635435581207275,0.013269007205963135,0.017193853855133057,0.0041577816009521484,0.019442498683929443,0.003915071487426758
2025-11-19,-0.024322509765625,0.0015183687210083008,-0.007777750492095947,0.008470714092254639,0.0012606382369995117,-0.001633763313293457,0.027030587196350098,-0.004407763481140137,0.012163996696472168,0.006123244762420654,0.002720475196838379,-0.007847428321838379,-0.004407167434692383,-0.002244710922241211,0.007141292095184326
2025-11-20,0.0001742839813232422,-0.005342960357666016,0.011189103126525879,0.0018306970596313477,-0.00923299789428711,-0.004378080368041992,-0.0038247108459472656,0.0014939308166503906,-0.0007116198539733887,0.010679066181182861,-0.003975033760070801,0.012858092784881592,0.004329979419708252,0.004106044769287109,0.015165865421295166
2025-11-21,0.0038346052169799805,0.00972980260848999,-0.02763187885284424,0.03973710536956787,-0.029333889484405518,-0.02538454532623291,-0.02062857151031494,0.028801262378692627,-0.032360196113586426,0.01273190975189209,0.026938915252685547,0.029741644859313965,0.025861084461212158,0.026236891746520996,0.01726776361465454
2025-11-24,-0.006713807582855225,0.009536445140838623,-0.003921806812286377,0.0027057528495788574,-0.009382486343383789,-0.03007984161376953,0.002657771110534668,0.01665705442428589,-0.0255928635597229,0.013176262378692627,-0.0015158653259277344,0.014916479587554932,0.015714287757873535,0.0025019049644470215,0.02189195156097412
2025-11-25,-0.010371685028076172,0.02763420343399048,0.018976211547851562,-0.022023677825927734,0.018942713737487793,0.005424976348876953,-0.010536789894104004,-0.0012729167938232422,-0.0024334192276000977,-0.0022727251052856445,-0.011590838432312012,-0.0012871026992797852,-0.005866050720214844,-0.019293904304504395,-0.01961362361907959
2025-11-26,-0.02025437355041504,0.007672786712646484,0.014505624771118164,-0.027795076370239258,0.016536951065063477,-0.038129568099975586,0.023575186729431152,-0.019362449645996094,-0.04390978813171387,-0.021825432777404785,-0.016576766967773438,-0.03531193733215332,-0.02008056640625,-0.023092985153198242,-0.006412148475646973
2025-11-27,-0.0012118816375732422,0.02591794729232788,0.00842905044555664,0.010027408599853516,0.009144067764282227,-0.005370736122131348,0.010861754417419434,0.0012471675872802734,0.009750187397003174,0.0011096000671386719,-0.012200713157653809,0.005185425281524658,0.009076416492462158,-0.005365490913391113,0.0019515156745910645
2025-11-28,0.009222447872161865,-0.011175155639648438,0.0010526180267333984,-0.003683328628540039,0.022442340850830078,0.00025844573974609375,-0.0018124580383300781,-0.0031697750091552734,0.00691676139831543,0.003887772560119629,0.005165815353393555,0.009544134140014648,0.0010111331939697266,-0.013249874114990234,0.01495283842086792
2025-12-01,-0.008959174156188965,0.007981717586517334,0.0029687881469726562,-0.03761458396911621,0.030193686485290527,-0.00698089599609375,-0.020815730094909668,-0.00344693660736084,0.0005736351013183594,-0.019933104515075684,-0.014693379402160645,-0.0010377168655395508,-0.003988981246948242,-0.0139847993850708,-0.006538987159729004
2025-12-02,-0.0001729726791381836,0.009902715682983398,-0.004871726036071777,0.0020630359649658203,-0.008402526378631592,0.005477607250213623,0.007615923881530762,0.018320560455322266,0.00729680061340332,-0.009293437004089355,-0.005117535591125488,0.019178032875061035,0.005040645599365234,-0.009493112564086914,0.01908355951309204
2025-12-03,-0.010088801383972168,0.022236108779907227,0.011712193489074707,-0.0017720460891723633,0.017653584480285645,0.015834808349609375,-0.01623392105102539,0.01059490442276001,0.005451023578643799,0.0005416274070739746,-0.005091428756713867,0.004076778888702393,0.005125761032104492,0.010468363761901855,0.014664947986602783
2025-12-04,-0.01187145709991455,-0.012832164764404297,-0.006737709045410156,-0.07827234268188477,-0.015166521072387695,-0.006121039390563965,-0.0007349848747253418,0.01188725233078003,0.006975531578063965,0.0010837912559509277,-0.010318994522094727,-0.0016677379608154297,0.0008985996246337891,0.0059171319007873535,0.00672149658203125
2025-12-05,0.0010716915130615234,-0.021416664123535156,0.015355229377746582,-0.0166780948638916,0.002717733383178711,-0.010081648826599121,0.010095715522766113,-0.0009942054748535156,-0.020488381385803223,-0.006374478340148926,-0.014484643936157227,-0.0030270814895629883,-0.002038717269897461,0.009740293025970459,0.0011479854583740234
2025-12-08,0.019706368446350098,0.02171802520751953,-0.004615843296051025,0.022455334663391113,-0.015358328819274902,-0.03708481788635254,0.015157461166381836,0.009237170219421387,0.0006555914878845215,0.023450136184692383,0.01757270097732544,0.021050214767456055,0.0217820405960083,0.025136590003967285,-0.03484147787094116
2025-12-09,-0.002707242965698242,-0.013085484504699707,-0.007993161678314209,0.0017881393432617188,0.0020389556884765625,-0.010097324848175049,0.009258747100830078,-0.005313277244567871,-0.016810178756713867,-0.002208113670349121,0.010061502456665039,0.004624307155609131,0.01712852716445923,-0.00952911376953125,0.011594414710998535
2025-12-10,0.0027573704719543457,0.014965176582336426,0.010886907577514648,0.009508073329925537,-0.04313766956329346,-0.0099295973777771,0.014019012451171875,-0.006083011627197266,-0.03387093544006348,0.005645871162414551,0.00997549295425415,0.004877984523773193,-0.009709358215332031,-0.015546917915344238,-0.008549630641937256
2025-12-11,0.0074884891510009766,-0.029887795448303223,0.003163933753967285,0.006538689136505127,-0.019506454467773438,0.007840991020202637,-0.008664608001708984,-0.003964662551879883,0.001404106616973877,-0.012186646461486816,-0.004942893981933594,-0.007936477661132812,-0.025581002235412598,-0.009294629096984863,-0.0053740739822387695
2025-12-12,-0.008647680282592773,-0.0020635128021240234,-0.03366291522979736,-0.07071840763092041,-0.07461977005004883,0.018183469772338867,0.009832978248596191,-0.016388535499572754,-0.006327271461486816,-0.034888505935668945,-0.052402615547180176,-0.018218278884887695,-0.033116936683654785,-0.027446746826171875,-0.0032041072845458984
2025-12-15,-0.000690460205078125,0.0015334486961364746,0.004987657070159912,0.00614696741104126,-0.011394977569580078,-0.009506821632385254,0.014510273933410645,-0.004371047019958496,0.00023287534713745117,-0.007800102233886719,-0.0019774436950683594,-0.003108501434326172,-0.005701303482055664,-0.010720491409301758,0.0032775402069091797
2025-12-16,0.0035650134086608887,0.013603031635284424,0.012620091438293457,0.027766883373260498,0.0006160736083984375,-0.028884172439575195,0.003826618194580078,0.02205026149749756,-0.016692519187927246,0.01784074306488037,0.006637990474700928,0.019877612590789795,0.017585456371307373,-0.03668928146362305,0.010428428649902344
2025-12-17,-0.018235325813293457,0.006850779056549072,-0.013916254043579102,0.003248453140258789,-0.018671751022338867,-0.003048121929168701,-0.013373255729675293,0.009592592716217041,0.003130972385406494,-0.001736283302307129,-0.009391427040100098,-0.00400996208190918,-0.0030030012130737305,-0.0005031824111938477,-0.01834118366241455
2025-12-18,-0.01768207550048828,0.0014333724975585938,-0.009307265281677246,-0.05228137969970703,-0.023949623107910156,0.0026868581771850586,0.011021018028259277,0.015476763248443604,-0.0034471750259399414,0.009999990463256836,0.0007157325744628906,0.02250385284423828,0.013032793998718262,-0.01642918586730957,-0.007030189037322998
2025-12-19,-0.0135880708694458,-0.004351139068603516,0.005486190319061279,-0.0002580881118774414,0.00574183464050293,-0.00240248441696167,0.005137205123901367,-0.006693720817565918,0.006870746612548828,0.0026935338973999023,0.0026857852935791016,0.010685861110687256,-0.0033904314041137695,-0.004123330116271973,-0.00816434621810913
2025-12-22,-0.02373504638671875,-0.010942339897155762,-0.014729976654052734,-0.04089796543121338,-0.030148625373840332,0.014171957969665527,-0.011967122554779053,-0.009570837020874023,-0.0396648645401001,-0.02903437614440918,-0.042369842529296875,-0.03296005725860596,-0.0031418800354003906,-0.007063031196594238,-0.0326688289642334
2025-12-23,-0.002468705177307129,0.006494343280792236,0.0008096694946289062,-0.010907292366027832,-0.005441069602966309,0.0017353296279907227,0.005992889404296875,-0.010478019714355469,-0.02713489532470703,-0.038320302963256836,0.0005167126655578613,-0.02037525177001953,-0.009927868843078613,-0.0011417865753173828,-0.012641668319702148
2025-12-24,0.00497889518737793,0.011606216430664062,-0.0006946325302124023,-0.07050025463104248,-0.024680256843566895,-0.005014598369598389,-0.0033861398696899414,0.013430774211883545,0.010077714920043945,0.00113755464553833,-0.017749428749084473,0.006480276584625244,0.004856586456298828,-0.020039081573486328,0.002705872058868408
2025-12-26,-0.014796137809753418,-0.003239274024963379,-0.009775042533874512,-0.08945143222808838,-0.01920461654663086,0.0028406381607055664,-0.003271937370300293,0.012512505054473877,0.003926634788513184,-0.014424920082092285,-0.03911280632019043,-0.0035647153854370117,0.005586028099060059,-0.004791617393493652,0.004871368408203125
2025-12-29,-0.0013254880905151367,0.01197361946105957,0.009050309658050537,-0.02491593360900879,0.02873516082763672,-0.0016447901725769043,0.003850698471069336,-0.0040547847747802734,-0.012848615646362305,0.021329641342163086,0.019390642642974854,-0.013376593589782715,-0.01880323886871338,0.013034403324127197,-0.02478623390197754
2025-12-30,0.0028592944145202637,-0.005219697952270508,-0.02213871479034424,-0.09416341781616211,-0.010912656784057617,0.017389655113220215,-0.05144011974334717,-0.031095385551452637,-0.06710392236709595,-0.031735897064208984,-0.052176833152770996,-0.0516817569732666,-0.020313382148742676,-0.020937323570251465,-0.04456406831741333
2025-12-31,-0.016355156898498535,-0.011288166046142578,-0.0028841495513916016,0.028217852115631104,0.020550072193145752,-0.04785895347595215,-0.0038875341415405273,-0.03182220458984375,0.020860671997070312,0.0028412342071533203,0.00726473331451416,-0.04233443737030029,-0.024345874786376953,0.0018930435180664062,0.030820846557617188
2026-01-01,-0.029258131980895996,-0.009063720703125,-0.009304165840148926,-0.008392930030822754,0.0008164048194885254,-0.005751967430114746,-0.01727735996246338,-0.013854622840881348,0.023537397384643555,-0.005822658538818359,-0.0009545087814331055,-0.009932637214660645,-0.010051131248474121,0.0028449296951293945,-0.01847994327545166
2026-01-02,0.019340097904205322,-0.008761048316955566,-0.03435945510864258,-0.03683149814605713,-0.027534842491149902,-0.007853150367736816,-0.0019326210021972656,-0.011138200759887695,-0.0026619434356689453,-0.010469198226928711,-0.049904584884643555,0.006601512432098389,-0.00544285774230957,-0.023617029190063477,0.00875711441040039
2026-01-05,-0.017754554748535156,0.0001316070556640625,-0.006481528282165527,-0.019745230674743652,0.00031810998916625977,-0.004404187202453613,-0.01198267936706543,-0.001203298568725586,-0.009341716766357422,0.0074353814125061035,-0.0015137195587158203,-0.022919893264770508,-0.015529274940490723,0.002012968063354492,-0.004526495933532715
2026-01-06,0.009307265281677246,0.00894927978515625,-0.011323332786560059,-0.022891879081726074,-0.023067116737365723,0.008095085620880127,0.005487203598022461,0.0016641616821289062,-0.013246476650238037,0.00036841630935668945,-0.0480654239654541,0.029234349727630615,-0.0025844573974609375,-0.009775042533874512,-0.01787722110748291
2026-01-07,-0.0009753704071044922,-0.006639838218688965,0.004032909870147705,0.024767816066741943,0.020370066165924072,-0.011476635932922363,0.006853342056274414,0.004723191261291504,0.014486193656921387,-0.027272701263427734,-0.017017602920532227,-0.026836872100830078,0.012889325618743896,-0.0007683038711547852,0.0029175281524658203
