date,BANKBARODA,BANKINDIA,MAHABANK,CANBK,CENTRALBK,INDIANB,IOB,PSB,PNB,SBIN,UCOBANK,UNIONBANK
2025-05-06,-0.1013716459274292,-0.06271839141845703,-0.033397674560546875,-0.04922908544540405,-0.05351811647415161,0.026072025299072266,-0.056960344314575195,-0.049518585205078125,-0.04953658580780029,-0.020126640796661377,-0.02164226770401001,-0.06324243545532227
2025-05-07,0.002623438835144043,0.0011774301528930664,0.017575383186340332,0.014016032218933105,-0.000861048698425293,0.005596518516540527,-0.004233717918395996,0.0010854005813598633,-0.0023537278175354004,0.002583622932434082,-0.009759247303009033,0.0020987987518310547
2025-05-08,-0.032112300395965576,-0.012250125408172607,-0.010991215705871582,0.018163084983825684,-0.012927353382110596,0.007785320281982422,-0.0008503198623657227,-0.01084202527999878,-0.030670762062072754,-0.00914829969406128,-0.004270732402801514,-0.024434924125671387
2025-05-09,0.013025403022766113,0.02192676067352295,-0.04068267345428467,0.02378547191619873,-0.006111741065979004,0.003497898578643799,-0.012198567390441895,0.007307171821594238,0.006606340408325195,0.013329029083251953,-0.021775007247924805,-0.06333303451538086
2025-05-12,0.030567646026611328,-0.0011650919914245605,0.049234628677368164,0.03298628330230713,-0.05973637104034424,-0.03633439540863037,-0.06892597675323486,0.047878146171569824,0.04145073890686035,0.028745651245117188,0.04485666751861572,-0.04239928722381592
2025-05-13,0.026129961013793945,0.022356152534484863,-0.003548920154571533,0.03893482685089111,-0.012987017631530762,-0.015287399291992188,-0.0075228214263916016,0.02976810932159424,0.01990056037902832,0.0001246929168701172,0.004519104957580566,-0.020821571350097656
2025-05-14,0.0034412145614624023,0.011504054069519043,-0.0005936622619628906,0.008373379707336426,-0.00818324089050293,-0.006581902503967285,-0.011199951171875,0.009075641632080078,0.0019512176513671875,-0.0013096332550048828,0.006105303764343262,-0.03178119659423828
2025-05-15,0.003429412841796875,0.001785874366760254,-0.0005939006805419922,-0.004759490489959717,0.012716352939605713,-0.0071659088134765625,-0.0007911920547485352,0.0,0.004543900489807129,0.008804798126220703,-0.010859131813049316,0.0204581618309021
2025-05-16,0.010936498641967773,0.0024393796920776367,0.01148974895477295,0.02472531795501709,-0.0,-0.009694099426269531,0.002371549606323242,0.006662130355834961,0.00592350959777832,-0.019374847412109375,0.0003229379653930664,-0.006414294242858887
2025-05-19,0.01284646987915039,0.03154253959655762,0.04014885425567627,0.001886606216430664,-0.04713618755340576,-0.028450608253479004,-0.03935551643371582,0.042025208473205566,0.020342588424682617,0.0036611557006835938,0.039057374000549316,-0.02969062328338623
2025-05-20,-0.014686286449432373,-0.015062093734741211,-0.03238564729690552,-0.008523285388946533,0.03663957118988037,0.0011990666389465332,0.04091477394104004,-0.02413463592529297,-0.004197299480438232,-0.011760950088500977,-0.026095032691955566,-0.010718584060668945
2025-05-21,0.020551085472106934,0.015476703643798828,-0.002918839454650879,0.007496953010559082,-0.0,0.014834463596343994,0.001059889793395996,0.0009763240814208984,0.014014720916748047,0.0018455982208251953,-0.011164307594299316,-0.007393598556518555
2025-05-22,-0.0002213120460510254,-0.012791454792022705,-0.015417635440826416,-0.009326338768005371,-0.00027167797088623047,0.015406131744384766,0.0007958412170410156,-0.00910276174545288,-0.015068113803863525,-0.0023503899574279785,-0.005806446075439453,-0.0034102201461791992
2025-05-23,0.0075255632400512695,0.005238056182861328,0.015857219696044922,0.0034050941467285156,-0.012493133544921875,-0.00282895565032959,-0.0050438642501831055,0.005577445030212402,0.0001055002212524414,0.006685733795166016,0.007138252258300781,-0.0035463571548461914
2025-05-26,-0.006370902061462402,0.0021026134490966797,-0.0035122036933898926,0.002595067024230957,-0.0002683401107788086,-0.0012341737747192383,-0.007395625114440918,-0.00456768274307251,0.005907773971557617,0.004933595657348633,0.0,0.00014728307723999023
2025-05-27,0.0,-0.005017340183258057,-0.002153933048248291,0.008860111236572266,-0.0010726451873779297,-0.004578232765197754,0.009176671504974365,0.0013110637664794922,0.010487675666809082,-0.000881195068359375,-0.0012887120246887207,-0.004859805107116699
2025-05-28,0.006190657615661621,0.02759695053100586,0.004120826721191406,0.023090600967407227,-0.004286050796508789,-0.0177915096282959,-0.005557060241699219,0.010474681854248047,0.0025947093963623047,0.003590703010559082,0.008064508438110352,-0.013629317283630371
2025-05-29,0.0008789300918579102,-0.006067097187042236,-0.003517627716064453,-0.0018326044082641602,-0.0,0.01171112060546875,0.006052613258361816,-0.0035633444786071777,0.00020706653594970703,0.001004338264465332,0.0009599924087524414,0.013301491737365723
2025-05-30,0.026125073432922363,0.022890448570251465,-0.058638930320739746,0.036332011222839355,-0.03867685794830322,-0.025877952575683594,-0.05480539798736572,0.03998696804046631,0.03425788879394531,0.018749594688415527,-0.05658566951751709,-0.0402226448059082
2025-06-02,0.020753145217895508,0.027117133140563965,-0.06539452075958252,0.018181800842285156,-0.03929126262664795,-0.048071980476379395,-0.055722951889038086,0.035636186599731445,0.025017499923706055,0.0016620159149169922,-0.03691375255584717,-0.0434567928314209
2025-06-03,-0.004191994667053223,-0.005211889743804932,0.015127778053283691,-0.007966995239257812,0.008154213428497314,0.02139383554458618,0.03590112924575806,-0.011771798133850098,0.008981704711914062,-0.0047318339347839355,0.00992119312286377,0.00998985767364502
2025-06-04,0.00357818603515625,0.00240480899810791,0.0040607452392578125,0.0120927095413208,-0.0019930601119995117,-0.001904606819152832,-0.01602959632873535,0.007330417633056641,0.0009676218032836914,-0.004075050354003906,0.0005894899368286133,-0.009954333305358887
2025-06-05,-0.015520095825195312,-0.005140960216522217,0.008863687515258789,-0.00802624225616455,-0.0034807920455932617,0.006198883056640625,0.012135922908782959,-0.008186817169189453,-0.004736542701721191,-0.0006199479103088379,0.0005897879600524902,0.0039154887199401855
2025-06-06,0.015977859497070312,0.0010335445404052734,0.015560686588287354,-0.005700647830963135,0.012884080410003662,-0.006902813911437988,0.026289939880371094,0.0003057718276977539,0.01058661937713623,0.008746862411499023,0.028031885623931885,-0.004811882972717285
2025-06-09,0.007548809051513672,-0.03957664966583252,-0.032885074615478516,0.017107486724853516,-0.0125502347946167,-0.028000354766845703,-0.022709965705871582,0.016503572463989258,0.0183565616607666,0.008609533309936523,-0.006982326507568359,-0.013759613037109375
2025-06-10,-0.004370450973510742,0.02333855628967285,0.006508350372314453,0.0006364583969116211,0.004709959030151367,0.010686099529266357,0.0044411420822143555,-0.008719086647033691,-0.003869354724884033,-0.003658294677734375,0.002110302448272705,0.006986021995544434
2025-06-11,-0.017558515071868896,0.018473029136657715,0.009206831455230713,-0.005724132061004639,0.0004981160163879395,0.006009936332702637,0.019082963466644287,-0.02001821994781494,-0.01316910982131958,-0.002447843551635742,0.011480271816253662,0.009648263454437256
2025-06-12,-0.008085072040557861,0.009582996368408203,0.033416688442230225,-0.012428045272827148,-0.04161477088928223,-0.0001633167266845703,0.026275932788848877,-0.0114516019821167,-0.020641326904296875,-0.01116490364074707,0.02964550256729126,0.015154540538787842
2025-06-13,-0.0057915449142456055,0.012813806533813477,-0.00573122501373291,-0.001573026180267334,-0.009620368480682373,0.00040847063064575195,0.026984989643096924,-0.01596742868423462,-0.01303797960281372,-0.01687455177307129,0.013858258724212646,0.02830260992050171
2025-06-16,0.0058252811431884766,-0.002913951873779297,-0.0038602352142333984,-0.0019462108612060547,-0.0031504034996032715,-0.012585878372192383,0.00026661157608032227,-0.005408823490142822,0.0016884803771972656,0.00018930435180664062,0.00031942129135131836,-0.004948735237121582
2025-06-17,-0.010725021362304688,0.01558375358581543,0.0031130313873291016,-0.018107593059539795,0.0,-0.0020984411239624023,-0.008802294731140137,0.000639796257019043,-0.008527517318725586,-0.0002523660659790039,-0.0019170045852661133,0.01364743709564209
2025-06-18,-0.00650477409362793,-0.0002683401107788086,-0.0007348060607910156,-0.009267985820770264,0.002106904983520508,0.008456826210021973,0.004494905471801758,-0.009910523891448975,-0.003800332546234131,-0.0005047917366027832,0.012117385864257812,0.005777120590209961
2025-06-19,-0.020515084266662598,0.033440589904785156,0.014317154884338379,-0.030736923217773438,-0.036793649196624756,0.021525442600250244,0.03187251091003418,-0.03293502330780029,-0.023692429065704346,-0.008587002754211426,0.03260171413421631,0.03084641695022583
2025-06-20,0.010695219039916992,-0.013876080513000488,-0.003165721893310547,0.022257208824157715,0.019645214080810547,-0.0008301734924316406,-0.021124839782714844,-0.01368945837020874,0.02961432933807373,0.01407468318939209,0.000667273998260498,-0.027239084243774414
2025-06-23,-0.0013227462768554688,-0.010857701301574707,0.007982194423675537,0.005587577819824219,0.020069599151611328,-0.0025713443756103516,0.007254183292388916,-0.0006770491600036621,0.008389115333557129,-0.007473468780517578,0.0240401029586792,0.004467487335205078
2025-06-24,0.016997814178466797,-0.007491707801818848,-0.020209670066833496,0.025867104530334473,0.004197239875793457,-0.009845256805419922,-0.019215106964111328,0.013888835906982422,0.01267707347869873,0.0065805912017822266,-0.01676356792449951,-0.029748082160949707
2025-06-25,0.005209445953369141,-0.007704734802246094,0.004035234451293945,0.0008404254913330078,0.01567399501800537,0.004178225994110107,-0.01301121711730957,0.015035033226013184,0.006845951080322266,0.0058460235595703125,-0.014131903648376465,0.018977999687194824
2025-06-26,0.0012956857681274414,-0.006845593452453613,0.008471429347991943,0.003265857696533203,-0.0036008358001708984,-0.02459895610809326,0.008650124073028564,-0.00032913684844970703,0.0029140710830688477,-0.0037497878074645996,-0.005972146987915039,-0.026510000228881836
2025-06-27,0.008194923400878906,0.0015010833740234375,-0.008543848991394043,-0.0007439851760864258,0.011873960494995117,0.01437288522720337,-0.011369705200195312,-0.05696403980255127,0.0008716583251953125,0.010476231575012207,-0.03990769386291504,-0.006351590156555176
2025-06-30,-0.031015992164611816,-0.015298843383789062,-0.051749587059020996,0.028946399688720703,0.011734724044799805,-0.0265580415725708,-0.019084930419921875,-0.027725934982299805,-0.03909420967102051,-0.0185621976852417,-0.027592778205871582,-0.030448198318481445
2025-07-01,0.004979252815246582,-0.02133965492248535,-0.0213623046875,0.010673880577087402,0.02067577838897705,-0.00960242748260498,-0.024884581565856934,-0.0060623884201049805,-0.02328181266784668,6.091594696044922e-05,-0.016358017921447754,-0.006730794906616211
2025-07-02,0.018140137195587158,0.01509469747543335,0.021429777145385742,-0.01029270887374878,-0.012845873832702637,-0.0015721321105957031,0.002252817153930664,0.009942710399627686,-0.006825685501098633,0.00902104377746582,0.006680846214294434,0.008089900016784668
2025-07-03,0.002973020076751709,0.006494045257568359,-0.001927018165588379,-0.0006330013275146484,-0.008758723735809326,0.007220149040222168,-0.0032614469528198242,0.0012173056602478027,0.03172731399536133,0.00713503360748291,0.009782910346984863,0.011728286743164062
2025-07-04,0.006389796733856201,0.005752086639404297,-0.005245685577392578,0.001900315284729004,-0.003282010555267334,-0.007035613059997559,0.0010002851486206055,-0.003046870231628418,-0.005601167678833008,-0.0058852434158325195,-0.00277864933013916,-0.009889602661132812
2025-07-07,-0.001286149024963379,0.0007012486457824707,0.001739501953125,-0.0005418658256530762,-0.0027862191200256348,0.009812414646148682,0.0005006194114685059,0.01792210340499878,-0.0149461030960083,0.006158769130706787,0.007389068603515625,0.006010770797729492
2025-07-08,0.005566298961639404,0.006491184234619141,0.010106265544891357,-0.004970192909240723,-0.00660395622253418,0.008641183376312256,0.017280220985412598,0.00866079330444336,0.004390418529510498,-0.007188558578491211,0.010545969009399414,0.012569606304168701
2025-07-09,-0.0058127641677856445,0.009005844593048096,-0.005456686019897461,0.0019072294235229492,0.00767064094543457,-0.0003998279571533203,-0.004077434539794922,-0.004992246627807617,0.009095072746276855,0.0020919442176818848,0.0009403824806213379,0.03770726919174194
2025-07-10,0.009631872177124023,0.012829601764678955,0.008753478527069092,-0.013778090476989746,-0.009134769439697266,0.011830568313598633,0.0035533905029296875,0.010555684566497803,0.011125504970550537,0.0036377310752868652,-0.0018826723098754883,0.005005478858947754
2025-07-11,0.005835354328155518,-0.0012634992599487305,0.011833250522613525,-0.004136085510253906,-0.014596641063690186,-0.0004044771194458008,0.009424328804016113,0.011295914649963379,-0.004125237464904785,-0.0008045434951782227,0.009395599365234375,0.0008623600006103516
2025-07-14,-0.014565229415893555,-0.003605484962463379,-0.0023235082626342773,0.01559758186340332,-0.004417836666107178,-0.0056601762771606445,0.007199764251708984,-0.002538919448852539,-0.004575133323669434,-0.0002472400665283203,0.0006322860717773438,-0.022728919982910156
2025-07-15,-0.01414179801940918,-0.0070953369140625,-0.01943647861480713,0.010541558265686035,-0.0005220770835876465,0.0021709203720092773,-0.011395931243896484,-0.017727136611938477,-0.0137559175491333,-0.009396076202392578,-0.011388778686523438,0.005274653434753418
2025-07-16,-0.019649267196655273,-0.019263386726379395,-0.0026237964630126953,0.018795013427734375,0.006267905235290527,-0.01224815845489502,-0.01613318920135498,-0.020528793334960938,-0.024296283721923828,-0.01867842674255371,-0.018454909324645996,-0.014423012733459473
2025-07-17,0.010360538959503174,0.01627439260482788,0.0006978511810302734,-0.01279902458190918,0.002335786819458008,0.005492687225341797,-0.0037802457809448242,0.01371532678604126,0.01029360294342041,0.0032463669776916504,0.005835473537445068,0.01366037130355835
2025-07-18,0.007328331470489502,0.00933915376663208,0.011522352695465088,-0.009298920631408691,-0.012428760528564453,0.009925603866577148,0.0010042786598205566,0.002472221851348877,0.0037984848022460938,0.006815493106842041,0.00741422176361084,-0.0009891986846923828
2025-07-21,0.005484104156494141,0.0030525922775268555,-0.0,-0.021209418773651123,-0.0005244016647338867,-0.00493168830871582,-0.001507878303527832,0.009603440761566162,0.006627380847930908,-0.0010324716567993164,0.0121382474899292,0.02604830265045166
2025-07-22,0.015906691551208496,0.01341855525970459,0.004238724708557129,-0.03550022840499878,-0.005246639251708984,0.010780394077301025,0.015307307243347168,0.01657801866531372,0.029062330722808838,0.011162340641021729,0.0031505823135375977,-0.0020294189453125
2025-07-23,-0.014870643615722656,-0.000912785530090332,-0.0021283626556396484,-0.0022944211959838867,-0.005274176597595215,0.005530178546905518,0.0038226842880249023,0.010814249515533447,-0.005365252494812012,-0.006932497024536133,0.02149176597595215,-0.0031102895736694336
2025-07-24,-0.015714526176452637,-0.012859106063842773,-0.013274312019348145,-0.05298960208892822,-0.002386033535003662,-0.04440617561340332,0.0038373470306396484,0.007395505905151367,-0.006834626197814941,0.006031811237335205,0.0019379854202270508,-0.011104822158813477
2025-07-25,0.014007925987243652,0.01350623369216919,0.009257614612579346,0.024296998977661133,-0.020196735858917236,0.02239447832107544,0.012583434581756592,0.029802381992340088,0.02036452293395996,0.01121741533279419,0.01747572422027588,0.028526604175567627
2025-07-28,0.012722671031951904,0.01451253890991211,-0.0019394159317016602,0.003171086311340332,-0.0037971138954162598,0.016980350017547607,0.018465518951416016,0.012353956699371338,0.014997661113739014,0.011654555797576904,0.007246434688568115,0.020408153533935547
2025-07-29,-0.00794672966003418,-0.006020188331604004,0.0012317895889282227,0.002900421619415283,0.004083871841430664,-0.006029367446899414,-0.004769325256347656,-0.0033806562423706055,-0.023417234420776367,-0.002571702003479004,-0.0023224353790283203,0.00532078742980957
2025-07-30,0.010654151439666748,-0.01758420467376709,0.004052162170410156,0.017171800136566162,-0.005151927471160889,0.02518826723098755,-0.0007911920547485352,0.006738543510437012,0.010828554630279541,-0.0030655860900878906,0.001986086368560791,0.01484215259552002
2025-07-31,0.007538259029388428,0.02415633201599121,0.007960319519042969,0.008688151836395264,-0.007631480693817139,-0.011548757553100586,0.0102766752243042,0.010854780673980713,0.025226116180419922,0.006361901760101318,0.011940240859985352,-0.0015295743942260742
2025-08-01,0.011501729488372803,0.01882070302963257,-0.03227531909942627,0.012713074684143066,-0.013183176517486572,0.0008213520050048828,0.019968032836914062,0.017832636833190918,0.020898401737213135,0.003201305866241455,0.021819472312927246,0.021838724613189697
2025-08-04,-0.025686144828796387,-0.022016406059265137,0.01768934726715088,-0.017559170722961426,0.001948237419128418,-0.027291417121887207,-0.0062482357025146484,-0.011522293090820312,-0.014362573623657227,-0.002141118049621582,0.005147576332092285,-0.00733792781829834
2025-08-05,0.0021404027938842773,0.008690834045410156,-0.0019916892051696777,0.002684295177459717,-0.007499992847442627,0.0053612589836120605,0.0037797093391418457,0.009319961071014404,0.009537816047668457,-0.006157994270324707,0.0017247200012207031,0.008214414119720459
2025-08-06,-0.0047190189361572266,-0.008953571319580078,-0.02104496955871582,-0.012208104133605957,-0.0013993382453918457,-0.004344344139099121,0.013550162315368652,0.013588905334472656,-0.0016876459121704102,-0.005683302879333496,0.020041465759277344,-0.023753762245178223
2025-08-07,-0.001067519187927246,-0.0017563104629516602,-0.007227540016174316,-0.0002849102020263672,-0.009809374809265137,-0.015940427780151367,0.007142901420593262,-0.005651712417602539,-0.00822603702545166,-0.0,0.007757425308227539,-0.010914325714111328
2025-08-08,0.011516273021697998,0.011442303657531738,-0.039014339447021484,0.00844961404800415,-0.012453913688659668,-0.004888415336608887,0.009131073951721191,0.0182647705078125,0.007077574729919434,0.0010557770729064941,0.004975080490112305,0.01109856367111206
2025-08-11,-0.019848942756652832,-0.023242831230163574,0.0032339096069335938,-0.014745354652404785,-0.003634333610534668,-0.03562188148498535,-0.005305767059326172,-0.0064400434494018555,-0.02494800090789795,-0.02380955219268799,-0.0017856359481811523,-0.029012084007263184
2025-08-12,0.003807961940765381,-0.002736687660217285,-0.003604888916015625,-0.0006605386734008789,-0.008077859878540039,0.0038639307022094727,-0.004999995231628418,-0.0035549402236938477,-0.0010625123977661133,0.0034610629081726074,-0.00998222827911377,-0.005638718605041504
2025-08-13,0.005096614360809326,-0.00045490264892578125,0.0111350417137146,0.005091965198516846,0.006078958511352539,0.0010648369789123535,0.0016584396362304688,0.0035423636436462402,9.649991989135742e-05,-0.0015232563018798828,0.01023644208908081,-0.0011067390441894531
2025-08-14,-0.003841996192932129,0.003273606300354004,0.012168586254119873,-0.0024641752243041992,-0.003892064094543457,0.003654658794403076,-0.0013842582702636719,0.0014219284057617188,0.003377377986907959,-0.005718827247619629,-0.0010699033737182617,0.006264328956604004
2025-08-18,-0.0,-0.01477968692779541,-0.009009003639221191,-0.000756382942199707,-0.014677286148071289,-0.012073993682861328,-0.013547182083129883,-0.009611964225769043,-0.0045506954193115234,-0.0013308525085449219,-0.014250040054321289,-0.007045388221740723
2025-08-19,-0.01764833927154541,-0.014204740524291992,-0.010021805763244629,-0.021256446838378906,-0.0,0.006871044635772705,-0.03164207935333252,-0.027503490447998047,-0.010602355003356934,-0.003322601318359375,-0.024938583374023438,-0.012813925743103027
