date,COFORGE,HCLTECH,INFY,LTM,MPHASIS,OFSS,PERSISTENT,TCS,TECHM,WIPRO
2024-08-30,-0.009948253631591797,-0.0007991790771484375,0.005337119102478027,-0.003905653953552246,-0.0004601478576660156,0.016747713088989258,0.018294811248779297,-0.009297847747802734,0.006613969802856445,-0.0005827546119689941
2024-09-02,0.0007880330085754395,-0.030457735061645508,0.010722756385803223,0.00041419267654418945,0.0007884502410888672,-0.004637241363525391,0.006952404975891113,0.007180929183959961,-0.006222367286682129,-0.011076509952545166
2024-09-03,-0.010646700859069824,0.008966922760009766,-0.011857092380523682,0.001267552375793457,-0.007364392280578613,-0.04731631278991699,0.01610398292541504,0.001924276351928711,0.0015459656715393066,0.0068776607513427734
2024-09-04,0.012095212936401367,0.0029042959213256836,-0.009683728218078613,0.012122273445129395,0.011716365814208984,0.020202934741973877,-0.007730603218078613,0.0073354244232177734,-0.0007432699203491211,-0.03142082691192627
2024-09-05,-0.03475511074066162,-0.0029687881469726562,0.0055800676345825195,-0.012863993644714355,0.00033020973205566406,-0.0038306713104248047,0.0028382539749145508,0.0007367134094238281,0.003527700901031494,0.010679006576538086
2024-09-06,-0.011450409889221191,0.019239962100982666,-0.016171634197235107,-0.0026181936264038086,0.01172703504562378,0.037171363830566406,-0.014188945293426514,0.0042896270751953125,0.009937286376953125,-0.00777512788772583
2024-09-09,0.02037733793258667,0.005324304103851318,-0.00381392240524292,0.0030492544174194336,0.018918931484222412,-0.0068503618240356445,-0.00408482551574707,0.0016155838966369629,0.027099907398223877,-0.011251747608184814
2024-09-10,-0.04892146587371826,-0.018520116806030273,0.009328722953796387,-0.03200960159301758,-0.02895987033843994,-0.03061676025390625,0.020401477813720703,-0.013102531433105469,-0.0178605318069458,0.021337151527404785
2024-09-11,-0.0047740936279296875,0.00019669532775878906,-0.0011219382286071777,0.00694429874420166,0.004503190517425537,-0.009383678436279297,0.0030051469802856445,0.006322324275970459,0.003040611743927002,-0.021687209606170654
2024-09-12,-0.00548243522644043,-0.016219258308410645,0.021072864532470703,-0.014771580696105957,-0.010277748107910156,-0.01873302459716797,0.0031474828720092773,-0.008561491966247559,-0.025416135787963867,0.030303001403808594
2024-09-13,-0.019992709159851074,-0.002876758575439453,-0.003247559070587158,-0.0037310123443603516,-0.015506744384765625,-0.05929291248321533,0.0100250244140625,-0.0010845661163330078,-0.0077457427978515625,0.0388866662979126
2024-09-16,0.003563821315765381,0.0005241036415100098,0.003153085708618164,-0.0011299848556518555,0.006484031677246094,0.0018614530563354492,-0.010989010334014893,0.002067387104034424,0.0042427778244018555,0.002280116081237793
2024-09-17,-0.001073002815246582,-0.0010486841201782227,0.001204848289489746,-0.005028367042541504,-0.016642212867736816,-0.0033829212188720703,0.010365962982177734,0.001683950424194336,-0.0015437602996826172,0.0
2024-09-18,0.019649863243103027,-0.031564414501190186,-0.03092294931411743,0.01385587453842163,-0.0545659065246582,-0.08312082290649414,-0.032907307147979736,-0.03539997339248657,0.027930259704589844,-0.024834096431732178
2024-09-19,-0.008017539978027344,-0.011386275291442871,0.0010797977447509766,-0.0017043352127075195,-0.008691251277923584,-0.019140124320983887,0.020049333572387695,-0.011504411697387695,0.006279349327087402,-0.00894254446029663
2024-09-20,-0.004338383674621582,0.013561844825744629,0.006094574928283691,0.0006350278854370117,0.016815662384033203,0.029654860496520996,0.013532519340515137,-0.0026186108589172363,-0.016723036766052246,0.010788559913635254
2024-09-23,0.008639335632324219,-0.004119217395782471,-0.00487828254699707,0.007374763488769531,0.004648089408874512,0.0052280426025390625,-0.004771173000335693,-0.003827393054962158,0.009165644645690918,-0.007762491703033447
2024-09-24,-0.016339898109436035,0.013007760047912598,0.001131296157836914,-0.0028454065322875977,0.009789466857910156,0.01741349697113037,0.011164307594299316,0.0006558895111083984,-0.018627524375915527,0.008801102638244629
2024-09-25,0.01286172866821289,0.0038297176361083984,-0.0017219781875610352,-0.038074791431427,-0.017463505268096924,-0.03801918029785156,-0.012228608131408691,0.0008077621459960938,0.02096158266067505,-0.006203949451446533
2024-09-26,0.00470501184463501,0.0008134841918945312,0.0025873184204101562,0.010077714920043945,0.01165771484375,0.008208036422729492,0.01941537857055664,0.0041522979736328125,-0.002604842185974121,0.010339498519897461
2024-09-27,-0.008727312088012695,0.013762354850769043,0.00344085693359375,-0.004534304141998291,0.009452581405639648,0.01002347469329834,0.0019441843032836914,0.0037740468978881836,-0.0014574527740478516,-0.00019317865371704102
2024-09-30,-0.011896133422851562,-0.006801605224609375,-0.01634162664413452,0.017641544342041016,-0.02342665195465088,0.005823969841003418,0.0024645328521728516,-0.009330034255981445,0.019931674003601074,-0.0005793571472167969
2024-10-01,-0.015675067901611328,0.011357903480529785,0.015305876731872559,0.004660248756408691,0.001728057861328125,-0.0014823079109191895,0.00685274600982666,0.004544854164123535,-0.030537724494934082,0.009855031967163086
2024-10-03,0.009470343589782715,-0.020891785621643066,-0.005740344524383545,-0.014282405376434326,-0.03135460615158081,-0.023473739624023438,-0.04327821731567383,-0.01286172866821289,0.013093531131744385,-0.030233442783355713
2024-10-04,-0.009206771850585938,-0.0010964274406433105,0.013057708740234375,-0.011279404163360596,-0.02549058198928833,-0.0199049711227417,-0.02075141668319702,0.004606962203979492,-0.007681012153625488,0.0063141584396362305
2024-10-07,-0.011578917503356934,0.00019693374633789062,0.008415460586547852,0.023036956787109375,0.009782195091247559,-0.0006301403045654297,0.017281651496887207,0.004844546318054199,-0.0013228654861450195,-0.0041176676750183105
2024-10-08,-0.015955567359924316,0.0070345401763916016,0.007394552230834961,0.019480466842651367,0.009297013282775879,0.023280620574951172,0.015009164810180664,-0.004587113857269287,-0.00654292106628418,-0.008269309997558594
2024-10-09,-0.007511138916015625,0.011316299438476562,0.0021495819091796875,0.009997129440307617,-0.0006680488586425781,0.040525197982788086,0.004794120788574219,-7.051229476928711e-05,-0.01818859577178955,0.008139729499816895
2024-10-10,0.01287698745727539,-0.0005801916122436523,-0.017264842987060547,-0.014672636985778809,-0.015585362911224365,-0.015988707542419434,-0.017435014247894287,-0.006007671356201172,0.02357274293899536,-0.011815667152404785
2024-10-11,-0.013388276100158691,0.017139911651611328,0.008358120918273926,0.010226845741271973,0.007826685905456543,0.007823348045349121,-0.04358816146850586,-0.01849830150604248,-0.016911864280700684,0.006377100944519043
2024-10-14,-0.007113814353942871,0.008833169937133789,0.012301325798034668,0.005864858627319336,0.03000009059906006,0.015157818794250488,-0.026903510093688965,-0.003024756908416748,-0.027573347091674805,-0.04019796848297119
2024-10-15,-0.005045413970947266,0.007651209831237793,0.0002086162567138672,0.0018996000289916992,-0.011085927486419678,0.007284760475158691,-0.002528071403503418,-0.004798591136932373,0.010107636451721191,0.030268430709838867
2024-10-16,-0.03547525405883789,-0.0025934576988220215,-0.020022928714752197,-0.015702366828918457,-0.006301283836364746,-0.02075284719467163,0.015459299087524414,-0.005307495594024658,0.008995354175567627,0.0013741254806518555
2024-10-17,0.007286548614501953,0.0013670921325683594,-0.025007963180541992,0.005519390106201172,-0.058017730712890625,-0.006009161472320557,0.001416027545928955,0.003431081771850586,-0.023305773735046387,0.006290555000305176
2024-10-18,-0.006544947624206543,-0.005407512187957764,-0.04495429992675781,-0.06298428773880005,-0.005033373832702637,0.007106900215148926,0.005392014980316162,0.0034192800521850586,0.006532847881317139,-0.03738880157470703
2024-10-21,-0.053398072719573975,-0.007589995861053467,-0.014295041561126709,-0.008111238479614258,0.03561663627624512,-0.033450961112976074,-0.046947479248046875,-0.010477602481842041,-0.007902979850769043,0.0009534955024719238
2024-10-22,-0.003663003444671631,-0.011309385299682617,-0.000606536865234375,-0.011181056499481201,0.0026306509971618652,-0.027307629585266113,-0.017045676708221436,-0.015772640705108643,0.002753317356109619,0.00496286153793335
2024-10-23,-0.11139702796936035,0.012618303298950195,0.01175236701965332,0.009937644004821777,-0.04775118827819824,0.029731392860412598,-0.10867154598236084,0.012638568878173828,-0.023227930068969727,-0.003261089324951172
2024-10-24,-0.01885545253753662,-0.00046050548553466797,-0.00534433126449585,0.005947709083557129,0.006767570972442627,-0.047474801540374756,0.0048174262046813965,-0.004512786865234375,0.00011736154556274414,0.000573575496673584
2024-10-25,-0.0051947832107543945,0.004038095474243164,-0.0007128119468688965,-0.011247217655181885,0.018597781658172607,0.019280433654785156,0.0035669803619384766,0.0023839473724365234,0.011146306991577148,0.006313323974609375
2024-10-28,0.004521965980529785,0.010473251342773438,0.0017557144165039062,-0.002270042896270752,0.009290635585784912,0.009409070014953613,0.0007758736610412598,0.008206963539123535,0.008068323135375977,-0.027916789054870605
2024-10-29,-0.006489276885986328,0.0,-0.013966500759124756,-0.006375372409820557,-0.0032161474227905273,0.0,-0.0007059574127197266,-0.0038133859634399414,0.0023923516273498535,-0.006368160247802734
2024-10-30,0.0016118884086608887,-0.017603814601898193,-0.020218849182128906,-0.009756922721862793,0.005129396915435791,0.02516305446624756,0.0092848539352417,0.0023065805435180664,0.007973670959472656,-0.005583524703979492
2024-10-31,0.015175998210906982,-0.03956383466720581,-0.024888038635253906,-0.014546632766723633,0.04240018129348755,-0.0337793231010437,0.04367333650588989,-0.028447985649108887,-0.04526495933532715,0.023875534534454346
2024-11-01,0.009508192539215088,-0.004897952079772949,0.0020929574966430664,0.0036333799362182617,-0.005100727081298828,-0.00589984655380249,-0.0030711889266967773,0.00396883487701416,-0.003101646900177002,0.0005689263343811035
2024-11-04,0.0013240575790405273,0.003157973289489746,0.0015665292739868164,0.0009683370590209961,0.008317232131958008,0.001912832260131836,0.005659699440002441,-0.005032360553741455,0.02165210247039795,0.0191614031791687
2024-11-05,-0.0006629228591918945,0.006012678146362305,-0.005387246608734131,-0.0030153989791870117,0.004335582256317139,0.0088118314743042,-0.011514425277709961,0.0018162727355957031,-0.0034804344177246094,-0.005222439765930176
2024-11-06,-0.0374295711517334,-0.03656506538391113,-0.03966224193572998,-0.0472564697265625,-0.013563156127929688,-0.05692243576049805,-0.05487799644470215,-0.04237854480743408,0.03729569911956787,-0.03713679313659668
2024-11-07,-0.002873539924621582,0.0035085082054138184,0.011315882205963135,0.01738685369491577,0.019790828227996826,0.011937558650970459,-0.0034542083740234375,-0.00271761417388916,-0.02513223886489868,0.0009276270866394043
2024-11-08,-0.013053178787231445,-0.0030295848846435547,-0.01490163803100586,-0.0069571733474731445,-0.0067899227142333984,-0.008317828178405762,0.011974036693572998,0.0009395480155944824,0.0183790922164917,-0.010027885437011719
2024-11-11,-0.014142036437988281,-0.016217708587646484,-0.016469359397888184,-0.008039474487304688,-0.0010704994201660156,-0.03599238395690918,-0.009340763092041016,-0.012466907501220703,0.013565897941589355,-0.007721900939941406
2024-11-12,-0.0040285587310791016,-0.002972126007080078,-0.004668593406677246,-0.005096554756164551,0.0028159618377685547,0.006450176239013672,0.007253170013427734,0.0003097057342529297,-0.010097980499267578,0.004926025867462158
2024-11-13,0.005555570125579834,0.004324972629547119,0.0002186298370361328,0.009575247764587402,0.0028238892555236816,0.007880032062530518,0.006962835788726807,0.011209249496459961,-0.00676041841506958,0.0027502775192260742
2024-11-14,-0.002482891082763672,0.003110349178314209,0.0020232200622558594,-0.00791919231414795,0.0021150708198547363,-0.0005415678024291992,-0.012977242469787598,0.001072227954864502,0.007110238075256348,0.004044890403747559
2024-11-18,0.008359134197235107,0.012883603572845459,0.028491616249084473,0.02554774284362793,0.028594970703125,0.04217219352722168,0.01184844970703125,0.03048795461654663,-0.01580977439880371,0.02455228567123413
2024-11-19,-0.013737082481384277,0.007874608039855957,-0.00733184814453125,-0.007609367370605469,-0.01127922534942627,0.009182512760162354,-0.011370658874511719,-0.004988193511962891,0.023421168327331543,-0.016654014587402344
2024-11-21,-0.011395096778869629,-0.008678674697875977,-0.00509488582611084,-0.007662296295166016,0.0010970234870910645,0.0023763179779052734,-0.0026619434356689453,-0.008243560791015625,0.0014977455139160156,0.008562982082366943
2024-11-22,-0.014311790466308594,-0.033789873123168945,-0.03721034526824951,-0.03416776657104492,-0.03496122360229492,-0.033538222312927246,-0.012356996536254883,-0.04216945171356201,0.026559829711914062,-0.02591073513031006
2024-11-25,-0.03422391414642334,0.0035293102264404297,0.006605803966522217,0.0030080080032348633,-0.03427541255950928,-0.038442015647888184,-0.02095317840576172,-0.0166093111038208,-0.00850766897201538,-0.01885068416595459
2024-11-26,-0.0005805492401123047,-0.004149794578552246,-0.0182192325592041,-0.01829850673675537,-0.005574584007263184,0.01810997724533081,-0.008660435676574707,-0.008713603019714355,0.0074051618576049805,-0.011316657066345215
2024-11-27,-0.006382346153259277,0.004474759101867676,-0.00015926361083984375,-0.005548357963562012,-0.005985736846923828,-0.01075899600982666,0.009725391864776611,0.004629373550415039,0.006534099578857422,0.010479629039764404
2024-11-28,0.001441359519958496,0.02651965618133545,0.03524971008300781,0.016281545162200928,0.0196760892868042,0.017710983753204346,0.015268385410308838,0.020230531692504883,-0.024749338626861572,0.01812952756881714
2024-11-29,-0.0028868913650512695,-0.003883957862854004,-0.0006603002548217773,-0.0020536184310913086,-0.005724787712097168,-0.0032782554626464844,-0.014603137969970703,-0.006113290786743164,-0.0005943179130554199,-0.009506464004516602
2024-12-02,-0.002878546714782715,-0.012688994407653809,-0.011822938919067383,-0.006634354591369629,-0.02534031867980957,-0.04874062538146973,-0.004529595375061035,-0.0013580322265625,0.01962411403656006,-0.01195216178894043
2024-12-03,-0.000861048698425293,-0.01028585433959961,-0.006521701812744141,0.007459759712219238,0.010166525840759277,-0.02107405662536621,-0.018356800079345703,-0.006102919578552246,0.002041339874267578,0.002326369285583496
2024-12-04,-0.005448818206787109,-0.0036493539810180664,0.0015119314193725586,-0.008837342262268066,0.00040543079376220703,0.008560776710510254,0.0049574971199035645,-0.012003898620605469,0.005762219429016113,-0.00807178020477295
2024-12-05,-0.005989789962768555,-0.01388561725616455,-0.024172663688659668,-0.020196080207824707,-0.011120080947875977,-0.0018807649612426758,-0.015038251876831055,-0.02518141269683838,0.015567183494567871,-0.017971515655517578
2024-12-06,-0.009639978408813477,0.0006756782531738281,0.006441771984100342,-0.005002260208129883,-0.0008691549301147461,-0.01113581657409668,-0.011881828308105469,0.004155397415161133,-0.0023363232612609863,0.006467342376708984
2024-12-09,-0.0016849040985107422,0.006657242774963379,-0.0006377696990966797,-0.0015912055969238281,-0.016599297523498535,-0.0004220008850097656,-0.009717822074890137,-0.0014958381652832031,-0.002798736095428467,-0.021639704704284668
2024-12-10,-0.010092496871948242,-0.01384890079498291,-0.012958765029907227,-0.02977752685546875,-0.02487015724182129,0.026993989944458008,-0.01782095432281494,0.0044023990631103516,-0.008018791675567627,-0.014293074607849121
2024-12-11,0.0013877153396606445,0.0028145313262939453,-0.013107538223266602,-0.002933502197265625,-0.0008654594421386719,-0.00013005733489990234,-0.0022693872451782227,0.0011504888534545898,-0.0004042387008666992,-0.0028862953186035156
2024-12-12,-0.022234559059143066,-0.0027447938919067383,-0.006520748138427734,-0.010464310646057129,-0.0017936229705810547,0.012395977973937988,-0.011981606483459473,-0.006211280822753906,0.015191793441772461,-0.00033855438232421875
2024-12-13,-0.011419296264648438,-0.016837120056152344,-0.006375670433044434,-0.00701904296875,-0.0015985965728759766,-0.015579700469970703,-0.006479144096374512,-0.0042536258697509766,0.0038121938705444336,-0.0027077198028564453
2024-12-16,0.0016129016876220703,0.007314085960388184,0.009809494018554688,-0.003574371337890625,-0.0006064176559448242,-0.01404428482055664,-0.004778027534484863,0.013120472431182861,-0.011619985103607178,0.0023629069328308105
2024-12-17,-0.012654781341552734,0.0019443631172180176,0.0017542839050292969,0.006158709526062012,0.005040347576141357,0.0020881295204162598,-0.006260991096496582,0.01963675022125244,-0.0026953816413879395,0.001015007495880127
2024-12-18,-0.007444858551025391,-0.004998445510864258,-0.0012922286987304688,0.01835167407989502,0.0014748573303222656,0.004313111305236816,0.00016796588897705078,-0.004470348358154297,0.0046002864837646484,-0.012023687362670898
2024-12-19,-0.019530177116394043,0.01331394910812378,0.016621887683868408,-0.053764402866363525,0.01872009038925171,-0.03671300411224365,-0.019234180450439453,0.01746845245361328,-0.013795077800750732,-0.0005021095275878906
2024-12-20,-0.029769599437713623,0.011839210987091064,0.012388467788696289,-0.06370770931243896,-0.05340313911437988,-0.045465826988220215,-0.04577326774597168,0.023783326148986816,-0.03894597291946411,-0.02425152063369751
2024-12-23,0.004002094268798828,0.004368603229522705,-0.0011161565780639648,-0.016113460063934326,0.009160637855529785,0.0018203258514404297,0.00540924072265625,0.002877473831176758,0.01564192771911621,0.008913159370422363
2024-12-24,-0.0015944838523864746,0.003179192543029785,0.00791078805923462,-0.0008289217948913574,-0.015791475772857666,0.0024226903915405273,-0.008160054683685303,-0.0050983428955078125,-0.0044002532958984375,-0.008494734764099121
2024-12-26,0.010646820068359375,-0.002003192901611328,0.0008562207221984863,0.004654407501220703,-0.0075525641441345215,-0.0016399621963500977,0.007069826126098633,0.0024883151054382324,-0.0036433935165405273,-0.0008567571640014648
2024-12-27,-0.004477202892303467,0.004603445529937744,-0.004927635192871094,-0.012925148010253906,-0.008416593074798584,0.029914021492004395,-0.0003439188003540039,0.0010194182395935059,0.007613062858581543,0.013376832008361816
2024-12-30,-0.03888893127441406,-0.01952958106994629,0.005649685859680176,-0.00607609748840332,0.017754197120666504,0.023630619049072266,-0.03817880153656006,0.0014526844024658203,0.017074108123779297,-0.017431139945983887
2024-12-31,0.015788137912750244,0.005987703800201416,0.013614952564239502,-0.010206460952758789,-0.029989242553710938,-0.01205509901046753,0.02711784839630127,0.015389025211334229,-0.019887685775756836,-0.006200432777404785
2025-01-01,0.0036222338676452637,0.002842426300048828,-0.0013042688369750977,0.015655517578125,0.0027227401733398438,-0.012451231479644775,0.003236532211303711,-0.0043103694915771484,-0.0013725757598876953,-0.005026042461395264
2025-01-02,-0.00727081298828125,-0.03151237964630127,-0.040052175521850586,0.014048099517822266,0.015326857566833496,0.0014289617538452148,-0.006890058517456055,-0.015392184257507324,0.013566017150878906,0.011670470237731934
2025-01-03,0.0028358101844787598,0.012955009937286377,0.009757936000823975,-0.0034155845642089844,-0.01016920804977417,-0.01032400131225586,0.011602818965911865,0.018164396286010742,-0.021757066249847412,-0.030819475650787354
2025-01-06,0.003877997398376465,-0.003287672996520996,0.0004742145538330078,-0.00035750865936279297,0.009918212890625,-0.04126030206680298,0.014798760414123535,0.0011951327323913574,-0.0018684864044189453,-0.0005330443382263184
2025-01-07,0.0012977123260498047,0.019021570682525635,0.00358504056930542,0.004466652870178223,0.009855985641479492,0.012119054794311523,-0.003668069839477539,0.016288161277770996,-0.008937239646911621,-0.0008887052536010742
2025-01-08,0.006496906280517578,-0.008533835411071777,-0.0011639595031738281,0.021695494651794434,-0.00045305490493774414,-0.013765692710876465,0.01643425226211548,-0.019884228706359863,-0.00444793701171875,0.011919617652893066
2025-01-09,0.028773188591003418,-0.0013197660446166992,0.008191525936126709,-0.006996095180511475,-0.018098831176757812,-0.021047472953796387,0.008161842823028564,0.016928672790527344,-0.012607872486114502,-0.017580866813659668
2025-01-10,-0.013196825981140137,-0.0311659574508667,-0.025896549224853516,-0.04857289791107178,0.014987349510192871,-0.023536860942840576,-0.022704601287841797,-0.056154489517211914,-0.03824460506439209,-0.028274893760681152
2025-01-13,-0.0744284987449646,0.0028569698333740234,0.002441227436065674,0.015291273593902588,-0.047167420387268066,-0.052751123905181885,-0.05004233121871948,-0.005966305732727051,0.026925384998321533,0.029063642024993896
2025-01-14,-0.012923598289489746,-0.0883934497833252,0.01124650239944458,0.046238064765930176,0.0009914636611938477,-0.009199917316436768,-0.020538330078125,0.013528048992156982,0.007362425327301025,-0.0034055709838867188
2025-01-15,-0.001163780689239502,0.006699562072753906,-0.00494992733001709,-0.014890670776367188,-0.00018340349197387695,-0.01832371950149536,0.039310574531555176,-0.0039098262786865234,-0.01730632781982422,0.0005359053611755371
2025-01-16,0.01747739315032959,-0.018321692943572998,0.010899186134338379,-0.024196743965148926,0.014970898628234863,-0.03416180610656738,-0.006488025188446045,0.010189235210418701,-0.006987094879150391,0.015728294849395752
2025-01-17,-0.010306298732757568,-0.0018691420555114746,-0.058592915534973145,0.014802277088165283,-0.001482248306274414,-0.01599210500717163,-0.018182992935180664,0.019494593143463135,0.016230225563049316,0.021245718002319336
2025-01-20,0.0023140907287597656,0.004080653190612793,-0.00118178129196167,0.01103508472442627,-0.004236042499542236,-0.0009528994560241699,0.02175736427307129,0.011274576187133789,-0.008647680282592773,-0.06493508815765381
2025-01-21,-0.046464622020721436,0.003451824188232422,-0.006929993629455566,0.011484384536743164,-0.011307895183563232,-0.025116562843322754,-0.0318835973739624,0.01028740406036377,0.02036970853805542,0.006271719932556152
2025-01-22,-0.003934621810913086,0.014036774635314941,0.03092026710510254,-0.015889883041381836,0.012761116027832031,-0.0177193284034729,-0.036215245723724365,-0.02991938591003418,-0.026441574096679688,-0.035939693450927734
2025-01-23,-0.11789727210998535,-0.011325657367706299,0.004842877388000488,-0.026008963584899902,-0.039180874824523926,-0.048362135887145996,-0.10637593269348145,0.0026824474334716797,-0.017536401748657227,-0.02775418758392334
2025-01-24,-0.00407719612121582,-0.007830679416656494,0.005367159843444824,0.0006497502326965332,-0.030924558639526367,0.02496570348739624,-0.011601924896240234,-0.0016644001007080078,-0.00558626651763916,-0.007574558258056641
2025-01-27,0.04683268070220947,-0.04512369632720947,-0.02849048376083374,-0.052091002464294434,0.023963630199432373,0.05169707536697388,0.04707062244415283,0.021000206470489502,0.040127694606781006,0.0379146933555603
2025-01-28,0.03436523675918579,-0.010923206806182861,0.004261493682861328,-0.0035704374313354492,0.018162250518798828,0.0055942535400390625,0.02490413188934326,0.006112873554229736,0.0033246278762817383,-0.0054357051849365234
2025-01-29,-0.029117703437805176,0.015207409858703613,0.028140664100646973,0.038364529609680176,-0.04350435733795166,-0.03134334087371826,-0.0618666410446167,-0.014726519584655762,-0.01989126205444336,-0.029227852821350098
2025-01-30,0.04801374673843384,-0.0034322142601013184,-0.011295795440673828,-0.0072245001792907715,0.04707998037338257,0.05682957172393799,0.034934937953948975,-6.103515625e-05,0.006602048873901367,0.011162161827087402
2025-01-31,0.007505238056182861,0.007209181785583496,0.010655879974365234,0.012653589248657227,-0.0001423358917236328,-0.014163494110107422,0.003979086875915527,-0.0030121803283691406,-0.002621769905090332,-0.009462118148803711
2025-02-01,0.022686004638671875,-0.018227100372314453,-0.015163064002990723,-0.0013273358345031738,0.024219393730163574,0.02508002519607544,0.016419172286987305,0.009544312953948975,0.016723453998565674,0.022693634033203125
2025-02-03,-0.033116698265075684,-0.0011806488037109375,0.006456613540649414,-0.01958078145980835,-0.0068520307540893555,-0.03545427322387695,-0.024134039878845215,0.0011047720909118652,-0.0050095319747924805,-0.02877342700958252
2025-02-04,-0.013780713081359863,0.02396571636199951,0.0190809965133667,0.019272446632385254,0.004343867301940918,-0.0016139745712280273,-0.005784273147583008,-0.009438037872314453,-0.002646207809448242,-0.008504986763000488
2025-02-05,-0.005023598670959473,-0.011370539665222168,-0.0009146332740783691,0.020746350288391113,-0.012979388236999512,-0.009611010551452637,-0.012688398361206055,0.0038834810256958008,-0.0011661052703857422,-0.0025949478149414062
2025-02-06,-0.0023522377014160156,0.0062177181243896484,0.009801268577575684,-0.01325380802154541,0.005706667900085449,0.004161179065704346,-0.006325244903564453,0.002041041851043701,-0.0051496028900146484,-0.002749919891357422
2025-02-07,-0.0014667510986328125,0.0012475252151489258,-0.006292939186096191,0.001976490020751953,-0.015160799026489258,-0.019347429275512695,-0.0040940046310424805,0.013067185878753662,-0.013478875160217285,-0.00016129016876220703
2025-02-10,0.014059782028198242,0.004751801490783691,-0.012236356735229492,-0.02664273977279663,0.02841097116470337,0.017407894134521484,0.04160475730895996,-0.0018737316131591797,-0.004152417182922363,-0.0032258033752441406
2025-02-11,0.03773021697998047,-0.00614243745803833,-0.0024992823600769043,-0.020731568336486816,0.026350438594818115,0.01645904779434204,0.02761971950531006,0.018182039260864258,0.01767951250076294,0.018971025943756104
2025-02-12,0.011423289775848389,-0.0034238100051879883,-0.006645262241363525,0.004896283149719238,0.01729065179824829,0.009936094284057617,0.021129488945007324,0.0033808350563049316,-0.006711006164550781,0.008849620819091797
2025-02-13,0.016239821910858154,-0.00826883316040039,-0.0106925368309021,-0.018236756324768066,0.024250268936157227,0.004636406898498535,0.007344245910644531,0.010126173496246338,0.002969503402709961,0.00529104471206665
2025-02-14,0.010476171970367432,0.004785418510437012,0.007150053977966309,-0.016040503978729248,0.018345773220062256,0.004422187805175781,0.01776343584060669,-0.0063169002532958984,0.009664416313171387,0.001495957374572754
2025-02-17,0.013795316219329834,-0.0007888674736022949,-0.007594466209411621,-0.007075965404510498,-0.014535665512084961,0.018477916717529297,0.005644798278808594,0.007713139057159424,-0.003559708595275879,0.008989572525024414
2025-02-18,-0.0009759664535522461,0.00912332534790039,0.005212664604187012,0.035814762115478516,0.004802107810974121,0.004646122455596924,-0.0480809211730957,0.008016407489776611,-0.024035215377807617,-0.02250969409942627
2025-02-19,-0.010724782943725586,-0.007649898529052734,-0.022231996059417725,-0.03501749038696289,-0.012537598609924316,-0.00424349308013916,-0.01768934726715088,0.02300417423248291,0.0112876296043396,-0.006078600883483887
2025-02-20,-0.0022507905960083008,-0.014454245567321777,0.007955312728881836,-0.013683497905731201,-0.009960532188415527,0.01291799545288086,-0.0030679702758789062,0.0012421011924743652,0.016550898551940918,0.0026127099990844727
2025-02-21,0.0381777286529541,0.007792353630065918,-0.005541563034057617,-0.017932415008544922,0.026415526866912842,0.031678080558776855,0.035080015659332275,-0.0017462968826293945,0.005036532878875732,0.022102177143096924
2025-02-24,-0.017678499221801758,-0.033309757709503174,-0.028087377548217773,-0.04738128185272217,0.031025350093841553,0.008525967597961426,0.012346088886260986,-0.029160022735595703,0.021729767322540283,-0.03699982166290283
2025-02-25,-0.0009832382202148438,-0.004835665225982666,0.002084970474243164,-0.016691625118255615,0.014102935791015625,0.014905393123626709,0.023351848125457764,-0.012528598308563232,0.012242019176483154,-0.012691199779510498
2025-02-27,0.018991470336914062,-0.004217386245727539,-0.0019649863243103027,-0.01704549789428711,0.03118765354156494,0.015454232692718506,0.00632709264755249,-0.004683792591094971,0.0035136938095092773,0.011093497276306152
2025-02-28,0.017022669315338135,-0.03323709964752197,-0.043372511863708496,-0.04358828067779541,-0.054339468479156494,0.03940629959106445,0.030941426753997803,-0.03579193353652954,-0.0632132887840271,-0.05729717016220093
2025-03-03,0.0006791353225708008,-0.0016825199127197266,0.012348651885986328,0.03605914115905762,0.008079171180725098,-0.009435296058654785,0.0021399259567260742,0.0028134584426879883,0.0034903287887573242,0.021245121955871582
2025-03-04,0.019707798957824707,-0.023467302322387695,-0.011899054050445557,-0.030863463878631592,-0.008284509181976318,0.025806009769439697,0.0263671875,0.011165022850036621,-0.003273606300354004,-0.012481868267059326
2025-03-05,-0.08353555202484131,-0.02438938617706299,0.013736724853515625,0.018890023231506348,0.027240514755249023,-0.037474751472473145,-0.046206116676330566,0.004246830940246582,0.033527255058288574,0.01813507080078125
2025-03-06,0.024312198162078857,-0.00794684886932373,0.0025669336318969727,0.010390758514404297,0.015247941017150879,0.01206272840499878,0.01629537343978882,0.015378952026367188,-0.022509098052978516,0.0028787851333618164
2025-03-07,-0.010819673538208008,0.01734524965286255,-0.01738607883453369,-0.020971953868865967,-0.01741325855255127,0.032763540744781494,0.004610419273376465,0.002665400505065918,-0.007382333278656006,-0.003767549991607666
2025-03-10,0.0223807692527771,0.005552113056182861,0.009149789810180664,-0.010800600051879883,-0.01617121696472168,0.023844599723815918,0.021179020404815674,-0.005967557430267334,-0.003684520721435547,-0.01368623971939087
