date,AXISBANK,BANDHANBNK,FEDERALBNK,HDFCBANK,ICICIBANK,IDFCFIRSTB,INDUSINDBK,KOTAKBANK,RBLBANK,YESBANK
2022-10-19,-0.016537070274353027,-0.007575809955596924,0.007558584213256836,-0.010250687599182129,0.005351841449737549,-0.012411236763000488,0.003964841365814209,-0.005377769470214844,-0.004638612270355225,-0.0031545162200927734
2022-10-20,0.0048201680183410645,0.006330370903015137,0.007616162300109863,0.006718695163726807,0.003867208957672119,0.005253911018371582,0.047972798347473145,0.003209352493286133,0.0003883838653564453,-0.0031446218490600586
2022-10-21,-0.09027063846588135,0.0027751922607421875,-0.01765155792236328,0.00704038143157959,-0.020818114280700684,-0.00880277156829834,0.015259265899658203,-0.020928382873535156,0.034549713134765625,-0.006269574165344238
2022-10-24,-0.010051131248474121,-0.009409546852111816,-0.01621413230895996,-0.015570759773254395,-0.021110057830810547,-0.01919722557067871,-0.0031516551971435547,0.0034165382385253906,-0.04465287923812866,0.018691539764404297
2022-10-25,0.0072571635246276855,-0.002607583999633789,0.004081666469573975,0.006981492042541504,0.0013494491577148438,0.03253430128097534,0.007330834865570068,0.02610766887664795,-0.02749413251876831,0.00952380895614624
2022-10-27,-0.013623595237731934,0.011017799377441406,-0.0029807090759277344,-0.0024813413619995117,0.0007026195526123047,-0.005309700965881348,-0.004439830780029297,-0.01001894474029541,-0.10137319564819336,-0.009615302085876465
2022-10-28,0.013221919536590576,-0.019763588905334473,0.025631606578826904,-0.0030252933502197266,0.017903566360473633,0.01760566234588623,-0.0039386749267578125,-0.010187625885009766,-0.008434176445007324,0.00634920597076416
2022-10-31,-0.0032666921615600586,-0.10099869966506958,-0.00266873836517334,-0.026048779487609863,-0.0009362697601318359,-0.005376338958740234,0.0037924647331237793,-0.009554147720336914,0.017090976238250732,0.006389737129211426
2022-11-01,0.0378035306930542,-0.010899186134338379,-0.0030417442321777344,-0.010956645011901855,0.00011008977890014648,0.007130086421966553,-0.0074388980865478516,-0.0036803483963012695,0.0018497705459594727,0.0032154321670532227
2022-11-02,0.00940638780593872,-0.014197885990142822,-0.009855985641479492,-0.0006608963012695312,0.00429224967956543,0.006283700466156006,0.011249661445617676,-0.0005239248275756836,0.008154094219207764,-0.0
2022-11-03,-0.0005789995193481445,0.004514098167419434,-0.030405402183532715,0.00435870885848999,-0.004366159439086914,-0.033423662185668945,-0.008610129356384277,0.005235612392425537,-0.008221149444580078,-0.03870975971221924
2022-11-04,-0.004687190055847168,-0.02418142557144165,0.006557345390319824,0.006898403167724609,0.003686845302581787,0.0008741021156311035,-0.0040940046310424805,-0.0,0.0007412433624267578,-0.02173912525177002
2022-11-07,-0.005586981773376465,-0.010526299476623535,-0.004767060279846191,-0.0077478885650634766,-0.013476252555847168,-0.0026246309280395508,0.00741732120513916,0.009210526943206787,-0.010756611824035645,-0.006078958511352539
2022-11-09,-0.0008591413497924805,0.01351940631866455,-0.00802922248840332,0.0002651214599609375,0.007629454135894775,-0.0017452239990234375,-0.0042389631271362305,-0.0058432817459106445,-0.02201831340789795,-0.0
2022-11-10,0.034336745738983154,-0.028865039348602295,0.0007241368293762207,-0.010872483253479004,-0.00021970272064208984,-0.0034842491149902344,0.01884251832962036,-0.00977027416229248,0.008976638317108154,0.0030211210250854492
2022-11-11,-0.008296847343444824,0.01936507225036621,0.02137678861618042,-0.0566631555557251,0.0045569539070129395,0.0008680224418640137,-0.011221051216125488,0.006799161434173584,-0.03297102451324463,-0.021212100982666016
2022-11-14,-0.00035262107849121094,-0.0022089481353759766,-0.007404685020446777,-0.002358555793762207,0.012795746326446533,0.0017375946044921875,-0.011359572410583496,-0.012638330459594727,-0.015082359313964844,-0.014836788177490234
2022-11-15,-0.008989453315734863,0.013061761856079102,-0.0003675222396850586,-0.002476811408996582,-0.018716096878051758,0.005221903324127197,8.672475814819336e-05,0.005460262298583984,-0.0031098127365112305,0.002924025058746338
2022-11-16,0.0037850141525268555,-0.018575191497802734,0.02167534828186035,-0.008523821830749512,-0.002084016799926758,0.000874936580657959,0.007589876651763916,-0.02797389030456543,0.01619011163711548,-0.0
2022-11-17,-0.0032732486724853516,-0.016032099723815918,-0.013518571853637695,0.00894176959991455,-0.006786346435546875,0.014010488986968994,-0.0020977258682250977,0.007884025573730469,-0.016806721687316895,0.005865037441253662
2022-11-18,-0.0011652708053588867,-0.02149808406829834,0.016672849655151367,0.0025954246520996094,-0.0005979537963867188,0.007992923259735107,0.015569090843200684,-0.004614114761352539,0.00792008638381958,0.0058997273445129395
2022-11-21,-0.012627959251403809,-0.024514377117156982,0.002260744571685791,0.010285019874572754,-0.0011409521102905273,-0.008952498435974121,-0.009170174598693848,0.007910192012786865,0.008677542209625244,0.011869490146636963
2022-11-22,-0.0,0.013750672340393066,0.0071752071380615234,0.0015024542808532715,-0.0024962425231933594,-0.007985830307006836,-0.026690125465393066,0.0020575523376464844,0.007352948188781738,-0.024024009704589844
2022-11-23,-0.005344510078430176,0.00701594352722168,-0.022061705589294434,-0.002633213996887207,-0.004059791564941406,-0.0035210847854614258,-0.004232883453369141,-0.0069588422775268555,0.005643784999847412,0.0117301344871521
2022-11-24,-0.004401445388793945,-0.01300513744354248,0.007443249225616455,-0.0162581205368042,-0.012291669845581055,0.0035088062286376953,-0.0010218620300292969,0.004351198673248291,-0.007094740867614746,-0.005934715270996094
2022-11-25,-0.010471820831298828,0.03129410743713379,0.005999267101287842,0.004676342010498047,0.009106874465942383,-0.022006988525390625,-0.00982511043548584,0.00848323106765747,-0.057062387466430664,-0.0
2022-11-28,-0.00444948673248291,0.023728132247924805,-0.009430408477783203,0.01075667142868042,-0.007632017135620117,-0.012919902801513672,-0.009055733680725098,0.0002592802047729492,-0.002998948097229004,-0.011799335479736328
2022-11-29,-0.0009531974792480469,-0.04368174076080322,0.010089755058288574,0.001499772071838379,-0.009974360466003418,0.01360541582107544,0.014400780200958252,0.001296699047088623,-0.015614628791809082,0.005830943584442139
2022-11-30,-0.00974738597869873,-0.018150806427001953,0.00755000114440918,-0.006634116172790527,-0.006495952606201172,-0.010344743728637695,0.010841906070709229,-0.011165857315063477,-0.0035982131958007812,-0.0058650970458984375
2022-12-01,-0.0028848648071289062,0.012164413928985596,-0.00950932502746582,-0.006963372230529785,0.01332777738571167,-0.0025597810745239258,-0.005223512649536133,0.006420135498046875,0.0006518363952636719,0.005830943584442139
2022-12-02,-0.0014383792877197266,-0.01953291893005371,-0.0041446685791015625,0.007656216621398926,0.010210633277893066,-0.0042552947998046875,-0.004088878631591797,0.0018091797828674316,0.005218565464019775,-0.02052783966064453
2022-12-05,0.006573498249053955,-0.0035401582717895508,-0.03039407730102539,-0.0036088228225708008,-0.0032237768173217773,-0.02372884750366211,-0.014253020286560059,-0.003883957862854004,-0.01540982723236084,-0.002873659133911133
2022-12-06,-0.006060957908630371,-0.014525890350341797,0.018208324909210205,0.0011159777641296387,0.011728763580322266,0.0008278489112854004,0.009535789489746094,0.0018055438995361328,0.007749497890472412,-0.002865314483642578
2022-12-07,-0.011054039001464844,-0.009204387664794922,0.020029664039611816,0.0004965066909790039,0.0005419254302978516,0.017398476600646973,0.016425907611846924,0.012144744396209717,0.0016270875930786133,0.0028570890426635742
2022-12-08,-0.02700483798980713,-0.019456863403320312,-0.02763056755065918,-0.00571286678314209,-0.010573148727416992,-0.006745338439941406,-0.02249598503112793,0.007585644721984863,0.0026075243949890137,-0.01719188690185547
2022-12-09,0.006014764308929443,0.018091440200805664,0.013996243476867676,-0.00703883171081543,0.002146124839782715,0.01842552423477173,-0.009782910346984863,0.004744291305541992,0.008169949054718018,-0.10985922813415527
2022-12-12,-0.005301475524902344,0.00020247697830200195,-0.0011205673217773438,-0.007848024368286133,-0.00043010711669921875,-0.008532404899597168,-0.0035343170166015625,0.011652529239654541,-0.021746277809143066,-0.07106602191925049
2022-12-13,-0.006338834762573242,-0.019238591194152832,-0.01679098606109619,-0.00279843807220459,-0.0028486251831054688,-0.017766594886779785,-0.023368477821350098,-0.0013397932052612305,-0.017413735389709473,-0.13507115840911865
2022-12-14,0.0023289918899536133,0.0011920928955078125,-0.00366973876953125,-0.008371710777282715,0.012004971504211426,-0.042394042015075684,-0.014737486839294434,-0.0024083852767944336,-0.062123656272888184,-0.07724428176879883
2022-12-15,0.00450974702835083,0.0011935830116271973,-0.008043885231018066,-0.01828896999359131,0.014049351215362549,0.0015949606895446777,0.010812819004058838,0.00533902645111084,-0.014025568962097168,0.01583707332611084
2022-12-16,0.0032511353492736816,0.014937281608581543,0.013057708740234375,0.004779934883117676,0.007482409477233887,0.010383367538452148,0.008107423782348633,0.012077271938323975,0.030017614364624023,-0.055679261684417725
2022-12-19,-0.011870384216308594,0.009098231792449951,-0.005880236625671387,0.003171563148498535,-0.004933476448059082,-0.008878111839294434,0.0048798322677612305,-0.009508252143859863,-0.019114017486572266,0.009433865547180176
2022-12-20,-0.0037518739700317383,0.0069373250007629395,0.013883888721466064,-0.006930947303771973,-0.0035854578018188477,0.016799986362457275,-0.004168152809143066,0.005920350551605225,-0.009228944778442383,-0.00467294454574585
2022-12-21,-0.01837325096130371,0.0008218884468078613,0.030011117458343506,-0.009673118591308594,0.019182145595550537,-0.04068350791931152,0.021853208541870117,0.017596125602722168,-0.03982299566268921,-0.06807506084442139
2022-12-22,-0.013675868511199951,-0.04688459634780884,0.022536277770996094,-0.003461897373199463,0.001793205738067627,-0.033927083015441895,0.01801466941833496,-0.006337881088256836,-0.003993809223175049,-0.045340001583099365
2022-12-23,-0.01408296823501587,-0.022653698921203613,-0.04298555850982666,-0.008933007717132568,0.013192594051361084,-0.06935912370681763,0.027369439601898193,0.0021906495094299316,-0.06662553548812866,-0.07915568351745605
2022-12-26,0.024376869201660156,0.03200888633728027,-0.06778275966644287,-0.01990485191345215,-0.01627027988433838,0.05000007152557373,-0.04168665409088135,0.0046651363372802734,0.0608062744140625,0.12320911884307861
2022-12-27,0.0037686824798583984,0.013689875602722168,-0.01682603359222412,-0.0011047124862670898,-0.008340835571289062,0.005390763282775879,-0.0055615901947021484,-0.004135608673095703,0.03676009178161621,0.0280611515045166
2022-12-28,-0.008045494556427002,-0.016670167446136475,-0.0052651166915893555,0.0008581876754760742,0.0018875598907470703,-0.0017873644828796387,-0.009814143180847168,0.0005491971969604492,0.03996396064758301,0.0
2022-12-29,0.01065206527709961,0.012875556945800781,-0.029928922653198242,-0.00699460506439209,-0.010122895240783691,0.01611459255218506,-0.014001607894897461,0.0005494952201843262,0.019936442375183105,0.0
2022-12-30,-0.0008560419082641602,-0.007627129554748535,-0.010170817375183105,0.007921040058135986,0.01894170045852661,0.03612327575683594,0.008975386619567871,-0.004397988319396973,0.01643061637878418,0.02233254909515381
2023-01-02,0.008406877517700195,0.0254056453704834,0.009708762168884277,-0.0003685951232910156,-0.013021349906921387,0.03996598720550537,-0.005122542381286621,0.0010946989059448242,0.010869622230529785,0.05097079277038574
2023-01-03,0.021983861923217773,0.0016657114028930664,-0.0003631114959716797,-0.00650787353515625,0.0012189149856567383,0.0032706260681152344,-0.011905193328857422,-0.004383563995361328,0.02922523021697998,0.018475770950317383
2023-01-04,-0.005039989948272705,-0.0018706917762756348,0.009800434112548828,0.017933428287506104,0.0024962425231933594,-0.01874488592147827,0.014384150505065918,0.006546616554260254,-0.03589606285095215,-0.031745970249176025
2023-01-05,-0.0082511305809021,0.001665949821472168,-0.002199411392211914,0.006459653377532959,0.022188782691955566,0.0024917125701904297,0.005927562713623047,0.0002745985984802246,0.03500974178314209,0.004683852195739746
2023-01-06,-0.010162651538848877,0.0076923370361328125,0.015362024307250977,0.0032507777214050293,0.010294079780578613,-0.014084458351135254,0.02792280912399292,-0.01840156316757202,-0.011543571949005127,-0.016317009925842285
2023-01-09,0.020055294036865234,0.020218610763549805,-0.0078008174896240234,-0.002007007598876953,-0.003735184669494629,0.003361344337463379,-0.031093955039978027,0.013989925384521484,0.009234070777893066,0.00710904598236084
2023-01-10,-0.0068839192390441895,-0.004853367805480957,0.0029487013816833496,0.018277406692504883,0.013740181922912598,-0.015075385570526123,-0.0073032379150390625,-0.009105920791625977,-0.02852529287338257,-0.028235316276550293
2023-01-11,-0.002520620822906494,-0.006502747535705566,0.0044362545013427734,-0.01428210735321045,-0.0057468414306640625,0.017006754875183105,0.011649250984191895,0.003620147705078125,0.002770066261291504,-0.02905571460723877
2023-01-12,-0.01495128870010376,-0.021272242069244385,-0.0029706954956054688,-0.005406022071838379,0.006521940231323242,-0.0033444762229919434,0.003379344940185547,-0.012486100196838379,-0.01767951250076294,-0.007481276988983154
2023-01-13,-0.001496434211730957,-0.005224645137786865,-0.025175809860229492,-0.0007503032684326172,-0.014872431755065918,0.010067105293273926,-0.020882487297058105,0.0005619525909423828,-0.005343079566955566,0.012562870979309082
2023-01-16,-0.022480309009552002,0.01113438606262207,-0.013362288475036621,0.009621381759643555,0.009388089179992676,0.005813956260681152,-0.003929018974304199,0.0025273561477661133,-0.0073508620262146,0.0
2023-01-17,0.004982709884643555,-0.0020776987075805664,0.01639348268508911,-0.014887809753417969,0.00011557340621948242,-0.022295594215393066,0.007181763648986816,0.007002830505371094,-0.020791828632354736,-0.0024813413619995117
2023-01-18,0.006865024566650391,-0.0010409951210021973,0.009420335292816162,-0.01765286922454834,-0.0050280094146728516,0.0016891956329345703,0.005973875522613525,0.0008344650268554688,0.0031995773315429688,0.012437820434570312
2023-01-19,0.005086541175842285,-0.015214622020721436,0.005120694637298584,-0.00415349006652832,0.0038527846336364746,0.0016863346099853516,0.01835644245147705,-0.01750969886779785,-0.029863715171813965,-0.009828031063079834
2023-01-20,0.0019919872283935547,0.0038094520568847656,0.012867629528045654,-0.010340690612792969,-0.004848957061767578,-0.0008417963981628418,-0.001582503318786621,-0.002545952796936035,0.014943242073059082,-0.019851088523864746
2023-01-23,0.002310514450073242,-0.045540809631347656,-0.013035416603088379,-0.007344961166381836,-0.0015511512756347656,-0.0008424520492553711,-0.0018712282180786133,0.011911511421203613,-0.014134347438812256,-0.08101266622543335
2023-01-24,-0.02412348985671997,-0.0016132593154907227,0.007352948188781738,-0.013387560844421387,0.0010898113250732422,-0.008431732654571533,-0.0063086748123168945,-0.013452887535095215,-0.03972518444061279,0.0027549266815185547
2023-01-25,-0.019611120223999023,0.013690412044525146,0.02037036418914795,-0.027718782424926758,0.017743349075317383,-0.032312870025634766,-0.04631692171096802,-0.005681812763214111,-0.017418384552001953,-0.016483604907989502
2023-01-27,-0.020843803882598877,0.01939171552658081,0.0018903613090515137,-0.019895613193511963,-0.044545769691467285,-0.021089673042297363,-0.034381330013275146,-0.02114284038543701,-0.04621720314025879,-0.0223463773727417
2023-01-30,-0.002174556255340576,-0.007077455520629883,-0.007954597473144531,-0.0009902715682983398,0.0077092647552490234,0.012567281723022461,-0.024498343467712402,0.007589101791381836,-0.0056421756744384766,-0.02285712957382202
2023-01-31,-0.0002867579460144043,-0.009508132934570312,-0.01052236557006836,-0.0065667033195495605,0.0102003812789917,-0.03191483020782471,-0.005601286888122559,0.002896904945373535,0.039719581604003906,0.008771896362304688
2023-02-01,-0.016463935375213623,0.029279232025146484,0.02305680513381958,0.014966368675231934,0.01929318904876709,0.029209613800048828,-0.037951886653900146,0.007798910140991211,-0.04719102382659912,-0.020289897918701172
2023-02-02,0.013065099716186523,-0.04302889108657837,-0.014845848083496094,-0.014868497848510742,0.011734247207641602,-0.05486726760864258,0.03268229961395264,0.010031580924987793,-0.04750680923461914,-0.002958536148071289
2023-02-03,0.01629340648651123,0.0037469863891601562,-0.0007500648498535156,-0.03455162048339844,0.00687718391418457,0.013422787189483643,0.025699377059936523,0.01049947738647461,-0.01254415512084961,-0.023738861083984375
2023-02-06,5.6743621826171875e-05,0.037549376487731934,0.0037481188774108887,0.0042198896408081055,-0.011692464351654053,-0.016156435012817383,0.02319788932800293,-0.01881498098373413,-0.038754820823669434,0.012158036231994629
2023-02-07,-0.004022061824798584,-0.005502641201019287,0.014296412467956543,-0.0014529228210449219,-0.001112818717956543,-0.0025104284286499023,0.012177348136901855,0.016313672065734863,-0.0,0.012012004852294922
2023-02-08,-0.008360803127288818,0.017450571060180664,-0.00267183780670166,0.00012087821960449219,0.0074465274810791016,0.006677806377410889,0.0021436214447021484,-0.005632221698760986,-0.020183563232421875,0.014836788177490234
2023-02-09,-0.004645824432373047,0.012549638748168945,0.010658621788024902,0.002055644989013672,0.0019788742065429688,0.012605071067810059,0.01610863208770752,0.0031152963638305664,-0.0074939727783203125,-0.014619886875152588
2023-02-10,-0.0005186200141906738,0.00929558277130127,-0.011542916297912598,-0.003998517990112305,-0.008073925971984863,0.011063873767852783,-0.002234160900115967,0.0005645751953125,-0.007140755653381348,0.011869311332702637
2023-02-13,-0.009397566318511963,-0.029676616191864014,0.0079878568649292,-0.0007241964340209961,-0.003747701644897461,0.011187553405761719,-0.0033155083656311035,0.0011286735534667969,0.017429828643798828,-0.020527780055999756
2023-02-14,0.013560771942138672,-0.0042185187339782715,0.004984617233276367,-0.009165406227111816,0.017222046852111816,0.0034813284873962402,-0.00043201446533203125,-0.0019729137420654297,0.0042092204093933105,-0.01796412467956543
2023-02-15,-0.00281369686126709,0.026477456092834473,0.0007707476615905762,0.0019119977951049805,0.0063561201095581055,-0.004366755485534668,-0.0062670111656188965,0.008472204208374023,0.011473476886749268,0.0
2023-02-16,-0.004088461399078369,-0.0008254051208496094,-0.00462794303894043,0.003711700439453125,-0.0015502572059631348,0.008695662021636963,-0.0010873079299926758,0.0014001131057739258,0.010995745658874512,-0.009146332740783691
2023-02-17,-0.0113905668258667,-0.02932673692703247,0.02418428659439087,0.004927277565002441,-0.00782102346420288,0.019298195838928223,-0.02930295467376709,-0.01621931791305542,0.020074129104614258,-0.009230732917785645
2023-02-20,-0.009533286094665527,0.0027658939361572266,0.008654594421386719,0.009420275688171387,-0.0122298002243042,0.01610022783279419,-0.004844248294830322,-0.012222826480865479,-0.0006303787231445312,0.031055927276611328
2023-02-21,-0.0031886696815490723,-0.024824917316436768,-0.010714292526245117,-0.003657698631286621,0.0024645328521728516,0.007272779941558838,-0.006806135177612305,-0.004316568374633789,-0.0006299018859863281,0.00602412223815918
2023-02-22,-0.012677013874053955,-0.007832884788513184,0.016882598400115967,0.0195578932762146,-0.017501771450042725,0.02197796106338501,-0.008168816566467285,-0.017051994800567627,0.03399437665939331,-0.023952186107635498
2023-02-23,0.013199687004089355,0.004824638366699219,-0.021166205406188965,0.006814539432525635,0.0005958080291748047,-0.006554245948791504,-0.015694379806518555,0.00382232666015625,-0.0022809505462646484,0.006134986877441406
2023-02-24,0.00834965705871582,-0.001309514045715332,0.005475163459777832,0.008857250213623047,-5.9545040130615234e-05,-0.01023256778717041,0.0033005475997924805,-0.005565285682678223,0.004226326942443848,-0.015243887901306152
2023-02-27,0.003464818000793457,-0.006118893623352051,-0.011797070503234863,-0.0023914575576782227,0.01988804340362549,-0.0018416643142700195,0.002594590187072754,0.01678943634033203,0.005223572254180908,0.0154799222946167
2023-02-28,-0.011997401714324951,0.015391349792480469,-0.0038864612579345703,-0.004269123077392578,-0.0018099546432495117,-0.013786792755126953,-0.003928065299987793,0.0017380714416503906,-0.02297341823577881,-0.06402444839477539
2023-03-01,-0.024937868118286133,0.018406271934509277,-0.04026341438293457,0.00100022554397583,0.0016962289810180664,-0.009972810745239258,0.021109819412231445,0.009253978729248047,-0.03336536884307861,-0.04871046543121338
2023-03-02,0.02277064323425293,-0.003614664077758789,0.007443249225616455,0.00851064920425415,-0.0026859641075134277,0.009874284267425537,0.001453995704650879,-0.013467073440551758,0.0006209611892700195,0.043715834617614746
2023-03-03,-0.008516192436218262,-0.0036278367042541504,-0.0063741207122802734,-0.019944429397583008,0.017037510871887207,-0.02266550064086914,0.022095203399658203,0.017136335372924805,-0.03572535514831543,0.037142813205718994
2023-03-06,-0.00803375244140625,-0.005140244960784912,0.0003725886344909668,-0.006930708885192871,-0.0009210705757141113,-0.0132979154586792,-0.005149185657501221,0.0,0.004799067974090576,-0.002967357635498047
2023-03-08,-0.0016870498657226562,-0.009257256984710693,-0.013045072555541992,-0.0020895004272460938,0.005012989044189453,-0.008748888969421387,-0.04787611961364746,-0.006282150745391846,0.003315150737762451,0.011834263801574707
2023-03-09,-0.007956266403198242,-0.014124274253845215,0.012509167194366455,-0.0001226663589477539,-0.018518447875976562,0.007805764675140381,0.0037896037101745605,-0.013505756855010986,0.03447240591049194,0.00898212194442749
2023-03-10,0.0183221697807312,-0.008816421031951904,0.008941829204559326,-0.025876939296722412,-0.015538275241851807,0.019230782985687256,0.021371185779571533,-0.00990384817123413,0.029752612113952637,0.0030211210250854492
2023-03-13,0.022948741912841797,-0.03090953826904297,0.026315808296203613,-0.012589693069458008,-0.016910910606384277,0.02406412363052368,-0.07398676872253418,-0.015004456043243408,-0.051968932151794434,0.051515161991119385
2023-03-14,-0.0006006956100463867,-0.05438268184661865,0.013513505458831787,-0.0026775002479553223,0.0023539066314697266,-0.0009132623672485352,0.00367891788482666,-0.015531599521636963,-0.005788266658782959,0.006389737129211426
2023-03-15,0.010566115379333496,-0.0012133121490478516,0.009001970291137695,-0.014318585395812988,-0.0053591132164001465,0.0009123682975769043,-0.018468081951141357,0.01092231273651123,-0.028424620628356934,0.01286172866821289
2023-03-16,-0.007887840270996094,-0.006802737712860107,-0.005529284477233887,0.006485104560852051,-0.0024216175079345703,-0.01095890998840332,-0.025422513484954834,-0.0015006065368652344,-0.002819955348968506,0.0293160080909729
2023-03-17,-0.008247613906860352,0.014677047729492188,-0.008640885353088379,0.013273239135742188,0.014989614486694336,0.00270998477935791,0.002652764320373535,0.01773369312286377,-0.0024743080139160156,-0.010067105293273926
2023-03-20,-0.00017905235290527344,-0.027965247631072998,-0.005451798439025879,-0.006867587566375732,0.0002391338348388672,0.016304373741149902,-0.01783442497253418,0.003839254379272461,-0.028348684310913086,-0.019933581352233887
2023-03-21,-0.021550893783569336,0.005952358245849609,0.0023238062858581543,0.011268973350524902,0.01906871795654297,-0.02578270435333252,0.020502805709838867,0.004413008689880371,0.03245806694030762,0.0065146684646606445
2023-03-22,0.0069541335105896,-0.0421597957611084,-0.002329230308532715,-0.002279341220855713,0.00915062427520752,-0.007181286811828613,0.00811457633972168,-0.0011716485023498535,0.014129281044006348,-0.0032787322998046875
2023-03-23,0.0010004639625549316,-0.005441188812255859,0.01626652479171753,-0.007996022701263428,-0.005521953105926514,0.017825305461883545,-0.012510299682617188,-0.014956057071685791,-0.0226401686668396,0.006535947322845459
2023-03-24,0.010485351085662842,0.044235289096832275,0.0011811256408691406,-0.0016632676124572754,-0.003565371036529541,0.018148839473724365,-0.008544087409973145,0.0074427127838134766,-0.037063419818878174,0.009868383407592773
2023-03-27,0.007798612117767334,0.02609550952911377,0.011036694049835205,0.004357337951660156,-0.004340708255767822,0.019408464431762695,0.003268718719482422,0.007683277130126953,0.009992480278015137,-0.0
2023-03-28,0.0010799169540405273,0.05232560634613037,-0.00199282169342041,0.008166313171386719,0.007128477096557617,0.005655050277709961,0.02300441265106201,-0.003519117832183838,-0.008061468601226807,0.019933581352233887
2023-03-29,-0.012192845344543457,-0.013070106506347656,-0.027048587799072266,0.00480961799621582,-0.004387259483337402,-0.03317534923553467,0.020219087600708008,0.012948870658874512,0.003324747085571289,-0.013559341430664062
2023-03-31,-0.018870234489440918,-0.03080570697784424,-0.024786949157714844,0.013729691505432129,-0.030846118927001953,-0.010091781616210938,0.010263919830322266,0.006972670555114746,0.039028048515319824,-0.006688952445983887
2023-04-03,-0.007105350494384766,-0.04265642166137695,-0.006424665451049805,0.0006213188171386719,-0.007466554641723633,-0.009082674980163574,0.010112881660461426,0.00721287727355957,0.024805068969726562,-0.019933581352233887
2023-04-05,0.004742026329040527,-0.012738823890686035,-0.03454744815826416,-0.026822328567504883,-0.000905156135559082,0.011701107025146484,-0.010706901550292969,0.0037238597869873047,-0.026971042156219482,0.0065146684646606445
2023-04-06,0.009936094284057617,-0.0070149898529052734,-0.011668622493743896,-0.0076187849044799805,0.010852336883544922,-0.0027321577072143555,0.013868093490600586,0.002853870391845703,0.020966529846191406,-0.009836077690124512
2023-04-10,0.0053994059562683105,-0.009128093719482422,-0.0003935694694519043,0.0048007965087890625,0.007485687732696533,0.01725703477859497,-0.011737465858459473,0.001422882080078125,0.0017403364181518555,0.012987017631530762
2023-04-11,-0.007021903991699219,0.0004761219024658203,0.010236263275146484,-0.002894282341003418,-0.015487432479858398,0.00739365816116333,0.004582405090332031,-0.04944586753845215,0.004517078399658203,-0.0
2023-04-12,0.002636849880218506,0.002857804298400879,-0.008183956146240234,-0.012987017631530762,-0.009354829788208008,-0.0027933120727539062,0.0005120038986206055,0.001353919506072998,0.00553441047668457,-0.013157844543457031
2023-04-13,-0.015627741813659668,0.020778656005859375,0.0066797733306884766,-0.0045108795166015625,-0.009942173957824707,-0.0027855634689331055,0.03214704990386963,-0.013828635215759277,0.012039899826049805,0.0032467246055603027
2023-04-17,-0.0002313852310180664,-0.008292675018310547,0.02537083625793457,0.015244662761688232,-0.0025583505630493164,-0.021296381950378418,0.013567090034484863,-0.013640046119689941,0.04928624629974365,-0.0
2023-04-18,0.0013880133628845215,-0.03193032741546631,0.002283930778503418,0.004200160503387451,0.004937350749969482,-0.024478673934936523,0.02005612850189209,0.0034300684928894043,0.0012956857681274414,-0.08469045162200928
2023-04-19,-0.011640787124633789,-0.004922628402709961,0.00037980079650878906,-0.0036153793334960938,0.005519270896911621,0.0026549100875854492,-0.023105740547180176,0.001853346824645996,-0.03299903869628906,0.006006002426147461
2023-04-20,0.005324065685272217,-0.01632845401763916,0.004555821418762207,-0.003842473030090332,-0.0028029680252075195,-0.0008873939514160156,0.005176663398742676,0.000530540943145752,0.0010037422180175781,0.0030211210250854492
2023-04-21,0.005237400531768799,-0.01216435432434082,-0.009826183319091797,-0.0015549659729003906,0.00978308916091919,-0.0008865594863891602,-0.008746206760406494,-0.005042552947998047,-0.013034820556640625,0.018181800842285156
2023-04-24,-0.02094423770904541,0.00317460298538208,0.00839698314666748,-0.008121371269226074,-0.021566033363342285,-0.03188657760620117,-0.012854397296905518,-0.0018483400344848633,0.026075243949890137,0.030864238739013672
2023-04-25,0.004476964473724365,-0.01637852191925049,0.009840965270996094,0.014216303825378418,-0.009615898132324219,-0.006866931915283203,0.017921924591064453,0.0039536356925964355,0.01023101806640625,0.009554088115692139
2023-04-26,-0.01058804988861084,-0.0017905235290527344,0.011994004249572754,-0.004566788673400879,-0.0016421079635620117,-0.004262566566467285,0.01430809497833252,0.005821585655212402,0.001960158348083496,0.0032154321670532227
2023-04-27,0.007041037082672119,-0.013628244400024414,-0.007777810096740723,-0.005503058433532715,-0.003715991973876953,-0.009337902069091797,0.006108283996582031,-0.015970230102539062,0.03912615776062012,-0.006451606750488281
2023-04-28,-0.02427959442138672,-0.01080012321472168,0.007465481758117676,-0.003926277160644531,0.0007621645927429199,-0.033641695976257324,0.007032155990600586,-0.0154571533203125,0.015374898910522461,-0.00641024112701416
2023-05-02,0.012383699417114258,-0.01133882999420166,0.011115193367004395,0.00023704767227172852,-0.0048493146896362305,-0.03905606269836426,-0.0016481876373291016,0.008771896362304688,-0.044499337673187256,-0.015923619270324707
2023-05-03,-0.012404561042785645,-0.0,0.009160876274108887,-0.0035561323165893555,-0.0008133649826049805,-0.004698514938354492,-0.004127204418182373,-0.005205631256103516,0.0016170740127563477,-0.012539148330688477
2023-05-04,0.007094264030456543,-0.006468296051025391,0.012345671653747559,-0.02043473720550537,0.0012460947036743164,0.005455970764160156,-0.010077238082885742,-0.00854480266571045,0.003228902816772461,0.00619196891784668
