symbol,date,open,high,low,close,volume
AUBANK,2023-07-04,760.45,780.75,753.3,777.2,1783462
AUBANK,2023-07-05,777.05,782.5,761.1,769.05,2810140
AUBANK,2023-07-06,768.45,792.0,766.05,789.85,1665090
AUBANK,2023-07-07,787.25,787.45,758.0,761.65,1466776
AUBANK,2023-07-10,761.95,769.0,750.5,763.75,1131126
AUBANK,2023-07-11,767.9,776.75,761.2,763.55,818918
AUBANK,2023-07-12,767.45,772.9,753.15,770.75,4025563
AUBANK,2023-07-13,773.05,784.7,758.7,760.2,2268892
AUBANK,2023-07-14,760.0,782.5,759.2,781.25,1319880
AUBANK,2023-07-17,784.0,786.0,763.4,767.45,1279206
AUBANK,2023-07-18,768.95,774.35,764.05,769.9,1034645
AUBANK,2023-07-19,770.0,775.4,761.65,769.35,1119253
AUBANK,2023-07-20,772.9,776.85,765.0,772.35,1504123
AUBANK,2023-07-21,770.05,775.85,761.05,767.3,795389
AUBANK,2023-07-24,740.0,744.0,726.45,739.15,3665805
AUBANK,2023-07-25,745.0,745.3,725.1,731.3,1865463
AUBANK,2023-07-26,738.0,738.9,730.4,732.0,1174015
AUBANK,2023-07-27,735.05,738.4,724.4,729.2,2055123
AUBANK,2023-07-28,731.9,734.4,722.85,725.2,1383577
AUBANK,2023-07-31,716.0,732.0,716.0,729.85,1322632
AUBANK,2023-08-01,730.1,733.55,719.1,721.65,1152184
AUBANK,2023-08-02,720.15,730.65,714.0,725.9,2041223
AUBANK,2023-08-03,728.8,737.25,718.65,728.25,2475873
AUBANK,2023-08-04,737.5,743.05,729.4,738.9,1294794
AUBANK,2023-08-07,729.05,742.0,723.1,725.95,1456816
AUBANK,2023-08-08,725.0,729.7,701.4,720.8,2866317
AUBANK,2023-08-09,725.8,729.95,712.1,717.4,1773008
AUBANK,2023-08-10,717.4,718.25,697.1,701.9,3017173
AUBANK,2023-08-11,704.45,708.35,697.1,704.95,649337
AUBANK,2023-08-14,704.0,710.8,699.05,706.6,635962
AUBANK,2023-08-16,702.0,708.9,696.0,700.7,1513243
AUBANK,2023-08-17,702.0,707.4,696.6,698.4,1814426
AUBANK,2023-08-18,703.45,719.4,701.4,711.05,2034025
AUBANK,2023-08-21,711.1,716.7,705.35,708.85,1704679
AUBANK,2023-08-22,712.25,729.75,708.85,728.5,2220325
AUBANK,2023-08-23,728.45,737.85,727.0,731.25,1329218
AUBANK,2023-08-24,734.0,748.85,728.55,745.8,2556581
AUBANK,2023-08-25,743.85,752.0,735.25,737.55,889001
AUBANK,2023-08-28,738.95,743.0,733.95,738.8,1116902
AUBANK,2023-08-29,738.1,740.0,730.0,731.45,453151
AUBANK,2023-08-30,732.0,742.5,725.45,728.95,1202305
AUBANK,2023-08-31,729.95,734.95,707.55,723.55,5250911
AUBANK,2023-09-01,724.65,734.2,719.4,725.65,1524424
AUBANK,2023-09-04,726.0,729.0,713.3,716.7,1565336
AUBANK,2023-09-05,721.0,721.0,714.05,714.95,1083984
AUBANK,2023-09-06,716.3,722.9,712.25,719.35,2378658
AUBANK,2023-09-07,724.5,728.0,720.25,725.35,604310
AUBANK,2023-09-08,728.5,736.95,724.0,734.9,1387523
AUBANK,2023-09-11,737.0,741.2,732.1,735.1,1172424
AUBANK,2023-09-12,739.0,739.9,712.0,718.45,1588895
AUBANK,2023-09-13,720.15,730.05,709.05,723.45,2418932
AUBANK,2023-09-14,727.2,744.0,725.65,738.75,1248430
AUBANK,2023-09-15,743.95,745.5,728.2,732.5,918800
AUBANK,2023-09-18,730.05,736.9,726.0,729.05,1002996
AUBANK,2023-09-20,727.6,759.2,725.25,755.45,4544074
AUBANK,2023-09-21,756.65,763.95,739.25,742.6,1979595
AUBANK,2023-09-22,745.75,751.6,742.15,744.55,1667979
AUBANK,2023-09-25,744.55,748.35,734.2,742.35,1928986
AUBANK,2023-09-26,743.0,752.0,740.6,750.1,766479
AUBANK,2023-09-27,747.95,754.9,744.2,745.75,869637
AUBANK,2023-09-28,745.75,747.25,716.6,720.4,3968952
AUBANK,2023-09-29,724.2,730.25,708.1,713.5,1456488
AUBANK,2023-10-03,714.8,714.8,702.1,704.8,855484
AUBANK,2023-10-04,704.0,708.1,688.0,703.6,3416610
AUBANK,2023-10-05,702.0,716.95,702.0,714.4,925577
AUBANK,2023-10-06,719.9,720.0,712.45,713.55,718188
AUBANK,2023-10-09,708.0,717.45,703.05,711.0,927404
AUBANK,2023-10-10,715.05,717.8,708.75,715.2,527218
AUBANK,2023-10-11,718.9,720.7,712.0,715.75,1174535
AUBANK,2023-10-12,719.0,723.0,715.0,716.3,691279
AUBANK,2023-10-13,716.3,720.0,712.0,716.95,410117
AUBANK,2023-10-16,716.95,716.95,703.15,709.35,1680941
AUBANK,2023-10-17,714.8,714.8,706.0,706.6,620122
AUBANK,2023-10-18,708.9,711.6,702.7,704.45,1479098
AUBANK,2023-10-19,705.3,707.15,697.0,705.15,603325
AUBANK,2023-10-20,704.5,707.2,698.1,699.8,1167195
AUBANK,2023-10-23,699.2,711.1,690.5,695.45,2223975
AUBANK,2023-10-25,696.15,709.0,693.1,706.25,1877527
AUBANK,2023-10-26,700.0,707.05,684.1,686.55,2065324
AUBANK,2023-10-27,689.95,699.6,683.55,690.1,1251035
AUBANK,2023-10-30,688.0,688.0,630.4,665.95,8750585
AUBANK,2023-10-31,669.9,685.7,662.85,669.1,2598527
AUBANK,2023-11-01,675.0,676.85,665.35,668.65,1608023
AUBANK,2023-11-02,677.8,677.8,656.7,666.75,2091524
AUBANK,2023-11-03,673.6,673.6,664.8,669.25,1200934
AUBANK,2023-11-06,673.0,680.35,669.0,673.95,3301471
AUBANK,2023-11-07,677.15,679.7,668.3,669.9,3384898
AUBANK,2023-11-08,672.95,676.4,666.3,675.35,2274273
AUBANK,2023-11-09,678.1,699.8,675.75,690.55,2062461
AUBANK,2023-11-10,689.8,700.55,683.4,699.25,1514007
AUBANK,2023-11-12,704.95,715.75,703.45,708.0,198373
AUBANK,2023-11-13,713.1,732.4,704.4,729.75,3927946
AUBANK,2023-11-15,735.2,740.7,724.05,726.55,2347341
AUBANK,2023-11-16,727.8,733.85,719.0,729.6,1478691
AUBANK,2023-11-17,719.0,737.5,718.95,730.2,1167320
AUBANK,2023-11-20,732.8,744.4,725.7,734.15,1905411
AUBANK,2023-11-21,735.0,740.6,717.65,719.8,1022291
AUBANK,2023-11-22,720.0,723.4,710.1,717.1,1502045
AUBANK,2023-11-23,721.9,725.5,717.5,719.3,1613045
AUBANK,2023-11-24,720.0,726.1,711.55,722.2,1619706
AUBANK,2023-11-28,724.55,742.7,718.2,737.15,1521215
AUBANK,2023-11-29,737.8,750.95,735.05,748.25,2345052
AUBANK,2023-11-30,751.0,754.9,738.05,741.4,2292859
AUBANK,2023-12-01,745.0,751.4,740.05,742.45,1178096
AUBANK,2023-12-04,755.0,756.8,742.85,753.75,2867230
AUBANK,2023-12-05,756.0,767.0,744.2,760.95,2286148
AUBANK,2023-12-06,764.95,764.95,743.25,747.5,2383186
AUBANK,2023-12-07,750.0,752.0,739.35,751.0,678386
AUBANK,2023-12-08,752.25,753.7,734.25,740.5,1267997
AUBANK,2023-12-11,744.45,746.0,735.75,739.75,1733049
AUBANK,2023-12-12,742.9,748.95,739.45,741.4,1195849
AUBANK,2023-12-13,742.0,742.05,729.0,735.5,2369489
AUBANK,2023-12-14,740.5,761.0,737.0,760.0,1669614
AUBANK,2023-12-15,760.0,769.45,750.1,758.3,2252891
AUBANK,2023-12-18,758.25,758.25,743.0,748.65,1843431
AUBANK,2023-12-19,749.55,751.6,730.05,731.3,1743062
AUBANK,2023-12-20,737.4,772.15,734.9,760.05,5717729
AUBANK,2023-12-21,750.0,773.0,743.5,771.3,2313825
AUBANK,2023-12-22,774.0,785.8,758.0,765.45,2822166
AUBANK,2023-12-26,768.6,772.3,762.2,769.55,847143
AUBANK,2023-12-27,774.9,780.0,768.0,774.6,1065904
AUBANK,2023-12-28,779.0,798.85,768.05,788.65,3280996
AUBANK,2023-12-29,790.0,794.95,775.6,787.4,1424964
AUBANK,2024-01-01,790.9,790.9,779.0,786.0,1258532
AUBANK,2024-01-02,786.0,788.0,761.6,766.85,2202630
AUBANK,2024-01-03,766.85,774.15,754.0,770.35,2031856
AUBANK,2024-01-04,778.0,804.15,745.05,797.35,2624482
AUBANK,2024-01-05,805.0,809.7,791.55,801.05,2341793
AUBANK,2024-01-08,794.0,813.2,792.0,801.7,2497633
AUBANK,2024-01-09,813.4,813.4,775.0,777.3,2705036
AUBANK,2024-01-10,770.45,781.45,764.4,772.45,2832401
AUBANK,2024-01-11,780.0,786.9,772.75,776.6,922879
AUBANK,2024-01-12,783.0,791.0,772.0,788.35,1336781
AUBANK,2024-01-15,790.8,792.0,770.05,772.05,1416880
AUBANK,2024-01-16,772.05,781.9,770.75,775.55,1357631
AUBANK,2024-01-17,759.95,783.95,744.2,757.4,5351653
AUBANK,2024-01-18,754.35,758.75,732.85,734.1,2679347
AUBANK,2024-01-19,740.0,746.15,724.5,730.55,4468871
AUBANK,2024-01-20,737.8,755.4,735.0,747.5,1930061
AUBANK,2024-01-23,755.0,758.0,709.05,716.5,3081087
AUBANK,2024-01-24,716.5,739.0,709.05,737.25,2550245
AUBANK,2024-01-25,740.0,741.45,703.2,707.85,5475393
AUBANK,2024-01-29,670.0,670.0,624.05,626.35,21666348
AUBANK,2024-01-30,630.0,631.85,613.5,625.25,7443243
AUBANK,2024-01-31,628.0,640.45,620.8,636.6,5579390
AUBANK,2024-02-01,639.85,644.0,632.3,634.95,2006355
AUBANK,2024-02-02,638.75,645.7,627.6,629.0,2688173
AUBANK,2024-02-05,628.95,630.0,616.7,622.6,5678989
AUBANK,2024-02-06,622.6,622.6,613.0,616.5,1713489
AUBANK,2024-02-07,620.4,623.45,612.1,618.9,2773694
AUBANK,2024-02-08,621.0,625.8,594.0,595.6,3862384
AUBANK,2024-02-09,600.0,605.75,592.25,603.9,2343195
AUBANK,2024-02-12,608.0,609.45,585.5,594.7,5184975
AUBANK,2024-02-13,600.0,602.45,587.35,593.8,3185544
AUBANK,2024-02-14,589.95,594.75,580.2,590.75,4560881
AUBANK,2024-02-15,595.0,595.0,580.45,581.9,2107954
AUBANK,2024-02-16,582.1,585.85,579.0,581.75,2145814
AUBANK,2024-02-19,584.5,603.9,581.7,599.35,4840679
AUBANK,2024-02-20,602.4,610.4,597.85,599.1,2935294
AUBANK,2024-02-21,602.55,602.55,584.4,588.15,3176517
AUBANK,2024-02-22,588.55,594.0,583.6,592.5,2315282
AUBANK,2024-02-23,596.45,606.95,593.4,599.95,3450186
AUBANK,2024-02-26,599.95,603.9,583.85,586.2,6638312
AUBANK,2024-02-27,588.45,595.7,586.3,590.4,1683135
AUBANK,2024-02-28,594.0,594.0,567.8,571.15,3000799
AUBANK,2024-02-29,573.9,576.45,564.45,569.85,3314480
AUBANK,2024-03-01,574.4,579.8,570.45,575.55,1665391
AUBANK,2024-03-02,578.0,583.7,572.45,578.0,329643
AUBANK,2024-03-04,578.05,583.9,575.95,580.1,3884607
AUBANK,2024-03-05,589.4,590.0,571.0,571.75,2733333
AUBANK,2024-03-06,575.35,578.2,564.45,566.8,3655651
AUBANK,2024-03-07,570.0,575.95,565.5,571.25,2332771
AUBANK,2024-03-11,572.0,585.35,569.3,584.2,4579646
AUBANK,2024-03-12,586.8,590.85,574.65,576.05,2657472
AUBANK,2024-03-13,578.0,586.45,570.9,576.9,4609989
AUBANK,2024-03-14,573.0,587.85,569.0,583.95,2141385
AUBANK,2024-03-15,583.9,587.3,575.1,578.25,2181470
AUBANK,2024-03-18,581.9,583.75,567.7,569.85,3332799
AUBANK,2024-03-19,576.5,582.4,558.05,560.15,3113350
AUBANK,2024-03-20,562.2,568.5,553.7,559.9,5079488
AUBANK,2024-03-21,568.4,571.9,563.55,565.95,2026437
AUBANK,2024-03-22,564.0,568.9,561.25,564.25,2314067
AUBANK,2024-03-26,564.25,568.8,561.7,563.0,1569118
AUBANK,2024-03-27,564.8,566.8,557.2,561.5,4923826
AUBANK,2024-03-28,563.85,570.45,561.0,565.0,2782930
AUBANK,2024-04-01,570.9,591.35,567.0,589.35,4223594
AUBANK,2024-04-02,593.0,598.2,583.25,591.6,4018831
AUBANK,2024-04-03,590.0,607.9,576.65,605.05,11124597
AUBANK,2024-04-04,620.0,639.95,618.5,620.95,12026382
AUBANK,2024-04-05,624.95,637.0,614.4,634.75,4502631
AUBANK,2024-04-08,637.2,637.2,625.8,633.9,3395600
AUBANK,2024-04-09,634.0,645.5,629.1,632.25,1783075
AUBANK,2024-04-10,634.0,637.95,629.5,634.45,2230548
AUBANK,2024-04-12,630.0,644.0,627.3,638.75,2748417
AUBANK,2024-04-15,620.0,635.55,618.5,632.3,2868816
AUBANK,2024-04-16,629.7,629.7,608.55,613.4,4436478
AUBANK,2024-04-18,620.5,631.0,618.0,621.1,3269307
AUBANK,2024-04-19,617.85,618.95,607.6,614.7,2304049
AUBANK,2024-04-22,623.8,623.8,603.65,607.6,4363957
AUBANK,2024-04-23,614.0,616.0,607.35,609.5,3056268
AUBANK,2024-04-24,613.7,622.05,605.35,618.95,5324514
AUBANK,2024-04-25,613.9,633.6,605.75,608.85,6257904
AUBANK,2024-04-26,613.1,613.4,598.15,599.8,2415552
AUBANK,2024-04-29,625.5,647.65,612.25,637.95,10201170
AUBANK,2024-04-30,644.1,645.3,623.55,633.6,7590857
AUBANK,2024-05-02,636.4,649.0,634.0,645.3,4310835
AUBANK,2024-05-03,648.0,655.55,639.5,645.0,3662846
AUBANK,2024-05-06,648.0,655.45,631.3,633.9,2195074
AUBANK,2024-05-07,634.0,645.0,626.65,630.15,1787126
AUBANK,2024-05-08,630.15,635.2,620.1,624.85,3724624
AUBANK,2024-05-09,627.0,636.3,622.05,627.95,1864280
AUBANK,2024-05-10,630.0,636.0,625.7,635.1,1602383
AUBANK,2024-05-13,635.9,636.0,618.25,633.85,2409926
AUBANK,2024-05-14,635.1,639.9,627.5,638.7,1212526
AUBANK,2024-05-15,642.45,648.9,616.85,622.95,4654837
AUBANK,2024-05-16,626.45,628.5,615.0,621.65,1768712
AUBANK,2024-05-17,625.25,626.4,621.65,624.35,1761091
AUBANK,2024-05-18,627.7,627.7,605.9,624.3,90209
AUBANK,2024-05-21,625.0,626.0,612.45,615.5,2515002
AUBANK,2024-05-22,618.8,620.55,600.55,603.3,4891339
AUBANK,2024-05-23,607.8,621.25,605.3,619.45,2263717
AUBANK,2024-05-24,617.8,623.1,616.15,620.65,1972136
AUBANK,2024-05-27,624.8,641.75,621.0,634.6,5536936
AUBANK,2024-05-28,638.45,647.65,630.55,636.35,3797767
AUBANK,2024-05-29,636.35,652.8,633.1,648.3,5140162
AUBANK,2024-05-30,646.9,654.35,636.1,638.6,3971332
AUBANK,2024-05-31,639.85,655.35,639.85,653.1,24738361
AUBANK,2024-06-03,663.4,667.9,641.8,644.55,7158268
AUBANK,2024-06-04,649.95,649.95,605.9,628.75,3575414
AUBANK,2024-06-05,632.0,688.9,623.25,669.55,8897937
AUBANK,2024-06-06,670.0,678.5,654.0,660.55,2358058
AUBANK,2024-06-07,663.0,670.5,660.4,669.0,1336725
AUBANK,2024-06-10,669.2,679.5,648.0,669.45,5309961
AUBANK,2024-06-11,671.0,677.0,663.05,671.6,1936660
AUBANK,2024-06-12,674.85,679.6,663.3,667.05,2701504
AUBANK,2024-06-13,667.05,678.95,666.0,668.15,1786679
AUBANK,2024-06-14,672.65,673.15,658.0,661.25,2852074
AUBANK,2024-06-18,663.45,671.0,660.55,664.5,2225745
AUBANK,2024-06-19,663.0,676.0,650.0,656.95,19436706
AUBANK,2024-06-20,659.9,672.45,657.1,666.75,2046499
AUBANK,2024-06-21,669.95,672.65,666.0,667.6,3781936
AUBANK,2024-06-24,660.25,682.75,638.5,679.5,6994152
AUBANK,2024-06-25,683.0,690.4,673.0,682.2,4463897
AUBANK,2024-06-26,682.2,700.95,674.75,692.45,6725621
AUBANK,2024-06-27,691.0,696.0,661.3,666.1,4949541
AUBANK,2024-06-28,670.1,674.9,668.15,672.05,1933315
AUBANK,2024-07-01,672.05,676.7,665.0,673.85,1155952
AUBANK,2024-07-02,674.55,679.55,668.25,673.3,1327498
AUBANK,2024-07-03,675.95,682.2,663.0,666.25,3891265
AUBANK,2024-07-04,669.35,680.0,661.8,673.45,1223370
AUBANK,2024-07-05,674.0,678.2,668.15,672.6,1225024
AUBANK,2024-07-08,667.95,668.25,639.1,642.7,6191001
AUBANK,2024-07-09,642.7,647.05,638.15,640.05,1436156
AUBANK,2024-07-10,640.6,642.95,624.55,629.95,6039883
AUBANK,2024-07-11,626.0,635.95,624.75,633.4,1710082
AUBANK,2024-07-12,634.0,648.9,633.05,643.8,2044302
AUBANK,2024-07-15,645.0,648.15,638.25,640.85,1861392
AUBANK,2024-07-16,644.0,645.7,633.2,634.45,2089842
AUBANK,2024-07-18,635.0,638.5,630.0,633.05,2224274
AUBANK,2024-07-19,630.5,635.35,625.15,633.65,1321440
AUBANK,2024-07-22,628.0,660.4,625.0,655.4,6529913
AUBANK,2024-07-23,657.0,658.9,643.45,656.25,2321050
AUBANK,2024-07-24,656.25,663.3,647.25,659.55,5455706
AUBANK,2024-07-25,657.3,661.75,625.55,631.65,2401579
AUBANK,2024-07-26,621.0,652.35,620.55,650.4,4555752
AUBANK,2024-07-29,655.0,658.1,644.35,650.05,4793665
AUBANK,2024-07-30,652.0,661.5,649.15,651.45,2007413
AUBANK,2024-07-31,653.45,653.45,637.35,646.05,3723813
AUBANK,2024-08-01,646.75,659.85,641.95,644.75,1637829
AUBANK,2024-08-02,638.0,650.95,635.5,637.6,3036465
AUBANK,2024-08-05,629.9,637.9,622.3,632.0,2173993
AUBANK,2024-08-06,635.3,644.9,633.0,635.9,1635549
AUBANK,2024-08-07,640.5,643.9,626.3,630.85,2592406
AUBANK,2024-08-08,629.0,635.3,624.55,626.1,1374881
AUBANK,2024-08-09,635.0,636.0,623.25,625.95,1145143
AUBANK,2024-08-12,620.1,621.4,605.15,609.75,5707504
AUBANK,2024-08-13,609.75,615.45,606.9,611.95,2326446
AUBANK,2024-08-14,612.0,615.85,600.25,603.05,1823476
AUBANK,2024-08-16,607.0,614.0,605.8,613.2,1265653
AUBANK,2024-08-19,614.1,622.55,610.0,615.25,2273232
AUBANK,2024-08-20,621.4,626.05,618.65,621.15,2026046
AUBANK,2024-08-21,618.0,627.5,615.7,625.2,3107738
AUBANK,2024-08-22,632.0,637.35,629.3,633.4,1214623
AUBANK,2024-08-23,630.25,636.0,622.9,625.8,1101563
AUBANK,2024-08-26,631.75,639.05,629.0,633.45,2556753
AUBANK,2024-08-27,639.25,639.25,632.1,635.1,1239139
AUBANK,2024-08-28,633.15,636.75,625.85,632.55,1975857
AUBANK,2024-08-29,631.0,649.4,630.2,640.35,3767187
AUBANK,2024-08-30,641.5,697.0,641.5,688.7,16426385
AUBANK,2024-09-02,684.95,693.8,679.2,680.8,3223654
AUBANK,2024-09-03,679.0,687.85,672.0,674.25,4005570
AUBANK,2024-09-04,680.0,692.6,671.1,687.75,5338608
AUBANK,2024-09-05,702.0,722.85,694.25,702.9,7485499
AUBANK,2024-09-06,702.0,712.75,700.0,703.0,3843381
AUBANK,2024-09-09,705.0,716.75,696.85,714.2,3856445
AUBANK,2024-09-10,720.95,724.5,713.0,718.2,2148085
AUBANK,2024-09-11,718.2,726.95,713.15,722.25,2745980
AUBANK,2024-09-12,727.85,727.85,717.8,720.5,969180
AUBANK,2024-09-13,723.0,728.65,717.25,722.9,1230745
AUBANK,2024-09-16,725.5,727.05,710.55,718.95,1580582
AUBANK,2024-09-17,717.8,723.4,714.45,719.45,969835
AUBANK,2024-09-18,720.0,727.65,715.2,724.25,1822792
AUBANK,2024-09-19,730.0,755.4,725.0,752.5,6130072
AUBANK,2024-09-20,752.5,754.9,729.15,731.3,2771083
AUBANK,2024-09-23,732.0,738.3,723.85,735.75,1560148
AUBANK,2024-09-24,736.0,740.4,730.3,736.2,1678368
AUBANK,2024-09-25,736.2,741.9,727.65,731.4,2597471
AUBANK,2024-09-26,732.2,738.0,729.5,735.95,2158790
AUBANK,2024-09-27,731.1,735.2,726.5,731.1,2788579
AUBANK,2024-09-30,720.0,743.9,720.0,740.2,2372518
AUBANK,2024-10-01,740.05,748.15,730.25,732.7,1430628
AUBANK,2024-10-03,723.05,735.65,723.05,731.7,1821086
AUBANK,2024-10-04,727.0,744.65,716.9,718.95,2161504
AUBANK,2024-10-07,726.1,742.45,722.0,733.0,3956104
AUBANK,2024-10-08,733.0,735.6,721.5,727.35,1285008
AUBANK,2024-10-09,728.95,731.85,703.3,705.3,3300198
AUBANK,2024-10-10,711.5,714.9,698.1,699.95,1055278
AUBANK,2024-10-11,703.8,706.55,688.75,690.4,801609
AUBANK,2024-10-14,693.6,708.1,682.9,701.0,1873286
AUBANK,2024-10-15,704.0,704.95,690.65,695.8,527544
AUBANK,2024-10-16,691.1,698.35,684.4,696.45,1327184
AUBANK,2024-10-17,699.0,702.4,684.3,686.95,323933
AUBANK,2024-10-18,683.05,687.5,676.5,683.65,920590
AUBANK,2024-10-21,684.35,688.75,661.25,664.85,2161816
AUBANK,2024-10-22,664.85,669.4,636.1,638.5,1318131
AUBANK,2024-10-23,638.5,655.45,630.05,652.05,2498843
AUBANK,2024-10-24,660.0,682.9,641.7,645.65,5123554
AUBANK,2024-10-25,636.5,636.5,599.25,604.5,6950865
AUBANK,2024-10-28,610.0,622.65,602.65,620.0,3367259
AUBANK,2024-10-29,621.0,623.5,611.85,621.5,1359311
AUBANK,2024-10-30,619.95,625.65,604.0,609.4,5253691
AUBANK,2024-10-31,608.85,616.0,606.15,612.45,2134118
AUBANK,2024-11-01,617.9,621.0,615.65,617.35,180971
AUBANK,2024-11-04,619.95,628.4,616.4,625.45,3687616
AUBANK,2024-11-05,624.95,626.85,605.25,613.8,2133792
AUBANK,2024-11-06,618.0,619.75,606.55,609.8,2860212
AUBANK,2024-11-07,614.0,614.4,601.5,602.3,1213518
AUBANK,2024-11-08,603.0,606.85,579.0,580.65,2487002
AUBANK,2024-11-11,581.0,581.9,569.25,576.05,2610819
AUBANK,2024-11-12,577.05,582.0,573.05,579.25,1281942
AUBANK,2024-11-13,576.65,578.95,557.25,560.8,4788121
AUBANK,2024-11-14,562.5,575.4,562.5,573.9,1722187
AUBANK,2024-11-18,574.0,583.15,570.25,579.0,2176589
AUBANK,2024-11-19,575.05,597.1,575.05,591.0,3260155
AUBANK,2024-11-21,589.2,595.65,581.05,593.9,1840597
AUBANK,2024-11-22,593.95,597.0,590.7,595.7,1400380
AUBANK,2024-11-25,604.0,604.4,593.1,596.3,3793270
AUBANK,2024-11-26,596.9,596.9,587.15,591.6,1829479
AUBANK,2024-11-27,589.5,594.35,584.1,589.8,3177623
AUBANK,2024-11-28,590.7,593.0,584.7,585.8,1591285
AUBANK,2024-11-29,587.0,591.75,578.4,583.35,2005684
AUBANK,2024-12-02,586.0,586.0,577.15,581.6,2248745
AUBANK,2024-12-03,583.75,598.6,582.1,594.85,3487471
AUBANK,2024-12-04,597.85,603.75,590.0,595.65,2505941
AUBANK,2024-12-05,598.7,600.0,591.6,597.75,2009229
AUBANK,2024-12-06,602.0,602.0,585.55,587.4,2744809
AUBANK,2024-12-09,587.95,591.5,580.4,581.2,1034189
AUBANK,2024-12-10,584.05,592.9,581.45,591.3,1159650
AUBANK,2024-12-11,594.95,594.95,588.1,590.1,1875206
AUBANK,2024-12-12,591.5,595.2,586.45,591.05,1438341
AUBANK,2024-12-13,588.0,588.75,574.3,584.55,1412657
AUBANK,2024-12-16,585.0,586.1,576.5,578.15,1123451
AUBANK,2024-12-17,579.75,580.0,561.3,563.15,1658082
AUBANK,2024-12-18,561.15,567.3,555.8,558.35,1223019
AUBANK,2024-12-19,554.0,555.0,540.8,548.7,2328195
AUBANK,2024-12-20,548.75,554.8,534.45,537.6,2499947
AUBANK,2024-12-23,542.0,551.8,539.05,549.2,1791145
AUBANK,2024-12-24,547.0,557.6,543.0,556.15,2245915
AUBANK,2024-12-26,554.6,557.85,546.2,548.3,1104075
AUBANK,2024-12-27,548.75,554.55,547.25,552.2,481188
AUBANK,2024-12-30,552.0,591.5,546.55,577.2,6457071
AUBANK,2024-12-31,561.95,563.9,546.55,559.1,3366983
AUBANK,2025-01-01,556.0,573.95,554.4,568.55,2127349
AUBANK,2025-01-02,569.75,572.45,562.05,571.0,1440790
AUBANK,2025-01-03,568.3,585.0,568.3,573.55,2403193
AUBANK,2025-01-06,590.9,592.55,553.25,560.25,3254239
AUBANK,2025-01-07,561.9,570.25,560.5,567.9,1344308
AUBANK,2025-01-08,567.9,569.8,556.55,566.45,2126970
AUBANK,2025-01-09,566.95,573.4,563.45,570.05,3212356
AUBANK,2025-01-10,570.05,583.0,563.8,575.15,4737367
AUBANK,2025-01-13,569.95,571.95,554.65,560.3,3711095
AUBANK,2025-01-14,564.05,581.65,564.0,575.1,3979231
AUBANK,2025-01-15,576.95,587.95,574.45,586.95,1782010
AUBANK,2025-01-16,590.8,611.35,590.0,603.4,4767863
AUBANK,2025-01-17,603.0,606.2,595.0,597.6,2053876
AUBANK,2025-01-20,599.0,608.35,592.4,606.0,1784772
AUBANK,2025-01-21,606.0,611.0,597.1,606.7,1339636
AUBANK,2025-01-22,606.0,608.45,599.05,604.4,1367058
AUBANK,2025-01-23,604.0,605.35,572.6,582.4,1940763
AUBANK,2025-01-24,578.45,609.0,567.5,594.65,5080264
AUBANK,2025-01-27,560.0,570.0,544.0,563.45,9781045
AUBANK,2025-01-28,574.0,597.25,566.55,588.7,6984979
AUBANK,2025-01-29,588.0,603.6,588.0,595.95,2890746
AUBANK,2025-01-30,596.2,607.0,585.0,596.15,6891318
AUBANK,2025-01-31,595.0,603.5,589.25,600.95,2734757
AUBANK,2025-02-01,605.0,608.0,593.55,601.05,1038048
AUBANK,2025-02-03,595.0,610.15,591.4,608.9,1844807
AUBANK,2025-02-04,608.9,617.95,596.05,599.85,2815689
AUBANK,2025-02-05,604.0,604.0,591.5,595.6,1869312
AUBANK,2025-02-06,597.05,600.0,582.0,586.25,1371142
AUBANK,2025-02-07,587.45,604.0,582.55,592.1,3491670
AUBANK,2025-02-10,591.0,591.0,575.1,579.75,1064051
AUBANK,2025-02-11,580.0,584.0,570.0,570.7,3445667
AUBANK,2025-02-12,571.5,571.5,551.15,554.4,4264400
AUBANK,2025-02-13,555.35,558.0,544.7,553.05,2284376
AUBANK,2025-02-14,554.05,559.5,530.75,534.9,3173724
AUBANK,2025-02-17,534.95,535.15,516.7,522.05,3180759
AUBANK,2025-02-18,523.0,524.6,499.0,502.4,8809316
AUBANK,2025-02-19,503.0,528.65,492.7,525.65,11218538
AUBANK,2025-02-20,525.0,538.95,521.65,535.05,1068810
AUBANK,2025-02-21,534.95,540.05,524.55,537.6,1790208
AUBANK,2025-02-24,535.9,539.9,530.25,533.0,1090810
AUBANK,2025-02-25,535.7,536.65,522.4,524.25,1093537
AUBANK,2025-02-27,535.0,559.25,524.25,556.7,9452200
AUBANK,2025-02-28,550.0,569.0,549.15,565.7,5285029
AUBANK,2025-03-03,565.45,568.5,551.65,557.6,1153314
AUBANK,2025-03-04,550.05,554.8,546.5,548.35,1313139
AUBANK,2025-03-05,548.4,551.45,541.25,546.45,1474686
AUBANK,2025-03-06,554.0,557.35,548.6,553.2,1553346
AUBANK,2025-03-07,553.5,554.65,540.2,544.3,1916647
AUBANK,2025-03-10,543.7,551.5,537.0,538.85,2131103
AUBANK,2025-03-11,531.85,531.85,513.65,522.1,2522700
AUBANK,2025-03-12,522.85,523.9,499.5,507.2,2676145
AUBANK,2025-03-13,508.4,514.4,501.0,502.85,2271528
