date,ATGL,AEGISLOG,BPCL,CASTROLIND,GAIL,HINDPETRO,IOC,IGL,MGL,ONGC,OIL,PETRONET,RELIANCE
2025-06-02,-0.00965261459350586,-0.008784055709838867,0.005606889724731445,0.0003331303596496582,-0.010105371475219727,0.006990373134613037,-0.009938359260559082,-0.003290414810180664,-0.004678487777709961,-0.004599213600158691,-0.007497608661651611,-0.008010685443878174,0.005067288875579834
2025-06-03,0.016658246517181396,-0.003291606903076172,0.02155888080596924,-0.006140232086181641,-0.0010219812393188477,0.01508486270904541,0.016303181648254395,0.009742379188537598,-0.0040940046310424805,-0.004180431365966797,-0.012865960597991943,0.0011775493621826172,0.005800366401672363
2025-06-04,-0.005303144454956055,0.015496015548706055,-0.005762696266174316,0.0004258155822753906,0.01246577501296997,-0.011359333992004395,0.0026128292083740234,-0.016949176788330078,-0.009591937065124512,0.003093242645263672,0.01638174057006836,0.0073937177658081055,-0.01280677318572998
2025-06-05,0.00014656782150268555,0.008192658424377441,0.005561232566833496,-0.0070046186447143555,-0.005821943283081055,0.013755738735198975,0.010179638862609863,0.0027298927307128906,0.004688739776611328,-0.0011013150215148926,-0.005882382392883301,0.0026688575744628906,-0.013277173042297363
2025-06-06,0.0035172104835510254,-0.007567763328552246,-0.022199630737304688,0.009399831295013428,-0.0027588605880737305,-0.015099167823791504,-0.011040449142456055,-0.011381745338439941,0.01721370220184326,0.00948178768157959,0.004615426063537598,-0.007652580738067627,-0.0007625818252563477
2025-06-09,-0.015956997871398926,0.004500269889831543,-0.011604785919189453,-0.016510844230651855,-0.013054966926574707,-0.0034035444259643555,-0.018100261688232422,-0.01837599277496338,-0.0652076005935669,0.011577129364013672,0.022970914840698242,0.015423297882080078,-0.0036716461181640625
2025-06-10,-0.03228139877319336,-0.0031734108924865723,0.0006555914878845215,-0.012275457382202148,-0.01049041748046875,0.008165836334228516,0.007934212684631348,0.0037301182746887207,0.01588648557662964,0.007773756980895996,0.007369875907897949,-0.008420050144195557,0.007109344005584717
2025-06-11,0.021736085414886475,0.0018726587295532227,-0.04280102252960205,0.01558464765548706,-0.022554755210876465,-0.024065852165222168,-0.020882725715637207,0.013806343078613281,-0.011981606483459473,0.010713577270507812,-0.06378602981567383,0.004329085350036621,-0.007229804992675781
2025-06-12,-0.03562211990356445,-0.0003115534782409668,-0.0456046462059021,0.021452009677886963,-0.039527952671051025,-0.053803324699401855,0.014942705631256104,0.03597193956375122,0.028358757495880127,0.002331972122192383,-0.006554961204528809,-0.018567681312561035,0.005038321018218994
2025-06-13,-0.02073580026626587,-0.014895617961883545,-0.019772589206695557,0.015029668807983398,-0.004346191883087158,-0.015947699546813965,0.01848316192626953,0.02097076177597046,0.01897120475769043,0.014593958854675293,-0.020070433616638184,-0.008614838123321533,0.009503304958343506
2025-06-16,0.0,-0.019043385982513428,0.013111472129821777,-0.004422187805175781,0.001508951187133789,0.02351224422454834,-0.010728597640991211,-0.06762874126434326,-0.03361845016479492,0.021054744720458984,-0.006488800048828125,-0.0013631582260131836,-0.006933331489562988
2025-06-17,-0.0181390643119812,0.011673688888549805,-0.011448502540588379,0.008805513381958008,-0.006080448627471924,-0.005321204662322998,0.0011876821517944336,0.016107022762298584,-0.031517624855041504,-0.01735401153564453,0.005511045455932617,-0.01160210371017456,0.004590392112731934
2025-06-18,0.00633847713470459,-0.012495219707489014,0.009734749794006348,0.01308143138885498,-0.024903953075408936,0.001826643943786621,0.006093859672546387,0.015748441219329834,0.005510985851287842,-0.007895231246948242,0.017879605293273926,0.00017273426055908203,0.0007685422897338867
2025-06-19,-0.04355180263519287,-0.034021973609924316,-0.0076462626457214355,0.011820554733276367,-0.028593599796295166,-0.010028660297393799,0.015328288078308105,0.01634085178375244,0.023288428783416748,0.004816770553588867,-0.0004258155822753906,-0.02036595344543457,-0.002237677574157715
2025-06-20,-0.00883394479751587,0.01673215627670288,0.00016748905181884766,-0.008358359336853027,0.007944703102111816,0.0057888031005859375,0.0001519322395324707,-0.01685953140258789,-0.001723647117614746,0.0012505054473876953,0.01053529977798462,0.014799237251281738,-0.02295398712158203
2025-06-23,0.020418167114257812,0.002349376678466797,-0.00016742944717407227,-0.0016875267028808594,0.01604759693145752,0.0024852752685546875,-0.009265542030334473,-0.0016045570373535156,-0.0032979249954223633,-0.002081573009490967,-0.015702366828918457,0.0031249523162841797,0.006411075592041016
2025-06-24,0.0034142732620239258,-0.0022913217544555664,0.0185929536819458,-0.011000394821166992,0.003906726837158203,0.033011436462402344,-0.020844340324401855,-0.0016019344329833984,-0.009289741516113281,-0.029411792755126953,-0.05580264329910278,0.009691953659057617,0.004118621349334717
2025-06-25,0.0036401748657226562,-0.01104891300201416,0.0011512041091918945,-0.006616711616516113,-0.008116543292999268,0.0047997236251831055,0.006044566631317139,-0.013618946075439453,-0.023435235023498535,-0.008596599102020264,-0.010653793811798096,-0.009427487850189209,-0.011373043060302734
2025-06-26,0.017976760864257812,-0.0368044376373291,0.03170168399810791,-0.013681888580322266,0.01524496078491211,0.029666900634765625,-0.03025805950164795,0.003872990608215332,-0.001106858253479004,0.011922836303710938,0.002720475196838379,0.01159358024597168,-0.01908266544342041
2025-06-27,-0.05716061592102051,-0.053610384464263916,0.00987100601196289,-0.013209104537963867,0.0226895809173584,0.044561147689819336,-0.006478667259216309,-0.027840495109558105,-0.04471015930175781,-0.00792628526687622,-0.020122051239013672,0.008552908897399902,-0.013442158699035645
2025-06-30,0.00981760025024414,-0.006848931312561035,-0.003153085708618164,-0.021712303161621094,-0.0009716153144836426,-0.002220630645751953,0.001788020133972168,-0.017465949058532715,0.01891791820526123,0.0056143999099731445,0.001961231231689453,-0.0016960501670837402,0.009766459465026855
2025-07-01,0.013392508029937744,-0.04028099775314331,0.00031638145446777344,-0.01340937614440918,-0.006376028060913086,0.0055054426193237305,-0.001217961311340332,0.008170008659362793,-0.0053937435150146484,-0.003220975399017334,0.00046062469482421875,-0.006455957889556885,-0.01852595806121826
2025-07-02,0.005249738693237305,0.0013431310653686523,-0.0007905364036560059,-0.004578590393066406,0.005981922149658203,-0.008853733539581299,-0.005295515060424805,-0.02142632007598877,-0.012272000312805176,-0.009478747844696045,0.0033375024795532227,0.0068399906158447266,0.006281077861785889
2025-07-03,-0.0010554790496826172,0.0027496814727783203,-0.0009493231773376465,0.016726672649383545,0.01037895679473877,0.00011754035949707031,0.0002846717834472656,0.005663275718688965,0.0009937286376953125,0.012179255485534668,0.03911447525024414,-0.003566563129425049,0.0006583929061889648
2025-07-04,0.005723834037780762,0.008627653121948242,0.044345855712890625,0.004959702491760254,0.0034775733947753906,0.0183335542678833,-0.025348901748657227,-0.03020918369293213,-0.0228116512298584,0.004942059516906738,-0.015895843505859375,-0.0037497878074645996,-0.0062590837478637695
2025-07-07,0.005453705787658691,0.005768895149230957,0.012435436248779297,-0.00642848014831543,-0.0013328790664672852,0.0073860883712768555,-0.014027833938598633,-0.0032728910446166992,-0.00019443035125732422,-0.014966845512390137,-0.011553525924682617,-0.025833964347839355,-0.009297370910644531
2025-07-08,0.004645824432373047,-0.00415349006652832,0.014529705047607422,0.019347429275512695,-0.002669394016265869,0.010768651962280273,-0.00041091442108154297,-0.005025625228881836,0.019640862941741943,0.006945967674255371,0.005674123764038086,0.007671713829040527,0.002530038356781006
2025-07-09,0.0039023160934448242,-0.015623927116394043,-0.019932091236114502,-0.024165868759155273,-0.03945183753967285,-0.016094326972961426,0.023138046264648438,0.025221526622772217,0.015670478343963623,0.0006467103958129883,0.005190730094909668,-0.0015126466751098633,0.012096762657165527
2025-07-10,-0.0016131401062011719,0.005783796310424805,0.007080435752868652,0.010415256023406982,0.0034551620483398438,-0.009330689907073975,-0.013805150985717773,0.007244765758514404,0.0043662190437316895,-0.001077115535736084,-0.017736852169036865,0.001846015453338623,0.001184999942779541
2025-07-11,0.011043787002563477,-0.011969268321990967,-0.017501890659332275,0.00465703010559082,-0.0203821063041687,-0.012209296226501465,0.010990500450134277,0.01015317440032959,-0.002698659896850586,-0.0056070685386657715,-0.011885762214660645,0.017148613929748535,0.01450037956237793
2025-07-14,-0.003024458885192871,-0.0012859106063842773,-0.0012180209159851074,-0.01319420337677002,0.009637713432312012,-0.013772845268249512,0.0037041902542114258,0.005082905292510986,0.006930351257324219,0.01019299030303955,0.031344056129455566,-0.01317143440246582,0.0076912641525268555
2025-07-15,-0.0016236305236816406,0.017889857292175293,0.010518312454223633,-0.012375831604003906,0.005839824676513672,0.008355259895324707,-0.008628487586975098,-0.01380765438079834,0.0008808374404907227,-0.0021468400955200195,0.0,-0.028363943099975586,-0.0011458396911621094
2025-07-16,-0.018757224082946777,-0.007256507873535156,-0.0006034374237060547,0.009259700775146484,-0.002065598964691162,0.029119372367858887,-0.00431215763092041,0.0023154020309448242,-0.002916097640991211,-0.0034422874450683594,0.0013457536697387695,0.006238698959350586,-0.00013458728790283203
2025-07-17,-0.0026519298553466797,0.007980108261108398,-0.0030188560485839844,-0.0009207725524902344,0.005202531814575195,-0.013687610626220703,0.0071329474449157715,0.003185272216796875,-0.02968418598175049,0.004317760467529297,0.0,-0.0014868974685668945,0.00619274377822876
2025-07-18,0.012393295764923096,-0.013837993144989014,-0.009386837482452393,0.009705603122711182,-0.0003339052200317383,-0.02134108543395996,0.005998492240905762,0.018214166164398193,0.007617592811584473,0.009673237800598145,0.003247857093811035,0.022434890270233154,0.0002709627151489258
2025-07-21,-0.006580471992492676,0.021385669708251953,-0.002750992774963379,0.007524728775024414,-0.006012380123138428,0.0025023221969604492,-0.006736397743225098,0.009345829486846924,-0.0007280111312866211,-0.004896759986877441,0.01194465160369873,-0.00016880035400390625,-0.032113850116729736
2025-07-22,0.016419589519500732,-0.006737112998962402,-0.006590008735656738,-0.0018720626831054688,-0.00044804811477661133,-0.0055866241455078125,-0.006063938140869141,0.0008447766304016113,0.017192363739013672,0.005348682403564453,-0.004191935062408447,0.0023621320724487305,-0.011059701442718506
2025-07-23,-0.007960319519042969,0.00206148624420166,0.012187480926513672,-0.038211822509765625,0.01283121109008789,0.012192249298095703,-0.0024248361587524414,0.01169675588607788,0.0019511580467224121,-0.0031921863555908203,0.004541873931884766,-0.011500120162963867,0.008352160453796387
2025-07-24,0.011271238327026367,-0.0014600157737731934,-0.008840084075927734,0.002879619598388672,0.008464217185974121,0.0009447336196899414,0.007395148277282715,0.015019714832305908,0.037009596824645996,-0.003202378749847412,-0.014225780963897705,-0.0030095577239990234,-0.015232324600219727
2025-07-25,-0.0320279598236084,-0.02146601676940918,-0.024911582469940186,0.025269627571105957,-0.02375328540802002,-0.030084967613220215,-0.028199315071105957,0.029966652393341064,0.03409165143966675,-0.018419384956359863,-0.027296125888824463,0.019169867038726807,-0.007983505725860596
2025-07-28,0.0024836063385009766,-0.004346668720245361,0.0014194250106811523,0.016526997089385986,-0.01567775011062622,0.00012171268463134766,0.004155516624450684,-0.014824390411376953,0.002174198627471924,-0.00109100341796875,-0.01943647861480713,0.0011897087097167969,-0.002946019172668457
2025-07-29,0.005913734436035156,-0.010845839977264404,0.0045670270919799805,-0.01779329776763916,0.01301586627960205,0.009243488311767578,0.0024973154067993164,-0.009558796882629395,-0.008933663368225098,0.0058977603912353516,0.033779144287109375,0.02841585874557495,-0.021259784698486328
2025-07-30,-0.006673455238342285,-0.003172159194946289,0.006427288055419922,0.009758591651916504,-0.013186812400817871,0.0010846853256225586,0.00740206241607666,0.013498425483703613,-0.016773462295532227,0.0015201568603515625,0.00930333137512207,0.0028020739555358887,0.004939675331115723
2025-07-31,-0.03367197513580322,-0.004219949245452881,-0.02289724349975586,0.009854733943939209,-0.015989959239959717,-0.018297851085662842,-0.022890985012054443,-0.009253382682800293,0.038445234298706055,-0.003252387046813965,-0.010791361331939697,0.013171732425689697,0.014112472534179688
2025-08-01,-0.014401495456695557,-0.01757681369781494,-0.03491145372390747,-0.0013679265975952148,-0.018513143062591553,-0.034947872161865234,-0.03152567148208618,0.017117798328399658,0.015241861343383789,-0.01740264892578125,-0.013522744178771973,0.025805294513702393,-0.0025175809860229492
2025-08-04,0.017971038818359375,-0.0352168083190918,0.0,-0.005275845527648926,0.000827789306640625,0.011944174766540527,0.00955653190612793,-0.023072361946105957,0.002467513084411621,-0.008412718772888184,-0.011980116367340088,-0.004749655723571777,-0.012771844863891602
2025-08-05,-0.01691138744354248,0.014618515968322754,-0.008589386940002441,-0.011199116706848145,-0.01831495761871338,-0.015193402767181396,-0.00776517391204834,-0.0032979249954223633,0.025785207748413086,-0.0015628337860107422,0.00967705249786377,0.02036362886428833,0.014027655124664307
2025-08-06,-0.011496126651763916,0.012616932392120361,0.001999378204345703,-0.039434731006622314,-0.008365452289581299,-0.002550065517425537,0.007080554962158203,0.013535022735595703,0.005385875701904297,-0.0029070377349853516,-0.002309441566467285,0.013548612594604492,-0.0007904767990112305
2025-08-07,0.004838705062866211,-0.012918591499328613,-0.017126798629760742,0.006705522537231445,-0.00242769718170166,0.002428770065307617,-0.004218399524688721,-0.006811380386352539,0.0011603832244873047,0.0006728172302246094,0.0003472566604614258,-0.01975536346435547,0.0024411678314208984
2025-08-08,-0.01224970817565918,0.011852741241455078,-0.029436707496643066,-0.007763087749481201,0.009794950485229492,0.017724990844726562,0.0089186429977417,0.016012907028198242,-0.022459745407104492,-0.0022411346435546875,0.0005785226821899414,0.016974210739135742,0.015546262264251709
2025-08-11,0.02001368999481201,0.007575690746307373,-0.004601478576660156,-0.011445939540863037,0.010904908180236816,0.002004861831665039,0.010755062103271484,-0.0022753477096557617,-0.013028383255004883,0.001572251319885254,-0.020698368549346924,0.0005630254745483398,-0.01345217227935791
2025-08-12,0.0260775089263916,-0.0184478759765625,-0.00866997241973877,-0.003712952136993408,0.007390260696411133,-0.005502104759216309,0.008745670318603516,-0.016779303550720215,-0.014505743980407715,0.0074007511138916016,0.0038965940475463867,-0.02366197109222412,0.004184067249298096
2025-08-13,-0.004249393939971924,-0.0064542293548583984,0.0037301182746887207,-0.008090972900390625,-0.005383670330047607,0.007418632507324219,-0.0015172958374023438,-0.0013589859008789062,0.009949862957000732,0.013357043266296387,-0.04257822036743164,0.016510725021362305,-0.0015937089920043945
2025-08-14,-0.0031186342239379883,0.03440898656845093,0.013836860656738281,-0.013595044612884521,0.00327146053314209,-0.015601575374603271,-0.016208350658416748,0.010760486125946045,0.02203536033630371,-0.007249593734741211,-0.015356242656707764,0.01100534200668335,0.006364762783050537
2025-08-18,0.026673316955566406,0.008783876895904541,0.012710511684417725,0.0040094852447509766,-0.001541435718536377,-0.018511533737182617,0.0013238191604614258,-0.004458785057067871,-0.019791483879089355,0.0050896406173706055,0.0017467737197875977,-0.006789803504943848,-0.005750417709350586
2025-08-19,0.008339405059814453,-0.0050432682037353516,-0.023741841316223145,0.00314486026763916,0.007066130638122559,0.02209019660949707,0.012119889259338379,0.002243936061859131,0.0008210539817810059,-0.0008807182312011719,0.01656496524810791,-0.033345818519592285,-0.027791857719421387
2025-08-20,0.0026242733001708984,-0.057204365730285645,0.004572927951812744,0.01025080680847168,0.018514156341552734,-0.012133538722991943,-0.00406414270401001,-0.003373384475708008,-0.0009711980819702148,0.0,-0.00024503469467163086,0.009789645671844482,0.004999637603759766
2025-08-21,-0.01974940299987793,-0.005085468292236328,-0.0,-0.0009358525276184082,-0.0019683241844177246,0.006013274192810059,0.0,-0.0072602033615112305,0.007314026355743408,0.0015425682067871094,0.006862759590148926,0.006957113742828369,-0.00835108757019043
2025-08-22,-0.0003236532211303711,0.008230507373809814,0.010992646217346191,-0.011684656143188477,-0.005394399166107178,-0.006104528903961182,-0.010493338108062744,-0.0023703575134277344,0.0022554397583007812,-0.008360803127288818,-0.0034079551696777344,0.0044248104095458984,0.01094895601272583
2025-08-25,0.02185344696044922,0.013400435447692871,0.002156555652618408,0.0056868791580200195,-0.005190432071685791,-0.001279592514038086,7.367134094238281e-05,-0.01761496067047119,0.0027880072593688965,0.0019968748092651367,-0.0001221299171447754,0.012037038803100586,-0.0024126768112182617
2025-08-26,0.007049560546875,0.035990118980407715,0.011637568473815918,-0.031498074531555176,-0.024211525917053223,-0.018705904483795166,-0.007142841815948486,0.015555322170257568,0.03090524673461914,-0.010850310325622559,-0.025528311729431152,0.017619550228118896,0.01960921287536621
2025-08-28,-0.06787794828414917,0.006293773651123047,0.004541635513305664,0.003329038619995117,-0.002463221549987793,-0.0031335949897766113,-0.0034117698669433594,0.0043357014656066895,0.006315767765045166,-0.003581821918487549,-0.02105790376663208,-0.010494232177734375,-0.000722050666809082
2025-08-29,-0.002447068691253662,0.032460033893585205,0.00811082124710083,-0.02143949270248413,0.010840773582458496,-0.015324175357818604,-0.013470232486724854,-0.0002903938293457031,0.01773381233215332,0.0013480186462402344,-0.0005121827125549316,0.0077416300773620605,0.02070862054824829
2025-09-01,0.005159974098205566,-0.033921003341674805,-0.021294713020324707,0.010641694068908691,0.01656341552734375,0.02487361431121826,0.02149975299835205,-0.02026689052581787,-0.01038503646850586,-0.02153909206390381,0.024980783462524414,-0.02892482280731201,0.0024314522743225098
2025-09-02,0.0028611421585083008,0.00496441125869751,-0.0006672143936157227,0.0058841705322265625,0.019048213958740234,-0.0016872286796569824,0.0004431009292602539,-0.028161048889160156,-0.009092330932617188,-0.0032945871353149414,0.004999399185180664,-0.0005548000335693359,-0.00930643081665039
2025-09-03,0.0021818876266479492,-0.01475059986114502,0.00033342838287353516,-0.009800910949707031,-0.007074236869812012,0.006890296936035156,0.006200551986694336,-0.010374903678894043,-0.006738185882568359,0.0017513036727905273,0.0017410516738891602,0.001109004020690918,-0.004463911056518555
2025-09-04,-0.0018421411514282227,0.004417896270751953,0.006336510181427002,0.004197478294372559,-0.018883168697357178,-0.006843090057373047,-0.005722224712371826,0.00876230001449585,-0.002101302146911621,0.014035046100616455,-0.02271878719329834,0.009992659091949463,0.009689569473266602
2025-09-05,-0.009478986263275146,-0.012525081634521484,0.0010069608688354492,-0.007998764514923096,-0.0039556026458740234,-0.0026001334190368652,-0.00022137165069580078,0.019198894500732422,0.004815101623535156,0.00667262077331543,0.007113814353942871,0.004299044609069824,-0.011550068855285645
2025-09-08,0.00321805477142334,-0.0028982162475585938,-0.012598633766174316,-0.0017166733741760254,-0.009187400341033936,0.02685081958770752,0.008929967880249023,-0.001408219337463379,0.003589808940887451,0.006941318511962891,-0.011225998401641846,-0.0030034780502319336,-0.002545475959777832
2025-09-09,0.0038831233978271484,0.010431408882141113,0.007962822914123535,-0.00020837783813476562,0.003409862518310547,-0.0101548433303833,0.0002925395965576172,0.018984675407409668,0.005090832710266113,0.005186021327972412,0.001530766487121582,0.003368854522705078,0.0016685128211975098
2025-09-10,0.005465865135192871,0.0001423954963684082,-0.01270902156829834,0.007505536079406738,0.005425453186035156,0.006540179252624512,0.0013893842697143555,-0.009795546531677246,-0.013146519660949707,-0.0018131732940673828,-0.004712700843811035,-0.009577393531799316,-0.0005813837051391602
2025-09-11,0.01405036449432373,-0.018449902534484863,-0.006605029106140137,0.0048629045486450195,-0.029411792755126953,0.01363229751586914,0.019789576530456543,-0.014574408531188965,-0.011111140251159668,-0.008597254753112793,0.010110020637512207,-0.010974764823913574,-0.004575252532958984
2025-09-12,-0.001072227954864502,0.017626047134399414,0.006397604942321777,-0.012510359287261963,0.0025922656059265137,0.0023881196975708008,-0.009165763854980469,-0.0017722845077514648,-0.00107574462890625,0.0022431612014770508,0.009502053260803223,0.0029438138008117676,-0.00845801830291748
2025-09-15,-0.0006604194641113281,-0.08066928386688232,0.0008254647254943848,0.010739803314208984,-0.007739067077636719,0.002758622169494629,0.009684205055236816,-9.310245513916016e-05,0.0016887784004211426,0.004046738147735596,-0.008659601211547852,0.0005537271499633789,-0.0030825138092041016
2025-09-16,0.0010739564895629883,-0.05475032329559326,-0.001652359962463379,0.017228126525878906,-0.012837409973144531,0.005377054214477539,0.006871342658996582,-0.004189848899841309,-0.04821217060089111,-0.011963844299316406,0.009874701499938965,-0.0055391788482666016,-0.004287838935852051
2025-09-17,0.0019806623458862305,-0.0006246566772460938,-0.01666116714477539,0.010394930839538574,0.003508150577545166,0.009079575538635254,0.006611227989196777,0.0030133724212646484,0.0011736750602722168,-0.007807254791259766,0.011783838272094727,-0.0056923627853393555,-0.00604856014251709
2025-09-18,-0.0001646876335144043,0.020226001739501953,-0.006490349769592285,-0.007327079772949219,0.0035773515701293945,0.00727236270904541,0.0082627534866333,-0.002417922019958496,0.014982402324676514,0.005533397197723389,-0.010903239250183105,0.004382014274597168,-0.0008487701416015625
2025-09-19,-0.07331740856170654,-0.008665204048156738,-0.011929750442504883,-0.0043984055519104,-0.003875136375427246,0.010890841484069824,0.009175539016723633,0.0020873546600341797,-0.0026096105575561523,-0.00489652156829834,0.012276053428649902,0.004584610462188721,0.005371034145355225
2025-09-22,-0.1984802484512329,0.024066686630249023,0.012585639953613281,0.0009140968322753906,0.003860175609588623,-0.0007262825965881348,-0.0013187527656555176,0.016594648361206055,0.028482139110565186,-0.003100752830505371,0.012869715690612793,0.008843004703521729,0.011936962604522705
2025-09-23,0.07403135299682617,-0.012491941452026367,-0.0153275728225708,0.0018770694732666016,0.012651026248931885,0.02798306941986084,-0.0004169940948486328,0.013565897941589355,-0.0013778209686279297,0.0033119916915893555,-0.01148444414138794,-0.0,0.0005752444267272949
2025-09-24,0.07697629928588867,0.025378823280334473,0.00015884637832641602,-0.0021268129348754883,0.015410363674163818,0.0014140605926513672,-0.009872734546661377,0.005366802215576172,0.022626519203186035,-0.007753610610961914,0.005067348480224609,0.018029749393463135,0.004892826080322266
2025-09-25,-0.006593823432922363,-0.015217185020446777,0.0020660758018493652,-0.0122298002243042,0.008441329002380371,-0.0032948851585388184,-0.0037919282913208008,0.012622296810150146,0.011731564998626709,-0.0048362016677856445,0.020167231559753418,0.0028392672538757324,0.007664501667022705
2025-09-26,0.033422648906707764,0.032820820808410645,0.016085445880889893,-0.0228615403175354,0.013774693012237549,-0.0029516220092773438,-0.008035540580749512,0.013125181198120117,0.020497024059295654,0.006781876087188721,-0.010969102382659912,0.012148737907409668,-0.0037889480590820312
2025-09-29,0.03011167049407959,0.01295924186706543,-0.04240858554840088,-0.0005783438682556152,-0.0260159969329834,-0.04618120193481445,-0.029417991638183594,-0.022100329399108887,-0.01769411563873291,-0.008149862289428711,0.017062783241271973,-0.04362022876739502,0.0034842491149902344
2025-09-30,0.006987512111663818,-0.03647804260253906,-0.004658341407775879,0.020832300186157227,0.0011684894561767578,-0.003735184669494629,-0.0032442808151245117,-0.008755326271057129,-0.028183579444885254,0.001966416835784912,-0.008268475532531738,-0.0009206533432006836,0.0064103007316589355
2025-10-01,-0.025267839431762695,-0.028011798858642578,-0.0001544952392578125,0.006956934928894043,0.009826898574829102,0.020297706127166748,0.0006192326545715332,-0.002301812171936035,0.013975739479064941,-0.014886260032653809,-0.006041586399078369,0.015452444553375244,-0.003445744514465332
2025-10-03,0.006005287170410156,-0.11934709548950195,-0.005408763885498047,0.008034825325012207,-0.016068100929260254,-0.02739405632019043,-0.00461268424987793,-4.780292510986328e-05,-0.003367304801940918,-0.0025883913040161133,0.008266568183898926,-0.016255617141723633,0.003872215747833252
2025-10-06,0.00596308708190918,0.05691426992416382,-0.005994558334350586,0.0010660886764526367,0.004186034202575684,-0.022406458854675293,-0.02960526943206787,0.004640460014343262,-0.001482844352722168,-0.00903618335723877,0.010851263999938965,-0.004780292510986328,-0.008508086204528809
2025-10-07,-0.004183411598205566,0.012815892696380615,0.004889249801635742,-0.0028907060623168945,-0.018566131591796875,0.004492640495300293,0.003061830997467041,-0.05796408653259277,-0.02369081974029541,0.002345442771911621,0.007752895355224609,-0.025983572006225586,-0.007127285003662109
2025-10-08,0.010768711566925049,0.015603065490722656,-0.009212374687194824,-0.008036196231842041,0.013240933418273926,-0.006714344024658203,0.005207657814025879,0.012674868106842041,0.026339828968048096,-0.014319241046905518,-0.0133744478225708,0.013019442558288574,0.012565016746520996
2025-10-09,0.002463221549987793,0.0020431876182556152,0.003194868564605713,-0.004101932048797607,-0.005286097526550293,-0.001530766487121582,-0.010939598083496094,-0.005475521087646484,-0.009382367134094238,0.00650477409362793,0.002639174461364746,0.0034333467483520508,-0.0076056718826293945
2025-10-10,-0.0005575418472290039,-0.008189558982849121,0.015415191650390625,0.0033980607986450195,-0.0042182207107543945,0.012008726596832275,0.007302701473236084,0.010708451271057129,-0.0030208826065063477,0.012063741683959961,0.0007178783416748047,0.00489574670791626,-0.00283050537109375
2025-10-13,0.004299044609069824,0.0017231106758117676,0.0021701455116271973,-0.0025655627250671387,-0.006271958351135254,0.0025414228439331055,-0.007423281669616699,-0.0006476640701293945,0.00023174285888671875,-0.009152829647064209,-0.004184603691101074,0.0009110569953918457,0.004849076271057129
2025-10-14,0.013752281665802002,0.0033904314041137695,0.016311943531036377,-0.0073049068450927734,-0.027504563331604004,0.019275546073913574,0.01573282480239868,0.021357297897338867,-0.01065969467163086,0.0025779008865356445,-0.005642950534820557,0.015502452850341797,-0.0006545782089233398
2025-10-15,-0.0036481618881225586,-0.006123542785644531,-0.01642441749572754,-0.02705085277557373,0.011407017707824707,-0.013554692268371582,-0.00573277473449707,-0.0011336803436279297,-0.0017578601837158203,0.012427687644958496,0.021613121032714844,-0.010188937187194824,0.001162886619567871
2025-10-16,-0.004281163215637207,0.012848913669586182,0.005904257297515869,0.019577205181121826,0.010115742683410645,-0.007355451583862305,0.00013405084609985352,-0.008162617683410645,0.00968945026397705,0.0025397539138793945,-0.013709962368011475,0.003300905227661133,-0.01746344566345215
2025-10-17,0.0029760003089904785,-0.0037990808486938477,0.00015628337860107422,0.004786133766174316,-0.008748233318328857,0.007412314414978027,0.0049631595611572266,0.02545982599258423,0.012095510959625244,-0.0027443766593933105,-0.0200120210647583,0.01122349500656128,-0.013230323791503906
2025-10-20,-0.0014520883560180664,0.004715263843536377,-0.005471348762512207,-0.005533099174499512,0.004644989967346191,-0.0096968412399292,-0.00620114803314209,0.004994451999664307,-0.00031185150146484375,0.004233717918395996,-0.004768848419189453,-0.012281298637390137,-0.03529083728790283
2025-10-21,-0.0041887760162353516,-0.0006858110427856445,-0.004042267799377441,-0.0020056962966918945,-0.00017338991165161133,-0.0054090023040771484,-0.001808762550354004,-0.001110076904296875,-0.005769133567810059,-0.002318739891052246,-0.0008600950241088867,0.0014705657958984375,0.0010908842086791992
2025-10-23,-0.00016045570373535156,0.0051081180572509766,0.02291727066040039,0.0007698535919189453,0.009479761123657227,0.032279253005981445,-0.026011347770690918,-0.03538715839385986,-0.009069085121154785,0.016902565956115723,0.026561737060546875,-0.0016567707061767578,0.011465966701507568
2025-10-24,0.0013635754585266113,0.019973695278167725,0.0025356411933898926,0.004057765007019043,0.005210757255554199,0.005105495452880859,0.0016475915908813477,0.016762852668762207,-0.0025348663330078125,0.010388493537902832,0.005031108856201172,-0.007167816162109375,-0.002209305763244629
2025-10-27,0.0056220293045043945,-0.03117811679840088,-0.03797256946563721,0.009025275707244873,-0.0047280192375183105,-0.03489565849304199,-0.03214538097381592,-0.010939598083496094,0.01777637004852295,-0.006785929203033447,0.006793856620788574,0.0034672021865844727,-0.02238905429840088
2025-10-28,-0.0031499862670898438,0.005142509937286377,0.006888091564178467,-0.0019255876541137695,-0.00944364070892334,0.0035262107849121094,0.004382789134979248,0.01461559534072876,-0.007020831108093262,-0.010559022426605225,-0.022729992866516113,0.007874011993408203,-0.0018867254257202148
2025-10-29,-0.02133655548095703,0.021797358989715576,-0.021886587142944336,0.0008830428123474121,-0.03461027145385742,-0.036934614181518555,-0.05542600154876709,-0.009317755699157715,-0.003640890121459961,0.02029716968536377,0.018776535987854004,-0.021225571632385254,-0.0116349458694458
