date,ASHOKLEY,BAJAJ-AUTO,BHARATFORG,BOSCHLTD,EICHERMOT,EXIDEIND,HEROMOTOCO,M&M,MARUTI,MOTHERSON,SONACOMS,TVSMOTOR,TMPV,TIINDIA,UNOMINDA
2025-05-21,-0.0111616849899292,-0.014305353164672852,0.001303553581237793,-0.004442334175109863,-0.003990769386291504,0.0037823915481567383,-0.0052337646484375,0.008878707885742188,0.001819908618927002,-0.015828967094421387,-0.0011440515518188477,0.0058519840240478516,0.011011123657226562,-0.0010668039321899414,-0.01623249053955078
2025-05-22,0.023712217807769775,-0.0052520036697387695,0.008624911308288574,-0.0026851892471313477,0.0040673017501831055,-0.0062369704246521,-0.0029317140579223633,-0.02730768918991089,0.013476014137268066,0.00030356645584106445,-0.005713701248168945,0.012828350067138672,-0.012889623641967773,0.00592803955078125,-0.029993534088134766
2025-05-23,-0.0033501386642456055,-0.0008805990219116211,0.004436969757080078,-0.012287378311157227,-0.0024132728576660156,-0.0006537437438964844,-0.007600069046020508,0.0021288394927978516,-0.0006427764892578125,-0.00020241737365722656,-0.0175173282623291,-0.007920622825622559,0.0011134147644042969,-0.020737767219543457,0.01871657371520996
2025-05-26,-0.0012520551681518555,-0.024868011474609375,0.0036944150924682617,-0.01104891300201416,-0.005092620849609375,0.012167930603027344,-0.011743426322937012,0.022405147552490234,0.0025696754455566406,-0.011839747428894043,-0.01433098316192627,-0.0013666152954101562,0.014964580535888672,-0.0033806562423706055,-0.0037156343460083008
2025-05-27,0.00125044584274292,-0.0005151033401489258,0.0005601644515991211,-0.0,0.007001399993896484,-0.004136443138122559,0.004862964153289795,-0.013116002082824707,0.0005635619163513184,0.011001110076904297,9.173154830932617e-05,0.008246898651123047,-0.017134904861450195,0.004219710826873779,0.002615988254547119
2025-05-28,0.004173636436462402,0.012698054313659668,-0.0009597539901733398,-0.02631986141204834,0.011689424514770508,0.0038940906524658203,-0.005532264709472656,-0.0138167142868042,0.006685972213745117,-0.0024268627166748047,0.01055145263671875,0.0006428956985473633,0.002027153968811035,0.009197831153869629,0.008264422416687012
2025-05-29,-0.00880134105682373,-0.002838730812072754,0.00536346435546875,-0.011855840682983398,-0.009856343269348145,0.005430459976196289,0.0012837648391723633,0.0037360191345214844,-0.0049468278884887695,-0.02279841899871826,-0.006398439407348633,0.0025343894958496094,0.009103775024414062,-0.012830734252929688,-0.005488991737365723
2025-05-30,0.019526362419128418,0.03009819984436035,-0.011943638324737549,0.005119204521179199,0.00845879316329956,-0.005015373229980469,0.010857164859771729,-0.010701239109039307,0.005890905857086182,-0.006805419921875,-0.0023956298828125,-0.009898185729980469,-0.0068163275718688965,-0.002356886863708496,0.0008436441421508789
2025-06-02,-0.0008474588394165039,0.010900020599365234,0.012893915176391602,-0.005888879299163818,-0.005156040191650391,0.0012924671173095703,0.017868340015411377,0.016494154930114746,0.0023540854454040527,0.014204561710357666,0.004687905311584473,-0.006257236003875732,-0.011001169681549072,0.0020900964736938477,-0.011771678924560547
2025-06-03,0.0004233121871948242,-0.005841255187988281,0.01074075698852539,0.004002571105957031,0.001305699348449707,-0.0029688477516174316,0.0055997371673583984,0.006807923316955566,0.013181447982788086,0.0035774707794189453,0.014130055904388428,-0.006730794906616211,-0.010919511318206787,0.007330536842346191,-0.006971001625061035
2025-06-04,0.002117753028869629,-5.984306335449219e-05,0.00023603439331054688,0.0019135475158691406,0.006443798542022705,0.006991147994995117,0.0019008517265319824,0.002264857292175293,-0.0028859376907348633,-0.015358567237854004,-0.008056163787841797,0.005683422088623047,0.007532000541687012,-0.014736413955688477,-0.02847123146057129
2025-06-05,0.007215678691864014,0.0007184147834777832,-0.000865638256072998,0.0012732744216918945,0.002067863941192627,0.005785584449768066,0.005165994167327881,-0.003864467144012451,0.0030420422554016113,-0.01905512809753418,0.018492698669433594,-0.015504956245422363,0.001433730125427246,-0.0024040937423706055,-0.017159581184387207
2025-06-06,-0.0346301794052124,-0.009285926818847656,0.02110910415649414,0.004450798034667969,-0.016106247901916504,0.005496621131896973,-0.021321415901184082,0.021337389945983887,-0.027709007263183594,-0.011951804161071777,0.03398972749710083,0.011112689971923828,0.0011248588562011719,0.005963563919067383,-0.015472054481506348
2025-06-09,-0.004958629608154297,-0.0004748106002807617,-0.03717982769012451,0.0030068159103393555,0.0005561709403991699,0.019069433212280273,-0.01907217502593994,-0.0061484575271606445,-0.01404273509979248,-0.022287845611572266,-0.02195429801940918,-0.0016741156578063965,0.009601712226867676,0.008933782577514648,-0.003212451934814453
2025-06-10,0.00822371244430542,0.0017205476760864258,0.004387915134429932,-0.004575550556182861,0.0025041699409484863,0.007485032081604004,-0.006805539131164551,-0.006445527076721191,0.009258508682250977,0.013416588306427002,0.009110987186431885,0.0006561279296875,0.020133495330810547,-0.016153335571289062,-0.003293633460998535
2025-06-11,0.00497514009475708,-0.010757207870483398,0.003809630870819092,0.011095285415649414,0.004741966724395752,0.004333853721618652,-0.007147669792175293,0.0043032169342041016,0.0054312944412231445,-0.0046274662017822266,-0.004645824432373047,0.009471774101257324,0.0056531429290771484,0.01978170871734619,-0.006748199462890625
2025-06-12,0.020000040531158447,0.017463386058807373,0.02144569158554077,-0.011757314205169678,0.00681990385055542,-0.027616798877716064,0.010770261287689209,-0.019962966442108154,0.004979133605957031,-0.027166783809661865,0.015703260898590088,-0.011403858661651611,-0.02859961986541748,0.016316592693328857,0.027173936367034912
2025-06-13,0.0017006397247314453,0.012028753757476807,-0.0032950639724731445,0.002062201499938965,-0.0006583929061889648,-0.024090290069580078,0.0066471099853515625,-0.004372000694274902,-0.001452803611755371,-0.007923483848571777,0.01761770248413086,0.0005475282669067383,-0.004568517208099365,0.014102458953857422,0.010335147380828857
2025-06-16,-0.004258990287780762,-0.0077533721923828125,-0.009394288063049316,-0.022004127502441406,-0.008648276329040527,-0.0014292001724243164,-0.007083892822265625,0.005854964256286621,-0.009832382202148438,-0.005356907844543457,0.0032878518104553223,0.020285367965698242,-0.03569608926773071,-0.017403483390808105,0.0065857768058776855
2025-06-17,0.005513131618499756,0.004087269306182861,0.01596546173095703,0.0020136237144470215,0.004473447799682617,-0.0035127997398376465,-0.0014892816543579102,-0.005424022674560547,-0.005187511444091797,-0.015569984912872314,-0.040483832359313965,-0.00690150260925293,-0.0173453688621521,0.027851223945617676,0.006061196327209473
2025-06-18,0.0021321773529052734,0.0031383633613586426,0.002076089382171631,-0.005432248115539551,-0.009736061096191406,-0.01253432035446167,0.0029970407485961914,0.011273026466369629,-0.012147665023803711,-0.0065651535987854,-0.002812802791595459,-0.00046813488006591797,-0.006673097610473633,0.0018938779830932617,-0.013434886932373047
2025-06-19,0.004700899124145508,-0.0033298730850219727,0.01602715253829956,0.00046312808990478516,-0.018635272979736328,-0.008991122245788574,-0.0060579776763916016,0.017658114433288574,-0.004549741744995117,-0.013818025588989258,-0.0011492371559143066,0.0014410018920898438,0.003142237663269043,0.01666325330734253,0.024727284908294678
2025-06-20,-0.00987553596496582,-0.010258316993713379,-0.0010180473327636719,0.0026254653930664062,-0.005734086036682129,0.014676451683044434,0.010446310043334961,0.02895176410675049,0.0011713504791259766,0.016651391983032227,0.01861739158630371,0.011583209037780762,0.005724787712097168,-0.026663899421691895,-0.023426175117492676
2025-06-23,-0.006377577781677246,0.01009434461593628,-0.01369011402130127,0.022143065929412842,-0.0049773454666137695,-0.005128264427185059,0.019684195518493652,-0.015513122081756592,0.007192552089691162,-0.01428145170211792,-0.019714534282684326,-0.011912822723388672,-0.007303178310394287,0.0196835994720459,0.00527501106262207
2025-06-24,-0.01732158660888672,-0.010921359062194824,0.0003858804702758789,0.002375304698944092,-0.013777613639831543,0.01665353775024414,-0.009263753890991211,0.004816651344299316,0.0069296956062316895,0.022999048233032227,0.009217500686645508,0.021053791046142578,0.0035701990127563477,0.004183053970336914,0.003693222999572754
2025-06-25,-0.01578068733215332,-0.001492142677307129,0.015594899654388428,-0.008095264434814453,0.009415507316589355,0.0031200647354125977,-0.0019335746765136719,0.02076125144958496,-0.012370109558105469,0.012578010559082031,-0.001972019672393799,-0.028092026710510254,0.0012936592102050781,0.00017499923706054688,-0.01957988739013672
2025-06-26,-0.01757967472076416,-0.0051850080490112305,-0.008940458297729492,-0.014485955238342285,-0.006366610527038574,0.007905721664428711,0.005301296710968018,9.334087371826172e-05,0.004073023796081543,0.006748795509338379,0.0,-0.004148364067077637,0.012166261672973633,-0.05220222473144531,-0.007457852363586426
2025-06-27,-0.003214120864868164,-0.00035572052001953125,-0.018033385276794434,-0.0013968944549560547,-0.008642911911010742,-0.0010286569595336914,-0.0098876953125,-0.0038870573043823242,0.005741238594055176,-0.0017487406730651855,-0.0032237768173217773,-0.003550887107849121,0.006169557571411133,-0.025554895401000977,-0.02692711353302002
2025-06-30,-0.004805803298950195,0.007112383842468262,0.0012216567993164062,-0.013019204139709473,0.0006183981895446777,-0.0018020868301391602,0.019257843494415283,-0.006274819374084473,0.019142568111419678,0.004574179649353027,0.004381895065307617,0.007246613502502441,0.001585841178894043,-0.008727788925170898,0.0049558281898498535
2025-07-01,-0.0027899742126464844,-0.002745985984802246,0.018270790576934814,0.011168897151947021,-0.010430455207824707,-0.004900038242340088,0.0026197433471679688,-0.002230405807495117,-0.0033870935440063477,-0.01734161376953125,-0.011322319507598877,0.008361876010894775,-0.0061220526695251465,0.0070762038230896,0.022638797760009766
2025-07-02,-0.0,0.005060136318206787,-0.02118051052093506,-0.004022955894470215,-0.0012247562408447266,-0.007775068283081055,-0.004188418388366699,-0.0034319162368774414,-0.014467120170593262,0.0051267147064208984,-0.0012607574462890625,-0.0016242265701293945,0.006903171539306641,0.029737651348114014,-0.01788187026977539
2025-07-03,0.004372060298919678,-0.0031113624572753906,0.009684383869171143,-0.06040990352630615,0.0011358857154846191,0.00013053417205810547,-0.015764474868774414,0.0029065608978271484,-0.010299444198608398,0.008827924728393555,0.008520960807800293,-0.00031054019927978516,0.0027424097061157227,0.014155924320220947,-0.0007282495498657227
2025-07-04,0.0027943849563598633,-0.006024479866027832,-0.012166023254394531,-0.04432499408721924,-0.015220463275909424,0.001436471939086914,-0.0079803466796875,-0.0037487149238586426,0.008312404155731201,-0.002430737018585205,-0.0019818544387817383,0.006587982177734375,-0.0019985437393188477,-0.011920928955078125,0.0007277131080627441
2025-07-07,-0.0,-0.0036166906356811523,0.006314218044281006,-0.0032006502151489258,0.009504318237304688,0.007041335105895996,0.008745670318603516,-0.0007272958755493164,0.009963631629943848,0.0086745023727417,-0.021112024784088135,0.001111149787902832,-0.00031620264053344727,0.015997350215911865,0.004369139671325684
2025-07-08,-0.0,0.014651119709014893,0.01921600103378296,0.015397429466247559,-0.0005279183387756348,0.006603717803955078,0.001532435417175293,-0.0007278323173522949,0.008466482162475586,-0.0077301859855651855,-0.014947712421417236,0.016058921813964844,0.006325721740722656,0.005135655403137207,-0.00859379768371582
2025-07-09,-0.004403471946716309,-0.002578139305114746,0.015299320220947266,-0.008734822273254395,0.002729058265686035,-0.0030872225761413574,-0.007604002952575684,0.005826711654663086,-0.004510998725891113,0.005745410919189453,-0.012356340885162354,-0.0033208131790161133,-0.0005238056182861328,0.010187685489654541,-0.004078984260559082
2025-07-10,0.004384160041809082,0.009089827537536621,0.02116525173187256,-0.01103353500366211,-0.007550477981567383,0.0037419795989990234,0.0027232766151428223,-0.004376232624053955,-0.01443469524383545,-0.009004652500152588,-0.0020852088928222656,0.0035210251808166504,0.003983259201049805,-0.001450657844543457,0.008215188980102539
2025-07-11,-0.014411568641662598,-0.026312589645385742,0.01619696617126465,-0.0091172456741333,-0.006988704204559326,-0.0213395357131958,-0.02374279499053955,-0.02820640802383423,0.0060079097747802734,-0.018075227737426758,-0.01649618148803711,-0.026712894439697266,-0.019837141036987305,0.010243117809295654,0.02330237627029419
2025-07-14,-0.02761983871459961,0.002541184425354004,0.004774510860443115,-0.036139607429504395,-0.012828528881072998,0.007093191146850586,0.007822275161743164,0.006150007247924805,0.004771769046783447,0.009850740432739258,0.011405587196350098,0.01731705665588379,-0.010651886463165283,-0.0004181861877441406,-0.004193902015686035
2025-07-15,0.008300423622131348,-0.02763521671295166,-0.023490548133850098,-0.012551188468933105,0.009114742279052734,0.0082169771194458,-0.04758095741271973,0.01180422306060791,-0.001757979393005371,0.024830102920532227,0.006854653358459473,0.029548287391662598,0.014642596244812012,-0.020654797554016113,-0.026357293128967285
2025-07-16,0.006775617599487305,0.0010227560997009277,0.004929661750793457,-0.004044890403747559,0.006349444389343262,-0.0014230012893676758,0.006623268127441406,0.021703004837036133,-0.0022336244583129883,-0.011729657649993896,-0.000658869743347168,0.004263401031494141,-0.007852315902709961,-0.003242015838623047,-0.012297630310058594
2025-07-17,0.006821811199188232,-0.003312230110168457,0.005278944969177246,-0.004418492317199707,0.004176616668701172,-0.0062184929847717285,-0.004316926002502441,-0.0004692673683166504,0.007004141807556152,-0.002043008804321289,-0.06801450252532959,-0.0063852667808532715,0.003957271575927734,-0.0007143020629882812,0.0024117231369018555
2025-07-18,0.012121200561523438,-0.002100825309753418,0.0066950321197509766,0.010221242904663086,-0.0039823055267333984,0.001303553581237793,0.010554492473602295,-0.0008137822151184082,0.004568755626678467,-0.01569509506225586,0.01286005973815918,-0.010247349739074707,-0.0021306276321411133,0.007818102836608887,0.024892568588256836
2025-07-21,-0.02085888385772705,-0.010901451110839844,-0.003452301025390625,-0.0018301010131835938,-0.012350082397460938,0.013149380683898926,-0.0026155710220336914,0.01700913906097412,0.0011273026466369629,-0.0015846490859985352,-0.016988039016723633,-0.004843294620513916,0.010568976402282715,-0.007023215293884277,0.010101020336151123
2025-07-22,0.0064103007316589355,0.01700538396835327,0.01318812370300293,0.014744281768798828,-0.021320641040802002,0.013235688209533691,0.014926791191101074,0.0032340288162231445,-0.0070133209228515625,-0.035413146018981934,0.030641496181488037,-0.014142155647277832,-0.02038872241973877,-0.0034360885620117188,0.015398859977722168
2025-07-23,-0.004838705062866211,-0.012296557426452637,-0.01577150821685791,-0.005959510803222656,0.0003676414489746094,-0.006341159343719482,-0.004905223846435547,0.00356137752532959,-0.010806918144226074,0.01635134220123291,-0.03393590450286865,0.0025757551193237305,-0.02480316162109375,-0.0009154081344604492,-0.009421467781066895
2025-07-24,-0.0016051530838012695,0.012921273708343506,0.005475163459777832,0.001843094825744629,0.00505375862121582,-0.0014039278030395508,0.01416236162185669,-0.002416849136352539,0.005543649196624756,-0.042699575424194336,-0.0036809444427490234,-0.0017484426498413086,-0.015047907829284668,0.0059278011322021484,-0.008960247039794922
2025-07-25,0.02283656597137451,0.02569824457168579,0.010681986808776855,0.0021102428436279297,-0.0065825581550598145,-0.027096152305603027,0.016550779342651367,-0.004446625709533691,0.012184441089630127,0.02629798650741577,0.04350036382675171,-0.008328258991241455,0.018764257431030273,0.01557224988937378,-0.0037927627563476562
2025-07-28,-0.006560087203979492,-0.0017336606979370117,0.01287376880645752,-0.010705828666687012,-0.00865083932876587,0.003941178321838379,-0.014276623725891113,-0.011273980140686035,0.005159616470336914,-0.015347838401794434,0.00830763578414917,0.008830785751342773,0.006444752216339111,0.023329854011535645,0.018431484699249268
2025-07-29,-0.004480719566345215,-0.004697442054748535,-0.026840567588806152,-0.04393875598907471,0.015688776969909668,-0.025124311447143555,-0.00794672966003418,-0.0032401084899902344,-0.01045382022857666,-0.006968975067138672,-0.010632634162902832,0.0010361671447753906,-0.013823866844177246,-0.016621708869934082,-0.006853818893432617
2025-07-30,0.011354446411132812,0.010335266590118408,0.026057064533233643,-0.003632664680480957,0.001919388771057129,0.0016595125198364258,0.017086029052734375,0.0029692649841308594,-0.011949658393859863,0.03577345609664917,0.019553720951080322,-0.002926647663116455,-0.0345081090927124,0.00456690788269043,0.0024244189262390137
2025-07-31,0.006972908973693848,0.004413485527038574,0.016405880451202393,-0.008112788200378418,-0.002280592918395996,0.017261207103729248,-0.0022112131118774414,-0.00180739164352417,0.0007925033569335938,0.017691075801849365,0.025471508502960205,0.0029352903366088867,-0.0038022994995117188,0.005148112773895264,0.026547014713287354
2025-08-01,0.005782783031463623,-0.004557967185974121,0.01967322826385498,-0.00012385845184326172,0.010880470275878906,0.013140738010406494,-0.011946320533752441,-0.013674259185791016,-0.024270296096801758,0.01677471399307251,0.026693344116210938,0.020129919052124023,-0.0256270170211792,0.011370480060577393,-0.002400636672973633
2025-08-04,-0.018695473670959473,-0.017776131629943848,-0.02731001377105713,-0.017949938774108887,0.016823410987854004,-0.03045475482940674,-0.052022457122802734,0.012945890426635742,0.005121111869812012,-0.028888463973999023,-0.01245570182800293,0.029494047164916992,0.007274746894836426,-0.03396952152252197,-0.01743459701538086
2025-08-05,0.0051386356353759766,-0.005251884460449219,0.014353692531585693,0.012647449970245361,0.010674238204956055,0.015481054782867432,-0.0024030208587646484,0.0037497282028198242,0.013910174369812012,0.009359180927276611,-0.009255051612854004,0.013831734657287598,0.0015555620193481445,0.0006198883056640625,-0.03860270977020264
2025-08-06,0.010166406631469727,0.0063179731369018555,0.018181800842285156,-0.057642579078674316,-0.002288341522216797,0.008317112922668457,0.01581329107284546,0.004763126373291016,-0.0010369420051574707,0.020846128463745117,0.002460300922393799,-0.010223925113677979,-0.0026625394821166992,-0.020055174827575684,0.015139102935791016
2025-08-07,0.007620334625244141,-0.006174683570861816,-0.01948392391204834,0.008234262466430664,0.0023818016052246094,0.004324436187744141,-0.04152059555053711,-0.005081295967102051,0.008623480796813965,0.012899816036224365,-0.006390094757080078,0.020557403564453125,-0.0097886323928833,0.005844235420227051,-0.01905369758605957
2025-08-08,-0.03664135932922363,0.000607609748840332,0.02272731065750122,-0.006352066993713379,-0.00325620174407959,0.011187136173248291,0.013066768646240234,-0.020834028720855713,-0.00332486629486084,0.028368115425109863,0.008577466011047363,-0.014767348766326904,-0.01977086067199707,0.01943659782409668,0.020865321159362793
2025-08-11,-0.03985440731048584,-0.006201386451721191,-0.027043700218200684,0.010045647621154785,0.0015009641647338867,-0.005324125289916992,0.00817418098449707,0.013357877731323242,0.0005559921264648438,0.007435739040374756,-0.0021347999572753906,0.0041429996490478516,0.03162968158721924,-0.039817094802856445,-9.226799011230469e-05
2025-08-12,0.005499064922332764,0.009486377239227295,0.011579036712646484,-0.002583324909210205,-0.0023803114891052246,0.003309965133666992,-0.01819300651550293,0.01578688621520996,0.01929032802581787,0.0055084228515625,0.012781739234924316,-0.005836546421051025,0.0005553960800170898,-0.007031917572021484,0.013559579849243164
2025-08-13,-0.0030999183654785156,-0.006344199180603027,-0.02525162696838379,0.0012949705123901367,0.009985804557800293,0.0018596649169921875,-0.026586532592773438,0.014120221138000488,-0.0004673004150390625,-0.03456306457519531,-0.019307255744934082,0.01869213581085205,0.014766335487365723,-0.011748313903808594,-0.04207968711853027
2025-08-14,-0.018625259399414062,0.004243195056915283,0.0008463859558105469,-0.001940011978149414,0.008662223815917969,0.0033271312713623047,0.012707889080047607,-0.00511854887008667,0.007947683334350586,0.0031052827835083008,-0.006908059120178223,0.0003644227981567383,0.0013129711151123047,-0.0020934343338012695,-0.03176593780517578
2025-08-18,-0.08035421371459961,-0.045656561851501465,-0.0033884048461914062,0.019437551498413086,-0.025676608085632324,-0.004940509796142578,-0.05860114097595215,-0.03604459762573242,-0.08750772476196289,-0.010526299476623535,0.015270531177520752,-0.06601989269256592,0.017154693603515625,0.004047572612762451,-0.061315059661865234
2025-08-19,-0.011536121368408203,-0.024101972579956055,-0.0033769607543945312,0.01334691047668457,-0.004482388496398926,-0.04384803771972656,-0.026926159858703613,0.008601605892181396,-0.012937188148498535,-0.05654764175415039,-0.023148655891418457,-0.010000944137573242,0.035771846771240234,-0.033167243003845215,0.00032782554626464844
2025-08-20,0.0013504624366760254,-0.0036382675170898438,0.02490532398223877,0.0018815994262695312,0.00016838312149047852,-0.008910417556762695,-0.0034776926040649414,-0.012403130531311035,0.002035081386566162,0.014386296272277832,0.010763287544250488,0.006796002388000488,-0.01514214277267456,-0.008755207061767578,-0.012214183807373047
2025-08-21,0.015702545642852783,0.016199350357055664,0.0041419267654418945,-0.011518716812133789,-0.006315827369689941,-0.010471940040588379,0.007573962211608887,0.006037235260009766,-0.00414884090423584,0.0007144808769226074,0.017097830772399902,-0.015821337699890137,-0.006107807159423828,0.02597486972808838,0.0034013986587524414
2025-08-22,-0.0014503002166748047,0.000575721263885498,0.026947379112243652,-0.0037998557090759277,0.008451879024505615,0.010987699031829834,0.019462108612060547,-0.008266448974609375,-0.004831910133361816,0.02798771858215332,-0.015813827514648438,-0.004175782203674316,-0.007416844367980957,0.00816810131072998,-0.02860403060913086
2025-08-25,0.001448214054107666,-0.00818014144897461,-0.014603734016418457,-0.0061029791831970215,-0.011140227317810059,-0.01060473918914795,-0.013185501098632812,0.001204848289489746,-0.007178187370300293,0.001996636390686035,-0.0033359527587890625,0.0030049681663513184,0.009500503540039062,0.003938734531402588,-0.013904213905334473
2025-08-26,-0.0027478933334350586,0.0067424774169921875,0.015007853507995605,0.010873794555664062,-0.026792407035827637,0.00861966609954834,-0.0018957853317260742,0.020035862922668457,-0.01812899112701416,0.02116459608078003,-0.005652308464050293,0.0037750601768493652,-0.007507681846618652,0.010326802730560303,0.005142569541931152
2025-08-28,0.011798620223999023,0.0002301335334777832,-0.0020493268966674805,-0.0072133541107177734,0.002926349639892578,0.00705641508102417,-0.00360715389251709,0.010658085346221924,-0.002582550048828125,0.009143710136413574,0.007383763790130615,0.00498121976852417,-0.009056031703948975,0.02806764841079712,-0.014724254608154297
2025-08-29,0.02187645435333252,0.006674706935882568,0.015916764736175537,0.0187380313873291,0.004891574382781982,-0.005710601806640625,0.0007855892181396484,0.02907174825668335,-0.0026437044143676758,-0.006948232650756836,0.016209661960601807,-0.006326794624328613,-0.00956881046295166,-0.0061833858489990234,0.012812554836273193
2025-09-01,-0.008268952369689941,-0.038869261741638184,-0.01780068874359131,0.020645618438720703,-0.02900218963623047,-0.040378570556640625,-0.030721068382263184,-0.036224365234375,-0.006490468978881836,-0.04301881790161133,-0.01749241352081299,-0.02429342269897461,0.03158915042877197,-0.060541510581970215,-0.027834177017211914
2025-09-02,-0.018433213233947754,-0.007081508636474609,-0.007279753684997559,0.012995004653930664,-0.010987281799316406,-0.009581565856933594,-0.012967228889465332,0.02440124750137329,0.00302278995513916,0.0027909278869628906,0.012976884841918945,-0.003992676734924316,-0.008313119411468506,0.029736697673797607,0.004259824752807617
2025-09-03,0.0012271404266357422,-0.0094679594039917,-0.0008813142776489258,-0.005203902721405029,-0.003543853759765625,-0.006967782974243164,-0.0069653987884521484,-0.015922069549560547,-0.005726933479309082,-0.0006219148635864258,-0.01134955883026123,-0.009110808372497559,0.011247873306274414,0.0012140870094299316,0.019709765911102295
2025-09-04,0.017046749591827393,0.004936397075653076,0.0036984682083129883,-0.008759140968322754,-0.008396744728088379,-0.0320926308631897,-0.0003739595413208008,-0.059494853019714355,0.01775306463241577,0.022894442081451416,0.02677774429321289,-0.00967562198638916,-0.006610691547393799,0.01540839672088623,0.0035068392753601074
2025-09-05,-0.0215609073638916,-0.0014882087707519531,-0.0046844482421875,0.004172801971435547,-0.024202346801757812,0.017502784729003906,-0.002242565155029297,-0.022921204566955566,-0.015891432762145996,-0.0029685497283935547,-0.0071926116943359375,-0.012641310691833496,0.006126523017883301,0.0021021366119384766,-0.015562653541564941
2025-09-08,-0.0498584508895874,-0.03841710090637207,-0.05815088748931885,0.010877490043640137,-0.03563559055328369,0.03537249565124512,-0.01491701602935791,-0.039339542388916016,-0.024370551109313965,-0.04196619987487793,-0.03003859519958496,-0.032992005348205566,0.04021000862121582,-0.027318954467773438,-0.008701682090759277
2025-09-09,0.01624298095703125,0.005353271961212158,0.017542481422424316,0.003385305404663086,-0.008730769157409668,-0.0014039874076843262,0.003582596778869629,0.0013778209686279297,-0.007012724876403809,-0.002536296844482422,0.01947838068008423,0.0069612860679626465,-0.005551040172576904,-0.025778770446777344,0.01984882354736328
2025-09-10,0.00777435302734375,0.014814019203186035,-0.015401601791381836,-0.011808633804321289,0.005527675151824951,-0.010544836521148682,0.013459920883178711,0.02486276626586914,0.016726315021514893,-0.018012523651123047,-0.010213255882263184,0.019908607006072998,-0.009032726287841797,-0.026527047157287598,0.010982155799865723
2025-09-11,0.0033579468727111816,0.014117240905761719,-0.010000824928283691,-0.008535563945770264,0.011482477188110352,0.0010657310485839844,0.009064555168151855,0.0024136900901794434,0.0008604526519775391,-0.0006958246231079102,0.02244192361831665,-0.0048065185546875,-0.004506349563598633,0.007356822490692139,-0.009765267372131348
2025-09-12,-0.003968238830566406,0.012508928775787354,-0.009159207344055176,-0.018939852714538574,-0.01731276512145996,-0.009817898273468018,9.429454803466797e-05,0.0016130805015563965,-0.015236854553222656,-0.0399324893951416,0.02648031711578369,0.0056092143058776855,0.013271689414978027,-0.006196856498718262,0.0009358525276184082
2025-09-15,0.0011186003684997559,-0.0028334856033325195,-0.011610746383666992,-0.011031687259674072,0.01076364517211914,-0.006928682327270508,0.0024521350860595703,0.01660209894180298,0.003915190696716309,-0.02980220317840576,-0.013308405876159668,0.004295051097869873,-0.003249049186706543,-0.03803539276123047,-0.016003131866455078
2025-09-16,-0.004479527473449707,-0.005263209342956543,-0.021015167236328125,0.012042045593261719,-0.0186002254486084,0.006134986877441406,-0.005199909210205078,-0.02200949192047119,-0.02017688751220703,-0.01929318904876709,0.0033410191535949707,-0.006470322608947754,0.0004074573516845703,-0.014996528625488281,-0.015059471130371094
2025-09-17,-0.016575098037719727,-0.001267552375793457,-0.004274845123291016,-0.0036322474479675293,0.005341053009033203,0.0014346837997436523,-0.006395816802978516,-0.0069844722747802734,-0.0146406888961792,0.005005061626434326,-0.00473940372467041,-5.7220458984375e-05,0.008349418640136719,0.005110979080200195,0.013322234153747559
2025-09-18,-0.014549851417541504,0.000990748405456543,-0.0,0.0027655363082885742,-0.0049343109130859375,0.015162348747253418,-0.0037382841110229492,-0.0024771690368652344,-0.001012563705444336,0.0032924413681030273,-0.013805747032165527,-0.013285279273986816,-0.01110774278640747,-0.0008561611175537109,-0.0069811344146728516
2025-09-19,-0.01535022258758545,0.011404931545257568,-0.0032318830490112305,-0.0023818612098693848,-0.007076382637023926,-0.025049984455108643,-0.007076382637023926,0.013755381107330322,-0.0029715299606323242,-0.0009175539016723633,0.009986340999603271,0.004849791526794434,-0.00520777702331543,0.017758607864379883,-0.005409121513366699
2025-09-22,0.010433673858642578,-0.00925147533416748,0.01312166452407837,-0.005529046058654785,0.003943502902984619,-0.02569359540939331,-0.003975629806518555,0.0020322799682617188,0.0030257105827331543,-0.00797569751739502,0.035763442516326904,0.0010766386985778809,-0.01591050624847412,-0.006126761436462402,0.005304217338562012
2025-09-23,-0.03313720226287842,0.007730960845947266,0.003980875015258789,-0.004548907279968262,-0.006406545639038086,-0.0014857053756713867,0.01086658239364624,-0.00831294059753418,-0.017766833305358887,-0.01937246322631836,-0.001783132553100586,0.0036590099334716797,0.007405877113342285,0.014059305191040039,-0.003351926803588867
2025-09-24,0.012357652187347412,0.016194581985473633,-0.033573150634765625,-0.015993893146514893,-0.0030040740966796875,-0.00905144214630127,0.017409920692443848,0.010983288288116455,-0.009442806243896484,-0.03675949573516846,0.01079869270324707,0.016995489597320557,-0.02629941701889038,0.00802302360534668,0.0063016414642333984
2025-09-25,0.012723147869110107,-0.0003960132598876953,-0.0014060735702514648,-0.006062924861907959,0.0036368966102600098,-0.016141176223754883,-0.014686346054077148,0.012559771537780762,-0.0012308359146118164,-0.023897767066955566,0.0171545147895813,0.012916326522827148,-0.027328789234161377,0.01944148540496826,0.002445042133331299
